temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
17/18,17/18,30,Hannover Sportverein,Bayern de Munique,0,3,7.0,5.0,1.47,Bayern de Munique,1.47
17/18,17/18,30,RB Leipzig,TSG Hoffenheim,2,5,2.3,3.8,3.1,TSG Hoffenheim,3.1
17/18,17/18,30,Borussia Dortmund,Bayer Leverkusen,4,0,2.1,3.75,3.39,Borussia Dortmund,2.1
17/18,17/18,30,FC Augsburgo,Mainz,2,0,2.4,3.3,3.25,FC Augsburgo,2.4
17/18,17/18,30,Colónia,Schalke 04,2,2,3.5,3.6,2.1,Empate,3.6
17/18,17/18,31,TSG Hoffenheim,Hannover Sportverein,3,1,1.28,6.0,9.5,TSG Hoffenheim,1.28
17/18,17/18,31,Bayern de Munique,Eintracht Frankfurt,4,1,2.0,4.33,5.25,Bayern de Munique,2.0
17/18,17/18,31,Hertha Berlim,FC Augsburgo,2,2,2.1,3.4,3.79,Empate,3.4
17/18,17/18,31,SC Freiburgo,Colónia,3,2,2.1,3.7,3.6,SC Freiburgo,2.1
17/18,17/18,31,Schalke 04,Monchengladbach,1,1,1.91,3.7,4.1,Empate,3.7
17/18,17/18,31,Wolfsburg,Hamburgo SV,1,3,2.3,3.39,3.3,Hamburgo SV,3.3
17/18,17/18,31,Bayer Leverkusen,Estugarda,0,1,1.44,4.75,8.0,Estugarda,8.0
17/18,17/18,31,Mainz,RB Leipzig,3,0,3.75,3.7,2.05,Mainz,3.75
17/18,17/18,31,Werder Bremen,Borussia Dortmund,1,1,4.0,3.9,1.9,Empate,3.9
17/18,17/18,32,Borussia Dortmund,Mainz,1,2,1.3,5.5,10.0,Mainz,10.0
17/18,17/18,32,Colónia,Bayern de Munique,1,3,10.0,6.5,1.29,Bayern de Munique,1.29
17/18,17/18,32,Eintracht Frankfurt,Hamburgo SV,3,0,1.91,3.8,3.9,Eintracht Frankfurt,1.91
17/18,17/18,32,Estugarda,TSG Hoffenheim,2,0,3.0,3.75,2.3,Estugarda,3.0
17/18,17/18,32,FC Augsburgo,Schalke 04,1,2,3.25,3.3,2.45,Schalke 04,2.45
17/18,17/18,32,Hannover Sportverein,Hertha Berlim,3,1,2.63,3.4,2.75,Hannover Sportverein,2.63
17/18,17/18,32,Monchengladbach,SC Freiburgo,3,1,2.0,3.5,4.2,Monchengladbach,2.0
17/18,17/18,32,RB Leipzig,Wolfsburg,4,1,1.75,4.2,4.75,RB Leipzig,1.75
17/18,17/18,32,Werder Bremen,Bayer Leverkusen,0,0,3.9,4.2,1.85,Empate,4.2
17/18,17/18,33,Bayer Leverkusen,Hannover Sportverein,3,2,1.19,7.0,13.0,Bayer Leverkusen,1.19
17/18,17/18,33,Bayern de Munique,Estugarda,1,4,1.16,9.0,18.0,Estugarda,18.0
17/18,17/18,33,Hamburgo SV,Monchengladbach,2,1,2.25,4.0,3.0,,
17/18,17/18,33,Hertha Berlim,RB Leipzig,2,6,4.33,4.2,1.75,RB Leipzig,1.75
17/18,17/18,33,Mainz,Werder Bremen,1,2,2.55,3.75,2.63,Werder Bremen,2.63
17/18,17/18,33,SC Freiburgo,FC Augsburgo,2,0,2.1,3.2,4.0,SC Freiburgo,2.1
17/18,17/18,33,Schalke 04,Eintracht Frankfurt,1,0,2.25,3.5,3.3,Schalke 04,2.25
17/18,17/18,33,TSG Hoffenheim,Borussia Dortmund,3,1,2.3,4.0,2.88,TSG Hoffenheim,2.3
17/18,17/18,33,Wolfsburg,Colónia,4,1,1.62,4.0,6.0,Wolfsburg,1.62
17/18,17/18,34,Wolfsburg,Holstein Kiel,3,1,2.0,3.4,4.0,Wolfsburg,2.0
17/18,17/18,35,Holstein Kiel,Wolfsburg,0,1,2.55,3.6,2.9,Wolfsburg,2.9
18/19,18/19,1,Bayern de Munique,TSG Hoffenheim,3,1,1.2,8.0,15.5,Bayern de Munique,1.2
18/19,18/19,1,Fortuna Dusseldorf,FC Augsburgo,1,2,2.65,3.3,2.88,FC Augsburgo,2.88
18/19,18/19,1,Hertha Berlim,FC Nuremberga,1,0,1.81,3.6,5.0,Hertha Berlim,1.81
18/19,18/19,1,SC Freiburgo,Eintracht Frankfurt,0,2,2.5,3.3,3.1,Eintracht Frankfurt,3.1
18/19,18/19,1,Werder Bremen,Hannover Sportverein,1,1,1.78,4.0,4.5,Empate,4.0
18/19,18/19,1,Wolfsburg,Schalke 04,2,1,3.1,3.3,2.5,Wolfsburg,3.1
18/19,18/19,1,Monchengladbach,Bayer Leverkusen,2,0,2.7,3.6,2.6,Monchengladbach,2.7
18/19,18/19,1,Mainz,Estugarda,1,0,2.88,3.25,2.65,Mainz,2.88
18/19,18/19,1,Borussia Dortmund,RB Leipzig,4,1,1.75,4.1,4.75,Borussia Dortmund,1.75
18/19,18/19,2,Hannover Sportverein,Borussia Dortmund,0,0,5.25,4.4,1.67,Empate,4.4
18/19,18/19,2,Bayer Leverkusen,Wolfsburg,1,3,1.7,4.0,5.5,Wolfsburg,5.5
18/19,18/19,2,Eintracht Frankfurt,Werder Bremen,1,2,2.4,3.5,3.0,Werder Bremen,3.0
18/19,18/19,2,FC Augsburgo,Monchengladbach,1,1,2.63,3.4,2.7,Empate,3.4
18/19,18/19,2,FC Nuremberga,Mainz,1,1,2.65,3.3,2.9,Empate,3.3
18/19,18/19,2,TSG Hoffenheim,SC Freiburgo,3,1,1.53,4.5,7.0,TSG Hoffenheim,1.53
18/19,18/19,2,Estugarda,Bayern de Munique,0,3,11.0,6.2,1.29,Bayern de Munique,1.29
18/19,18/19,2,RB Leipzig,Fortuna Dusseldorf,1,1,1.34,5.5,10.0,Empate,5.5
18/19,18/19,2,Schalke 04,Hertha Berlim,0,2,1.7,3.6,6.0,Hertha Berlim,6.0
18/19,18/19,3,Borussia Dortmund,Eintracht Frankfurt,3,1,1.45,5.0,7.0,Borussia Dortmund,1.45
18/19,18/19,3,Bayern de Munique,Bayer Leverkusen,3,1,1.18,8.75,16.0,Bayern de Munique,1.18
18/19,18/19,3,Fortuna Dusseldorf,TSG Hoffenheim,2,1,4.1,4.2,1.82,Fortuna Dusseldorf,4.1
18/19,18/19,3,Mainz,FC Augsburgo,2,1,2.8,3.4,2.63,Mainz,2.8
18/19,18/19,3,RB Leipzig,Hannover Sportverein,3,2,1.51,4.65,6.0,RB Leipzig,1.51
18/19,18/19,3,Wolfsburg,Hertha Berlim,2,2,2.15,3.3,3.6,Empate,3.3
18/19,18/19,3,Monchengladbach,Schalke 04,2,1,2.75,3.4,2.63,Monchengladbach,2.75
18/19,18/19,3,Werder Bremen,FC Nuremberga,1,1,1.66,4.2,5.75,Empate,4.2
18/19,18/19,3,SC Freiburgo,Estugarda,3,3,2.63,3.3,2.8,Empate,3.3
18/19,18/19,4,Estugarda,Fortuna Dusseldorf,0,0,1.75,3.85,5.0,Empate,3.85
18/19,18/19,4,FC Augsburgo,Werder Bremen,2,3,2.8,3.5,2.55,Werder Bremen,2.55
18/19,18/19,4,FC Nuremberga,Hannover Sportverein,2,0,2.6,3.35,2.87,FC Nuremberga,2.6
18/19,18/19,4,Hertha Berlim,Monchengladbach,4,2,2.8,3.4,2.63,Hertha Berlim,2.8
18/19,18/19,4,TSG Hoffenheim,Borussia Dortmund,1,1,2.6,3.75,2.65,Empate,3.75
18/19,18/19,4,Wolfsburg,SC Freiburgo,1,3,1.87,3.5,4.75,SC Freiburgo,4.75
18/19,18/19,4,Schalke 04,Bayern de Munique,0,2,8.55,5.15,1.37,Bayern de Munique,1.37
18/19,18/19,4,Bayer Leverkusen,Mainz,1,0,1.62,4.35,5.75,Bayer Leverkusen,1.62
18/19,18/19,4,Eintracht Frankfurt,RB Leipzig,1,1,3.1,3.6,2.32,Empate,3.6
18/19,18/19,5,Werder Bremen,Hertha Berlim,3,1,2.05,3.6,3.8,Werder Bremen,2.05
18/19,18/19,5,Bayern de Munique,FC Augsburgo,1,1,1.11,10.5,26.0,Empate,10.5
18/19,18/19,5,Hannover Sportverein,TSG Hoffenheim,1,3,3.1,3.8,2.22,TSG Hoffenheim,2.22
18/19,18/19,5,SC Freiburgo,Schalke 04,1,0,3.2,3.3,2.4,SC Freiburgo,3.2
18/19,18/19,5,Fortuna Dusseldorf,Bayer Leverkusen,1,2,4.0,3.8,1.91,Bayer Leverkusen,1.91
18/19,18/19,5,Borussia Dortmund,FC Nuremberga,7,0,1.4,5.0,8.5,Borussia Dortmund,1.4
18/19,18/19,5,Mainz,Wolfsburg,0,0,2.6,3.3,3.1,Empate,3.3
18/19,18/19,5,Monchengladbach,Eintracht Frankfurt,3,1,2.0,3.6,4.0,Monchengladbach,2.0
18/19,18/19,5,RB Leipzig,Estugarda,2,0,1.62,4.3,6.5,RB Leipzig,1.62
18/19,18/19,5,Hertha Berlim,Bayern de Munique,2,0,11.5,6.5,1.26,Hertha Berlim,11.5
18/19,18/19,5,Estugarda,Werder Bremen,2,1,2.8,3.4,2.6,Estugarda,2.8
18/19,18/19,5,FC Nuremberga,Fortuna Dusseldorf,3,0,2.2,3.45,3.4,FC Nuremberga,2.2
18/19,18/19,5,Schalke 04,Mainz,1,0,1.62,4.0,6.0,Schalke 04,1.62
18/19,18/19,5,TSG Hoffenheim,RB Leipzig,1,2,2.24,3.85,3.1,RB Leipzig,3.1
18/19,18/19,5,Wolfsburg,Monchengladbach,2,2,2.33,3.5,3.25,Empate,3.5
18/19,18/19,5,Bayer Leverkusen,Borussia Dortmund,2,4,2.63,3.6,2.65,Borussia Dortmund,2.65
18/19,18/19,5,Eintracht Frankfurt,Hannover Sportverein,4,1,1.99,3.6,4.0,Eintracht Frankfurt,1.99
18/19,18/19,5,FC Augsburgo,SC Freiburgo,4,1,1.97,3.6,4.1,FC Augsburgo,1.97
18/19,18/19,6,Werder Bremen,Wolfsburg,2,0,2.06,3.6,3.8,Werder Bremen,2.06
18/19,18/19,6,Borussia Dortmund,FC Augsburgo,4,3,1.55,4.35,6.5,Borussia Dortmund,1.55
18/19,18/19,6,Fortuna Dusseldorf,Schalke 04,0,2,3.8,3.5,2.05,Schalke 04,2.05
18/19,18/19,6,Hannover Sportverein,Estugarda,3,1,2.45,3.4,2.9,Hannover Sportverein,2.45
18/19,18/19,6,Mainz,Hertha Berlim,0,0,2.75,3.3,2.7,Empate,3.3
18/19,18/19,6,Bayern de Munique,Monchengladbach,0,3,1.17,8.5,17.0,Monchengladbach,17.0
18/19,18/19,6,SC Freiburgo,Bayer Leverkusen,0,0,3.5,3.6,2.12,Empate,3.6
18/19,18/19,6,TSG Hoffenheim,Eintracht Frankfurt,1,2,1.75,4.1,4.75,Eintracht Frankfurt,4.75
18/19,18/19,6,RB Leipzig,FC Nuremberga,6,0,1.4,5.25,9.0,RB Leipzig,1.4
18/19,18/19,7,Eintracht Frankfurt,Fortuna Dusseldorf,7,1,1.82,3.9,5.0,Eintracht Frankfurt,1.82
18/19,18/19,7,Bayer Leverkusen,Hannover Sportverein,2,2,1.54,4.4,6.5,Empate,4.4
18/19,18/19,7,Estugarda,Borussia Dortmund,0,4,4.4,3.95,1.82,Borussia Dortmund,1.82
18/19,18/19,7,FC Augsburgo,RB Leipzig,0,0,3.1,3.75,2.31,Empate,3.75
18/19,18/19,7,FC Nuremberga,TSG Hoffenheim,1,3,4.2,4.33,1.77,TSG Hoffenheim,1.77
18/19,18/19,7,Wolfsburg,Bayern de Munique,1,3,9.55,6.0,1.33,Bayern de Munique,1.33
18/19,18/19,7,Schalke 04,Werder Bremen,0,2,2.11,3.5,3.8,Werder Bremen,3.8
18/19,18/19,7,Hertha Berlim,SC Freiburgo,1,1,1.97,3.6,4.5,Empate,3.6
18/19,18/19,7,Monchengladbach,Mainz,4,0,1.61,4.5,5.35,Monchengladbach,1.61
18/19,18/19,8,SC Freiburgo,Monchengladbach,3,1,3.5,3.6,2.1,SC Freiburgo,3.5
18/19,18/19,8,Borussia Dortmund,Hertha Berlim,2,2,1.51,4.5,7.0,Empate,4.5
18/19,18/19,8,Fortuna Dusseldorf,Wolfsburg,0,3,3.2,3.5,2.29,Wolfsburg,2.29
18/19,18/19,8,Hannover Sportverein,FC Augsburgo,1,2,2.5,3.5,2.88,FC Augsburgo,2.88
18/19,18/19,8,Mainz,Bayern de Munique,1,2,14.0,7.35,1.22,Bayern de Munique,1.22
18/19,18/19,8,TSG Hoffenheim,Estugarda,4,0,1.5,4.75,6.35,TSG Hoffenheim,1.5
18/19,18/19,8,FC Nuremberga,Eintracht Frankfurt,1,1,4.05,3.75,1.91,Empate,3.75
18/19,18/19,8,RB Leipzig,Schalke 04,0,0,1.85,3.7,4.6,Empate,3.7
18/19,18/19,8,Werder Bremen,Bayer Leverkusen,2,6,2.45,3.6,2.8,Bayer Leverkusen,2.8
18/19,18/19,9,Estugarda,Eintracht Frankfurt,0,3,3.0,3.5,2.38,Eintracht Frankfurt,2.38
18/19,18/19,9,Bayer Leverkusen,TSG Hoffenheim,1,4,2.2,3.85,3.1,TSG Hoffenheim,3.1
18/19,18/19,9,Bayern de Munique,SC Freiburgo,1,1,1.12,11.0,31.0,Empate,11.0
18/19,18/19,9,FC Augsburgo,FC Nuremberga,2,2,1.65,4.1,5.75,Empate,4.1
18/19,18/19,9,Schalke 04,Hannover Sportverein,3,1,1.63,3.8,6.0,Schalke 04,1.63
18/19,18/19,9,Wolfsburg,Borussia Dortmund,0,1,3.6,3.6,2.1,Borussia Dortmund,2.1
18/19,18/19,9,Hertha Berlim,RB Leipzig,0,3,3.3,3.55,2.25,RB Leipzig,2.25
18/19,18/19,9,Monchengladbach,Fortuna Dusseldorf,3,0,1.42,4.75,8.0,Monchengladbach,1.42
18/19,18/19,9,Mainz,Werder Bremen,2,1,2.8,3.55,2.5,Mainz,2.8
18/19,18/19,10,Hannover Sportverein,Wolfsburg,2,1,3.0,3.4,2.5,Hannover Sportverein,3.0
18/19,18/19,10,FC Nuremberga,Estugarda,0,2,2.4,3.4,3.0,Estugarda,3.0
18/19,18/19,10,Fortuna Dusseldorf,Hertha Berlim,4,1,3.3,3.65,2.2,Fortuna Dusseldorf,3.3
18/19,18/19,10,SC Freiburgo,Mainz,1,3,2.26,3.4,3.5,Mainz,3.5
18/19,18/19,10,TSG Hoffenheim,FC Augsburgo,2,1,1.6,4.55,5.5,TSG Hoffenheim,1.6
18/19,18/19,10,Werder Bremen,Monchengladbach,1,3,2.4,3.75,2.8,Monchengladbach,2.8
18/19,18/19,10,Borussia Dortmund,Bayern de Munique,3,2,3.8,4.4,1.9,Borussia Dortmund,3.8
18/19,18/19,10,RB Leipzig,Bayer Leverkusen,3,0,1.9,4.1,4.0,RB Leipzig,1.9
18/19,18/19,10,Eintracht Frankfurt,Schalke 04,3,0,2.45,3.4,3.1,Eintracht Frankfurt,2.45
18/19,18/19,11,Bayer Leverkusen,Estugarda,2,0,1.52,4.75,6.0,Bayer Leverkusen,1.52
18/19,18/19,11,Bayern de Munique,Fortuna Dusseldorf,3,3,1.1,14.0,34.0,Empate,14.0
18/19,18/19,11,FC Augsburgo,Eintracht Frankfurt,1,3,2.8,3.5,2.5,Eintracht Frankfurt,2.5
18/19,18/19,11,Hertha Berlim,TSG Hoffenheim,3,3,3.5,4.0,2.02,Empate,4.0
18/19,18/19,11,Mainz,Borussia Dortmund,1,2,5.0,4.35,1.63,Borussia Dortmund,1.63
18/19,18/19,11,Wolfsburg,RB Leipzig,1,0,3.25,3.5,2.3,Wolfsburg,3.25
18/19,18/19,11,Schalke 04,FC Nuremberga,5,2,1.53,4.0,7.5,Schalke 04,1.53
18/19,18/19,11,SC Freiburgo,Werder Bremen,1,1,2.8,3.4,2.63,Empate,3.4
18/19,18/19,11,Monchengladbach,Hannover Sportverein,4,1,1.43,5.05,8.5,Monchengladbach,1.43
18/19,18/19,12,Fortuna Dusseldorf,Mainz,0,1,2.63,3.5,2.75,Mainz,2.75
18/19,18/19,12,Borussia Dortmund,SC Freiburgo,2,0,1.34,5.5,10.5,Borussia Dortmund,1.34
18/19,18/19,12,Estugarda,FC Augsburgo,1,0,2.7,3.4,2.7,Estugarda,2.7
18/19,18/19,12,Hannover Sportverein,Hertha Berlim,0,2,2.62,3.6,2.7,Hertha Berlim,2.7
18/19,18/19,12,Werder Bremen,Bayern de Munique,1,2,8.5,5.65,1.36,Bayern de Munique,1.36
18/19,18/19,12,TSG Hoffenheim,Schalke 04,1,1,1.85,4.1,4.2,Empate,4.1
18/19,18/19,12,RB Leipzig,Monchengladbach,2,0,1.74,4.2,4.45,RB Leipzig,1.74
18/19,18/19,12,Eintracht Frankfurt,Wolfsburg,1,2,2.02,3.75,4.0,Wolfsburg,4.0
18/19,18/19,13,FC Nuremberga,Bayer Leverkusen,1,1,5.0,4.1,1.7,Empate,4.1
18/19,18/19,13,Werder Bremen,Fortuna Dusseldorf,3,1,1.87,3.9,4.4,Werder Bremen,1.87
18/19,18/19,13,Bayer Leverkusen,FC Augsburgo,1,0,1.76,3.9,4.75,Bayer Leverkusen,1.76
18/19,18/19,13,Bayern de Munique,FC Nuremberga,3,0,1.08,14.0,36.0,Bayern de Munique,1.08
18/19,18/19,13,SC Freiburgo,RB Leipzig,3,0,4.5,4.0,1.79,SC Freiburgo,4.5
18/19,18/19,13,Schalke 04,Borussia Dortmund,1,2,3.3,3.5,2.27,Borussia Dortmund,2.27
18/19,18/19,13,Wolfsburg,TSG Hoffenheim,2,2,3.0,3.8,2.25,Empate,3.8
18/19,18/19,13,Hertha Berlim,Eintracht Frankfurt,1,0,2.63,3.6,2.7,Hertha Berlim,2.63
18/19,18/19,13,Mainz,Hannover Sportverein,1,1,1.92,3.6,4.33,Empate,3.6
18/19,18/19,13,Monchengladbach,Estugarda,3,0,1.6,4.3,6.0,Monchengladbach,1.6
18/19,18/19,14,FC Nuremberga,Wolfsburg,0,2,3.7,3.6,2.08,Wolfsburg,2.08
18/19,18/19,14,Estugarda,Hertha Berlim,2,1,2.55,3.6,2.75,Estugarda,2.55
18/19,18/19,14,FC Augsburgo,Schalke 04,1,1,2.63,3.3,2.75,Empate,3.3
18/19,18/19,14,Fortuna Dusseldorf,SC Freiburgo,2,0,2.63,3.4,2.75,Fortuna Dusseldorf,2.63
18/19,18/19,14,Hannover Sportverein,Bayern de Munique,0,4,14.0,7.5,1.21,Bayern de Munique,1.21
18/19,18/19,14,TSG Hoffenheim,Monchengladbach,0,0,1.8,4.45,3.9,Empate,4.45
18/19,18/19,14,Borussia Dortmund,Werder Bremen,2,1,1.36,5.5,9.35,Borussia Dortmund,1.36
18/19,18/19,14,RB Leipzig,Mainz,4,1,1.5,4.55,7.0,RB Leipzig,1.5
18/19,18/19,14,Eintracht Frankfurt,Bayer Leverkusen,2,1,2.5,3.75,2.75,Eintracht Frankfurt,2.5
18/19,18/19,15,Monchengladbach,FC Nuremberga,2,0,1.38,5.05,9.0,Monchengladbach,1.38
18/19,18/19,15,Fortuna Dusseldorf,Borussia Dortmund,2,1,6.0,4.6,1.54,Fortuna Dusseldorf,6.0
18/19,18/19,15,Hertha Berlim,FC Augsburgo,2,2,2.26,3.4,3.3,Empate,3.4
18/19,18/19,15,Wolfsburg,Estugarda,2,0,1.63,4.0,6.0,Wolfsburg,1.63
18/19,18/19,15,Schalke 04,Bayer Leverkusen,1,2,2.5,3.4,2.9,Bayer Leverkusen,2.9
18/19,18/19,15,Bayern de Munique,RB Leipzig,1,0,1.29,6.0,10.0,Bayern de Munique,1.29
18/19,18/19,15,Mainz,Eintracht Frankfurt,2,2,3.25,3.6,2.2,Empate,3.6
18/19,18/19,15,SC Freiburgo,Hannover Sportverein,1,1,1.8,3.85,4.5,Empate,3.85
18/19,18/19,15,Werder Bremen,TSG Hoffenheim,1,1,3.2,4.0,2.14,Empate,4.0
18/19,18/19,15,Borussia Dortmund,Monchengladbach,2,1,1.5,4.8,6.5,Borussia Dortmund,1.5
18/19,18/19,15,Bayer Leverkusen,Hertha Berlim,3,1,1.7,4.1,5.0,Bayer Leverkusen,1.7
18/19,18/19,15,Estugarda,Schalke 04,1,3,3.5,3.3,2.26,Schalke 04,2.26
18/19,18/19,15,FC Nuremberga,SC Freiburgo,0,1,3.0,3.3,2.55,SC Freiburgo,2.55
18/19,18/19,15,Hannover Sportverein,Fortuna Dusseldorf,0,1,2.45,3.4,3.0,Fortuna Dusseldorf,3.0
18/19,18/19,15,RB Leipzig,Werder Bremen,3,2,1.49,4.6,6.55,RB Leipzig,1.49
18/19,18/19,15,Eintracht Frankfurt,Bayern de Munique,0,3,6.5,5.15,1.45,Bayern de Munique,1.45
18/19,18/19,15,FC Augsburgo,Wolfsburg,2,3,2.7,3.4,2.7,Wolfsburg,2.7
18/19,18/19,15,TSG Hoffenheim,Mainz,1,1,1.63,4.33,5.05,Empate,4.33
18/19,18/19,16,TSG Hoffenheim,Bayern de Munique,1,3,6.5,5.0,1.47,Bayern de Munique,1.47
18/19,18/19,16,Bayer Leverkusen,Monchengladbach,0,1,1.91,4.0,4.0,Monchengladbach,4.0
18/19,18/19,16,Eintracht Frankfurt,SC Freiburgo,3,1,1.56,4.5,6.5,Eintracht Frankfurt,1.56
18/19,18/19,16,Estugarda,Mainz,2,3,2.45,3.45,3.0,Mainz,3.0
18/19,18/19,16,FC Augsburgo,Fortuna Dusseldorf,1,2,2.19,3.6,3.5,Fortuna Dusseldorf,3.5
18/19,18/19,16,Hannover Sportverein,Werder Bremen,0,1,3.5,3.75,2.07,Werder Bremen,2.07
18/19,18/19,16,RB Leipzig,Borussia Dortmund,0,1,2.4,3.5,3.0,Borussia Dortmund,3.0
18/19,18/19,16,FC Nuremberga,Hertha Berlim,1,3,3.0,3.4,2.4,Hertha Berlim,2.4
18/19,18/19,16,Schalke 04,Wolfsburg,2,1,2.2,3.3,3.75,Schalke 04,2.2
18/19,18/19,17,Hertha Berlim,Schalke 04,2,2,2.63,3.25,3.0,Empate,3.25
18/19,18/19,17,Borussia Dortmund,Hannover Sportverein,5,1,1.17,8.5,17.0,Borussia Dortmund,1.17
18/19,18/19,17,Mainz,FC Nuremberga,2,1,1.91,3.4,4.45,Mainz,1.91
18/19,18/19,17,Monchengladbach,FC Augsburgo,2,0,1.75,3.8,5.0,Monchengladbach,1.75
18/19,18/19,17,SC Freiburgo,TSG Hoffenheim,2,4,3.9,4.2,1.89,TSG Hoffenheim,1.89
18/19,18/19,17,Wolfsburg,Bayer Leverkusen,0,3,2.9,3.6,2.4,Bayer Leverkusen,2.4
18/19,18/19,17,Werder Bremen,Eintracht Frankfurt,2,2,2.75,3.7,2.5,Empate,3.7
18/19,18/19,17,Bayern de Munique,Estugarda,4,1,1.09,13.0,36.0,Bayern de Munique,1.09
18/19,18/19,17,Fortuna Dusseldorf,RB Leipzig,0,4,3.55,3.6,2.15,RB Leipzig,2.15
18/19,18/19,18,Hannover Sportverein,RB Leipzig,0,3,5.5,4.33,1.68,RB Leipzig,1.68
18/19,18/19,18,Bayer Leverkusen,Bayern de Munique,3,1,5.5,4.75,1.55,Bayer Leverkusen,5.5
18/19,18/19,18,Eintracht Frankfurt,Borussia Dortmund,1,1,3.25,3.8,2.18,Empate,3.8
18/19,18/19,18,FC Nuremberga,Werder Bremen,1,1,4.0,4.0,1.87,Empate,4.0
18/19,18/19,18,Hertha Berlim,Wolfsburg,0,1,2.39,3.4,3.2,Wolfsburg,3.2
18/19,18/19,18,TSG Hoffenheim,Fortuna Dusseldorf,1,1,1.44,5.25,7.0,Empate,5.25
18/19,18/19,18,Schalke 04,Monchengladbach,0,2,2.3,3.5,3.2,Monchengladbach,3.2
18/19,18/19,18,FC Augsburgo,Mainz,3,0,2.3,3.55,3.1,FC Augsburgo,2.3
18/19,18/19,18,Estugarda,SC Freiburgo,2,2,2.31,3.4,3.3,Empate,3.4
18/19,18/19,19,Mainz,Bayer Leverkusen,1,5,4.2,4.2,1.76,Bayer Leverkusen,1.76
18/19,18/19,19,Borussia Dortmund,TSG Hoffenheim,3,3,1.76,4.2,4.4,Empate,4.2
18/19,18/19,19,Hannover Sportverein,FC Nuremberga,2,0,2.15,3.5,3.75,Hannover Sportverein,2.15
18/19,18/19,19,Monchengladbach,Hertha Berlim,0,3,1.6,4.2,6.0,Hertha Berlim,6.0
18/19,18/19,19,RB Leipzig,Eintracht Frankfurt,0,0,1.8,4.2,4.5,Empate,4.2
18/19,18/19,19,SC Freiburgo,Wolfsburg,3,3,2.88,3.3,2.63,Empate,3.3
18/19,18/19,19,Bayern de Munique,Schalke 04,3,1,1.25,6.5,13.0,Bayern de Munique,1.25
18/19,18/19,19,Werder Bremen,FC Augsburgo,4,0,1.66,4.2,5.0,Werder Bremen,1.66
18/19,18/19,19,Fortuna Dusseldorf,Estugarda,3,0,2.2,3.5,3.5,Fortuna Dusseldorf,2.2
18/19,18/19,20,FC Augsburgo,Bayern de Munique,2,3,14.5,8.5,1.2,Bayern de Munique,1.2
18/19,18/19,20,Estugarda,RB Leipzig,1,3,6.0,4.25,1.59,RB Leipzig,1.59
18/19,18/19,20,Schalke 04,SC Freiburgo,0,0,1.85,3.6,4.75,Empate,3.6
18/19,18/19,20,TSG Hoffenheim,Hannover Sportverein,3,0,1.26,6.75,10.0,TSG Hoffenheim,1.26
18/19,18/19,20,Wolfsburg,Mainz,3,0,1.77,4.0,4.75,Wolfsburg,1.77
18/19,18/19,20,Hertha Berlim,Werder Bremen,1,1,2.63,3.5,2.85,Empate,3.5
18/19,18/19,20,Eintracht Frankfurt,Monchengladbach,1,1,2.33,3.5,3.2,Empate,3.5
18/19,18/19,20,Bayer Leverkusen,Fortuna Dusseldorf,2,0,1.44,5.25,6.55,Bayer Leverkusen,1.44
18/19,18/19,21,FC Nuremberga,Borussia Dortmund,0,0,6.5,4.15,1.57,Empate,4.15
18/19,18/19,21,Werder Bremen,Estugarda,1,1,1.6,4.33,5.5,Empate,4.33
18/19,18/19,21,Bayern de Munique,Hertha Berlim,1,0,1.2,7.15,17.0,Bayern de Munique,1.2
18/19,18/19,21,Mainz,Schalke 04,3,0,3.2,3.3,2.5,Mainz,3.2
18/19,18/19,21,Monchengladbach,Wolfsburg,0,3,2.0,3.5,3.9,Wolfsburg,3.9
18/19,18/19,21,SC Freiburgo,FC Augsburgo,5,1,2.4,3.4,3.2,SC Freiburgo,2.4
18/19,18/19,21,Fortuna Dusseldorf,FC Nuremberga,2,1,1.88,3.6,4.5,Fortuna Dusseldorf,1.88
18/19,18/19,21,Hannover Sportverein,Eintracht Frankfurt,0,3,5.25,4.33,1.62,Eintracht Frankfurt,1.62
18/19,18/19,21,Borussia Dortmund,Bayer Leverkusen,3,2,1.91,4.0,3.9,Borussia Dortmund,1.91
18/19,18/19,22,RB Leipzig,TSG Hoffenheim,1,1,1.91,4.0,4.0,Empate,4.0
18/19,18/19,22,FC Augsburgo,Borussia Dortmund,2,1,5.5,4.2,1.62,FC Augsburgo,5.5
18/19,18/19,22,Bayer Leverkusen,SC Freiburgo,2,0,1.48,4.75,7.0,Bayer Leverkusen,1.48
18/19,18/19,22,Eintracht Frankfurt,TSG Hoffenheim,3,2,2.4,3.8,2.75,Eintracht Frankfurt,2.4
18/19,18/19,22,FC Nuremberga,RB Leipzig,0,1,7.5,4.33,1.52,RB Leipzig,1.52
18/19,18/19,22,Hertha Berlim,Mainz,2,1,1.99,3.6,4.0,Hertha Berlim,1.99
18/19,18/19,22,Schalke 04,Fortuna Dusseldorf,0,4,1.83,3.75,4.65,Fortuna Dusseldorf,4.65
18/19,18/19,22,Monchengladbach,Bayern de Munique,1,5,6.0,4.5,1.57,Bayern de Munique,1.57
18/19,18/19,22,Estugarda,Hannover Sportverein,5,1,1.7,4.0,5.0,Estugarda,1.7
18/19,18/19,22,Wolfsburg,Werder Bremen,1,1,2.22,3.5,3.3,Empate,3.5
