temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
17/18,17/18,31,Bolonha,Verona,2,0,1.57,3.79,6.5,Bolonha,1.57
17/18,17/18,31,Sassuolo,Benevento,2,2,1.64,4.0,5.0,Empate,4.0
17/18,17/18,31,Juventus,Sampdoria,3,0,1.3,5.25,12.0,Juventus,1.3
17/18,17/18,31,Lázio,AS Roma,0,0,2.5,3.39,2.79,Empate,3.39
17/18,17/18,32,Inter de Milão,Cagliari,4,0,1.18,7.0,20.0,Inter de Milão,1.18
17/18,17/18,32,Benevento,Atalanta,0,3,6.5,4.5,1.5,Atalanta,1.5
17/18,17/18,32,AS Roma,Génova,2,1,1.3,5.5,13.0,AS Roma,1.3
17/18,17/18,32,Crotone,Juventus,1,1,13.0,5.0,1.3,Empate,5.0
17/18,17/18,32,FC Turino,AC Milão,1,1,3.2,3.3,2.4,Empate,3.3
17/18,17/18,32,Fiorentina,Lázio,3,4,3.0,3.5,2.4,Lázio,2.4
17/18,17/18,32,Nápoles,Udinese,4,2,1.22,6.5,15.0,Nápoles,1.22
17/18,17/18,32,Sampdoria,Bolonha,1,0,1.73,3.8,5.0,Sampdoria,1.73
17/18,17/18,32,SPAL,Chievo,0,0,2.2,3.1,4.0,Empate,3.1
17/18,17/18,32,Verona,Sassuolo,0,1,4.5,3.5,1.87,Sassuolo,1.87
17/18,17/18,32,SPAL,AS Roma,0,3,5.0,3.8,1.75,AS Roma,1.75
17/18,17/18,32,Sassuolo,Fiorentina,1,0,3.0,3.2,2.55,Sassuolo,3.0
17/18,17/18,32,AC Milão,Benevento,0,1,1.2,7.0,15.0,Benevento,15.0
17/18,17/18,32,Cagliari,Bolonha,0,0,2.0,3.39,4.33,Empate,3.39
17/18,17/18,32,Atalanta,FC Turino,2,1,1.57,4.2,6.5,Atalanta,1.57
17/18,17/18,32,Chievo,Inter de Milão,1,2,8.0,4.2,1.5,Inter de Milão,1.5
17/18,17/18,32,Lázio,Sampdoria,4,0,1.36,5.5,8.5,Lázio,1.36
17/18,17/18,32,Udinese,Crotone,1,2,1.95,3.3,4.5,Crotone,4.5
17/18,17/18,32,Juventus,Nápoles,0,1,2.25,3.25,3.5,Nápoles,3.5
17/18,17/18,33,Génova,Verona,3,1,1.4,4.5,9.5,Génova,1.4
17/18,17/18,33,AS Roma,Chievo,4,1,1.36,5.5,11.0,AS Roma,1.36
17/18,17/18,33,Inter de Milão,Juventus,2,3,3.25,3.25,2.55,Juventus,2.55
17/18,17/18,33,Crotone,Sassuolo,4,1,2.3,3.25,3.5,Crotone,2.3
17/18,17/18,33,Atalanta,Génova,3,1,1.33,5.0,10.5,Atalanta,1.33
17/18,17/18,33,Benevento,Udinese,3,3,3.6,3.5,2.5,Empate,3.5
17/18,17/18,33,Bolonha,AC Milão,1,2,5.5,3.9,1.72,AC Milão,1.72
17/18,17/18,33,Sampdoria,Cagliari,4,1,2.0,3.6,4.2,Sampdoria,2.0
17/18,17/18,33,Verona,SPAL,1,3,3.3,3.3,2.3,SPAL,2.3
17/18,17/18,33,Fiorentina,Nápoles,3,0,7.5,4.6,1.5,Fiorentina,7.5
17/18,17/18,33,FC Turino,Lázio,0,1,5.0,4.0,1.7,Lázio,1.7
17/18,17/18,34,AC Milão,Verona,4,1,1.1,11.0,31.0,AC Milão,1.1
17/18,17/18,34,Juventus,Bolonha,3,1,1.12,10.0,26.0,Juventus,1.12
17/18,17/18,34,Udinese,Inter de Milão,0,4,4.6,3.8,1.8,Inter de Milão,1.8
17/18,17/18,34,Chievo,Crotone,2,1,2.2,3.1,3.8,Chievo,2.2
17/18,17/18,34,Génova,Fiorentina,2,3,4.0,3.6,2.0,Fiorentina,2.0
17/18,17/18,34,Lázio,Atalanta,1,1,1.91,3.7,4.2,Empate,3.7
17/18,17/18,34,Nápoles,FC Turino,2,2,1.22,7.0,14.0,Empate,7.0
17/18,17/18,34,SPAL,Benevento,2,0,1.5,4.6,7.0,SPAL,1.5
17/18,17/18,34,Sassuolo,Sampdoria,1,0,2.25,3.5,3.3,Sassuolo,2.25
17/18,17/18,34,Cagliari,AS Roma,0,1,8.0,4.5,1.5,AS Roma,1.5
17/18,17/18,35,Benevento,Génova,1,0,2.2,3.6,3.3,Benevento,2.2
17/18,17/18,35,Inter de Milão,Sassuolo,1,2,1.2,7.5,14.0,Sassuolo,14.0
17/18,17/18,35,Bolonha,Chievo,1,2,2.25,3.1,3.6,Chievo,3.6
17/18,17/18,35,Crotone,Lázio,2,2,4.5,3.4,1.95,Empate,3.4
17/18,17/18,35,FC Turino,SPAL,2,1,1.9,3.6,4.4,FC Turino,1.9
17/18,17/18,35,Fiorentina,Cagliari,0,1,1.57,4.33,6.0,Cagliari,6.0
17/18,17/18,35,Verona,Udinese,0,1,8.5,5.0,1.4,Udinese,1.4
17/18,17/18,35,Atalanta,AC Milão,1,1,2.2,3.1,4.0,Empate,3.1
17/18,17/18,35,AS Roma,Juventus,0,0,2.9,2.9,2.8,Empate,2.9
17/18,17/18,35,Sampdoria,Nápoles,0,2,6.0,4.75,1.55,,
17/18,17/18,36,Juventus,Verona,2,1,1.1,12.0,31.0,Juventus,1.1
17/18,17/18,36,Génova,FC Turino,1,2,2.25,3.75,3.2,FC Turino,3.2
17/18,17/18,36,AC Milão,Fiorentina,5,1,1.67,4.1,5.25,AC Milão,1.67
17/18,17/18,36,Cagliari,Atalanta,1,0,3.3,3.6,2.2,Cagliari,3.3
17/18,17/18,36,Chievo,Benevento,1,0,1.73,4.0,5.0,Chievo,1.73
17/18,17/18,36,Nápoles,Crotone,2,1,1.36,5.75,7.0,Nápoles,1.36
17/18,17/18,36,SPAL,Sampdoria,3,1,1.75,3.8,4.75,SPAL,1.75
17/18,17/18,36,Udinese,Bolonha,1,0,1.5,4.33,7.0,Udinese,1.5
17/18,17/18,36,Lázio,Inter de Milão,2,3,2.63,3.7,2.63,Inter de Milão,2.63
17/18,17/18,36,Sassuolo,AS Roma,0,1,4.75,3.8,1.75,AS Roma,1.75
18/19,18/19,1,Chievo,Juventus,2,3,17.0,6.5,1.22,Juventus,1.22
18/19,18/19,1,Lázio,Nápoles,1,2,2.8,3.5,2.5,Nápoles,2.5
18/19,18/19,1,FC Turino,AS Roma,0,1,3.8,3.5,2.07,AS Roma,2.07
18/19,18/19,1,Bolonha,SPAL,0,1,2.28,3.1,3.7,SPAL,3.7
18/19,18/19,1,FC Empoli,Cagliari,2,0,2.5,3.3,3.0,FC Empoli,2.5
18/19,18/19,1,Parma,Udinese,2,2,2.75,3.2,2.8,Empate,3.2
18/19,18/19,1,Sassuolo,Inter de Milão,1,0,5.5,4.0,1.71,Sassuolo,5.5
18/19,18/19,2,Atalanta,Frosinone,4,0,1.33,5.1,11.0,Atalanta,1.33
18/19,18/19,2,Juventus,Lázio,2,0,1.5,4.4,7.0,Juventus,1.5
18/19,18/19,2,Nápoles,AC Milão,3,2,1.63,4.1,6.0,Nápoles,1.63
18/19,18/19,2,SPAL,Parma,1,0,2.45,3.0,3.5,SPAL,2.45
18/19,18/19,2,Cagliari,Sassuolo,2,2,2.45,3.3,3.0,Empate,3.3
18/19,18/19,2,Fiorentina,Chievo,6,1,1.44,4.6,8.0,Fiorentina,1.44
18/19,18/19,2,Frosinone,Bolonha,0,0,3.4,3.1,2.4,Empate,3.1
18/19,18/19,2,Génova,FC Empoli,2,1,2.04,3.5,3.8,Génova,2.04
18/19,18/19,2,Inter de Milão,FC Turino,2,2,1.59,4.2,6.0,Empate,4.2
18/19,18/19,2,Udinese,Sampdoria,1,0,2.22,3.4,3.4,Udinese,2.22
18/19,18/19,3,AS Roma,Atalanta,3,3,1.57,4.2,6.5,Empate,4.2
18/19,18/19,3,AC Milão,AS Roma,2,1,2.45,3.5,3.0,AC Milão,2.45
18/19,18/19,3,Bolonha,Inter de Milão,0,3,5.0,3.25,1.95,Inter de Milão,1.95
18/19,18/19,3,Parma,Juventus,1,2,14.5,6.0,1.25,Juventus,1.25
18/19,18/19,3,Fiorentina,Udinese,1,0,1.75,3.8,5.0,Fiorentina,1.75
18/19,18/19,3,Atalanta,Cagliari,0,1,1.39,5.0,9.0,Cagliari,9.0
18/19,18/19,3,Chievo,FC Empoli,0,0,3.1,3.15,2.5,Empate,3.15
18/19,18/19,3,FC Turino,SPAL,1,0,1.67,3.8,5.8,,
18/19,18/19,3,Lázio,Frosinone,1,0,1.22,6.5,14.0,Lázio,1.22
18/19,18/19,3,Sampdoria,Nápoles,3,0,7.0,4.33,1.52,Sampdoria,7.0
18/19,18/19,3,Sassuolo,Génova,5,3,2.29,3.3,3.4,Sassuolo,2.29
18/19,18/19,4,Inter de Milão,Parma,0,1,1.33,5.5,11.0,Parma,11.0
18/19,18/19,4,Nápoles,Fiorentina,1,0,1.45,4.8,8.5,Nápoles,1.45
18/19,18/19,4,Frosinone,Sampdoria,0,5,3.2,3.2,2.45,Sampdoria,2.45
18/19,18/19,4,AS Roma,Chievo,2,2,1.22,7.0,14.0,Empate,7.0
18/19,18/19,4,Génova,Bolonha,1,0,2.02,3.25,4.33,Génova,2.02
18/19,18/19,4,Juventus,Sassuolo,2,1,1.22,7.0,15.0,Juventus,1.22
18/19,18/19,4,Udinese,FC Turino,1,1,2.75,3.3,2.7,Empate,3.3
18/19,18/19,4,FC Empoli,Lázio,0,1,5.5,4.2,1.67,Lázio,1.67
18/19,18/19,4,Cagliari,AC Milão,1,1,4.75,3.55,1.85,Empate,3.55
18/19,18/19,5,SPAL,Atalanta,2,0,5.1,3.75,1.75,SPAL,5.1
18/19,18/19,5,Sampdoria,Fiorentina,1,1,2.8,3.4,2.63,Empate,3.4
18/19,18/19,5,Sassuolo,FC Empoli,3,1,2.13,3.4,3.75,Sassuolo,2.13
18/19,18/19,5,Parma,Cagliari,2,0,2.45,3.3,3.1,Parma,2.45
18/19,18/19,5,Fiorentina,SPAL,3,0,1.67,3.8,6.0,Fiorentina,1.67
18/19,18/19,5,Sampdoria,Inter de Milão,0,1,4.33,3.6,1.91,Inter de Milão,1.91
18/19,18/19,5,FC Turino,Nápoles,1,3,4.4,3.6,1.91,Nápoles,1.91
18/19,18/19,5,Bolonha,AS Roma,2,0,5.75,3.9,1.67,Bolonha,5.75
18/19,18/19,5,Chievo,Udinese,0,2,2.9,3.1,2.7,Udinese,2.7
18/19,18/19,5,Lázio,Génova,4,1,1.46,4.5,8.0,Lázio,1.46
18/19,18/19,5,AC Milão,Atalanta,2,2,2.22,3.3,3.75,Empate,3.3
18/19,18/19,5,Frosinone,Juventus,0,2,21.0,7.25,1.2,Juventus,1.2
18/19,18/19,6,Inter de Milão,Fiorentina,2,1,1.65,3.9,6.0,Inter de Milão,1.65
18/19,18/19,6,Udinese,Lázio,1,2,4.0,3.5,2.02,Lázio,2.02
18/19,18/19,6,AS Roma,Frosinone,4,0,1.2,7.1,17.5,AS Roma,1.2
18/19,18/19,6,Atalanta,FC Turino,0,0,1.73,4.0,5.25,Empate,4.0
18/19,18/19,6,Cagliari,Sampdoria,0,0,2.38,3.4,3.2,Empate,3.4
18/19,18/19,6,Génova,Chievo,2,0,1.8,3.7,5.0,Génova,1.8
18/19,18/19,6,Juventus,Bolonha,2,0,1.13,9.05,26.0,Juventus,1.13
18/19,18/19,6,Nápoles,Parma,3,0,1.2,7.0,17.0,Nápoles,1.2
18/19,18/19,6,SPAL,Sassuolo,0,2,2.5,3.25,3.0,Sassuolo,3.0
18/19,18/19,6,FC Empoli,AC Milão,1,1,5.0,3.8,1.8,Empate,3.8
18/19,18/19,6,AS Roma,Lázio,3,1,2.63,3.6,2.63,AS Roma,2.63
18/19,18/19,6,Juventus,Nápoles,3,1,1.9,3.4,4.75,Juventus,1.9
18/19,18/19,6,Inter de Milão,Cagliari,2,0,1.4,4.8,9.0,Inter de Milão,1.4
18/19,18/19,6,Bolonha,Udinese,2,1,2.8,3.05,2.88,Bolonha,2.8
18/19,18/19,6,Chievo,FC Turino,0,1,4.1,3.3,2.06,FC Turino,2.06
18/19,18/19,6,Fiorentina,Atalanta,2,0,2.34,3.4,3.1,Fiorentina,2.34
18/19,18/19,6,Frosinone,Génova,1,2,3.5,3.3,2.21,Génova,2.21
18/19,18/19,6,Parma,FC Empoli,1,0,2.5,3.4,3.0,Parma,2.5
18/19,18/19,6,Sassuolo,AC Milão,1,4,3.5,3.5,2.15,AC Milão,2.15
18/19,18/19,7,Sampdoria,SPAL,2,1,1.75,3.7,5.0,Sampdoria,1.75
18/19,18/19,7,FC Turino,Frosinone,3,2,1.44,4.5,9.0,FC Turino,1.44
18/19,18/19,7,Cagliari,Bolonha,2,0,2.1,3.25,4.2,Cagliari,2.1
18/19,18/19,7,Udinese,Juventus,0,2,11.0,5.25,1.35,Juventus,1.35
18/19,18/19,7,FC Empoli,AS Roma,0,2,4.75,4.1,1.73,AS Roma,1.73
18/19,18/19,7,Génova,Parma,1,3,1.75,3.8,5.25,Parma,5.25
18/19,18/19,7,AC Milão,Chievo,3,1,1.22,6.65,15.5,AC Milão,1.22
18/19,18/19,7,Atalanta,Sampdoria,0,1,1.57,4.2,6.1,Sampdoria,6.1
18/19,18/19,7,Lázio,Fiorentina,1,0,1.76,3.9,4.6,Lázio,1.76
18/19,18/19,7,Nápoles,Sassuolo,2,0,1.4,5.0,8.5,Nápoles,1.4
18/19,18/19,7,SPAL,Inter de Milão,1,2,6.5,4.0,1.57,Inter de Milão,1.57
18/19,18/19,8,AS Roma,SPAL,0,2,1.3,6.0,10.0,SPAL,10.0
18/19,18/19,8,Juventus,Génova,1,1,1.18,8.5,21.0,Empate,8.5
18/19,18/19,8,Udinese,Nápoles,0,3,6.5,4.0,1.57,Nápoles,1.57
18/19,18/19,8,Frosinone,FC Empoli,3,3,3.3,3.35,2.3,Empate,3.35
18/19,18/19,8,Bolonha,FC Turino,2,2,3.3,3.1,2.4,Empate,3.1
18/19,18/19,8,Chievo,Atalanta,1,5,5.75,4.1,1.62,Atalanta,1.62
18/19,18/19,8,Parma,Lázio,0,2,6.0,4.2,1.6,Lázio,1.6
18/19,18/19,8,Fiorentina,Cagliari,1,1,1.65,3.95,6.0,Empate,3.95
18/19,18/19,8,Inter de Milão,AC Milão,1,0,2.5,3.45,3.0,Inter de Milão,2.5
18/19,18/19,9,Sampdoria,Sassuolo,0,0,2.3,3.4,3.3,Empate,3.4
18/19,18/19,9,Atalanta,Parma,3,0,1.3,5.75,10.0,Atalanta,1.3
18/19,18/19,9,FC Empoli,Juventus,1,2,11.0,5.7,1.33,Juventus,1.33
18/19,18/19,9,FC Turino,Fiorentina,1,1,2.4,3.3,3.2,Empate,3.3
18/19,18/19,9,Sassuolo,Bolonha,2,2,1.83,3.6,5.0,Empate,3.6
18/19,18/19,9,Cagliari,Chievo,2,1,1.57,3.9,7.0,Cagliari,1.57
18/19,18/19,9,Génova,Udinese,2,2,2.05,3.45,3.8,Empate,3.45
18/19,18/19,9,SPAL,Frosinone,0,3,1.83,3.5,5.0,Frosinone,5.0
18/19,18/19,9,AC Milão,Sampdoria,3,2,1.47,4.6,6.9,AC Milão,1.47
18/19,18/19,9,Nápoles,AS Roma,1,1,1.58,4.33,5.75,Empate,4.33
18/19,18/19,10,Lázio,Inter de Milão,0,3,2.45,3.3,3.2,Inter de Milão,3.2
18/19,18/19,10,AC Milão,Génova,2,1,1.47,4.6,7.5,AC Milão,1.47
18/19,18/19,10,Nápoles,FC Empoli,5,1,1.22,7.0,14.0,Nápoles,1.22
18/19,18/19,10,Inter de Milão,Génova,5,0,1.37,5.0,9.0,Inter de Milão,1.37
18/19,18/19,10,Fiorentina,AS Roma,1,1,2.7,3.5,2.63,Empate,3.5
18/19,18/19,10,Juventus,Cagliari,3,1,1.2,8.0,19.0,Juventus,1.2
18/19,18/19,10,Lázio,SPAL,4,1,1.36,5.0,9.5,Lázio,1.36
18/19,18/19,10,Chievo,Sassuolo,0,2,3.9,3.4,2.08,Sassuolo,2.08
18/19,18/19,10,Parma,Frosinone,0,0,2.05,3.5,3.9,Empate,3.5
18/19,18/19,10,Sampdoria,FC Turino,1,4,2.9,3.25,2.7,FC Turino,2.7
18/19,18/19,10,Bolonha,Atalanta,1,2,5.5,4.0,1.71,Atalanta,1.71
18/19,18/19,10,Udinese,AC Milão,0,1,4.75,3.5,1.91,AC Milão,1.91
18/19,18/19,11,Frosinone,Fiorentina,1,1,5.25,3.7,1.75,Empate,3.7
18/19,18/19,11,FC Turino,Parma,1,2,1.47,4.2,8.5,Parma,8.5
18/19,18/19,11,SPAL,Cagliari,2,2,2.7,3.2,3.0,Empate,3.2
18/19,18/19,11,Génova,Nápoles,1,2,8.0,4.75,1.41,,
18/19,18/19,11,Atalanta,Inter de Milão,4,1,2.8,3.4,2.55,Atalanta,2.8
18/19,18/19,11,AS Roma,Sampdoria,4,1,1.44,5.0,7.5,AS Roma,1.44
18/19,18/19,11,Chievo,Bolonha,2,2,3.1,3.2,2.6,Empate,3.2
18/19,18/19,11,FC Empoli,Udinese,2,1,2.05,3.4,3.9,FC Empoli,2.05
18/19,18/19,11,Sassuolo,Lázio,1,1,3.9,3.6,2.0,Empate,3.6
18/19,18/19,11,AC Milão,Juventus,0,2,5.25,3.6,1.75,Juventus,1.75
18/19,18/19,12,Udinese,AS Roma,1,0,4.0,3.4,2.06,Udinese,4.0
18/19,18/19,12,Juventus,SPAL,2,0,1.14,9.0,23.0,Juventus,1.14
18/19,18/19,12,Inter de Milão,Frosinone,3,0,1.25,6.0,13.0,Inter de Milão,1.25
18/19,18/19,12,Parma,Sassuolo,2,1,3.4,3.5,2.2,Parma,3.4
18/19,18/19,12,Bolonha,Fiorentina,0,0,3.25,3.25,2.4,Empate,3.25
18/19,18/19,12,FC Empoli,Atalanta,3,2,5.25,4.2,1.65,FC Empoli,5.25
18/19,18/19,12,Nápoles,Chievo,0,0,1.13,9.0,26.0,Empate,9.0
18/19,18/19,12,Lázio,AC Milão,1,1,1.75,3.8,5.0,Empate,3.8
18/19,18/19,12,Génova,Sampdoria,1,1,2.75,3.2,2.8,Empate,3.2
18/19,18/19,13,Cagliari,FC Turino,0,0,2.9,3.2,2.63,Empate,3.2
18/19,18/19,13,SPAL,FC Empoli,2,2,2.45,3.2,3.2,Empate,3.2
18/19,18/19,13,Fiorentina,Juventus,0,3,5.5,3.75,1.7,Juventus,1.7
18/19,18/19,13,Sampdoria,Bolonha,4,1,2.04,3.25,4.2,Sampdoria,2.04
18/19,18/19,13,AC Milão,Parma,2,1,1.53,4.2,7.0,AC Milão,1.53
18/19,18/19,13,FC Turino,Génova,2,1,1.84,3.6,4.6,FC Turino,1.84
18/19,18/19,13,Frosinone,Cagliari,1,1,3.2,3.2,2.4,Empate,3.2
18/19,18/19,13,Sassuolo,Udinese,0,0,2.01,3.4,4.2,Empate,3.4
18/19,18/19,13,Chievo,Lázio,1,1,7.0,4.4,1.5,Empate,4.4
18/19,18/19,13,AS Roma,Inter de Milão,2,2,2.7,3.5,2.63,Empate,3.5
18/19,18/19,14,Atalanta,Nápoles,1,2,3.5,3.4,2.2,Nápoles,2.2
18/19,18/19,14,Juventus,Inter de Milão,1,0,1.58,3.9,7.0,Juventus,1.58
18/19,18/19,14,Nápoles,Frosinone,4,0,1.18,7.65,21.0,Nápoles,1.18
18/19,18/19,14,Cagliari,AS Roma,2,2,4.2,3.65,1.91,Empate,3.65
18/19,18/19,14,Lázio,Sampdoria,2,2,1.44,4.8,7.5,Empate,4.8
18/19,18/19,14,Sassuolo,Fiorentina,3,3,2.63,3.2,3.0,Empate,3.2
18/19,18/19,14,FC Empoli,Bolonha,2,1,2.1,3.5,3.8,FC Empoli,2.1
18/19,18/19,14,Parma,Chievo,1,1,2.1,3.2,4.0,Empate,3.2
18/19,18/19,14,Udinese,Atalanta,1,3,4.2,3.5,1.98,Atalanta,1.98
18/19,18/19,14,Génova,SPAL,1,1,1.95,3.4,4.4,Empate,3.4
18/19,18/19,14,AC Milão,FC Turino,0,0,1.91,3.4,4.75,Empate,3.4
18/19,18/19,15,Inter de Milão,Udinese,1,0,1.3,5.5,10.5,Inter de Milão,1.3
18/19,18/19,15,FC Turino,Juventus,0,1,7.0,3.85,1.6,Juventus,1.6
18/19,18/19,15,SPAL,Chievo,0,0,2.06,3.25,4.2,Empate,3.25
18/19,18/19,15,Fiorentina,FC Empoli,3,1,1.87,3.6,4.6,Fiorentina,1.87
18/19,18/19,15,Frosinone,Sassuolo,0,2,3.6,3.3,2.2,Sassuolo,2.2
18/19,18/19,15,Sampdoria,Parma,2,0,1.95,3.45,4.5,Sampdoria,1.95
18/19,18/19,15,Cagliari,Nápoles,0,1,7.0,4.1,1.57,Nápoles,1.57
18/19,18/19,15,AS Roma,Génova,3,2,1.5,4.5,6.5,AS Roma,1.5
18/19,18/19,16,Atalanta,Lázio,1,0,2.1,3.5,3.7,Atalanta,2.1
18/19,18/19,16,Bolonha,AC Milão,0,0,4.4,3.35,1.96,Empate,3.35
18/19,18/19,16,Lázio,Cagliari,3,1,1.31,5.5,10.5,Lázio,1.31
18/19,18/19,16,AC Milão,Fiorentina,0,1,2.2,3.3,3.75,Fiorentina,3.75
18/19,18/19,16,FC Empoli,Sampdoria,2,4,2.5,3.4,3.0,Sampdoria,3.0
18/19,18/19,16,Génova,Atalanta,3,1,4.33,3.75,1.85,Génova,4.33
18/19,18/19,16,Nápoles,SPAL,1,0,1.2,7.5,18.0,Nápoles,1.2
18/19,18/19,16,Sassuolo,FC Turino,1,1,2.55,3.05,3.1,Empate,3.05
18/19,18/19,16,Udinese,Frosinone,1,1,1.71,3.75,5.5,Empate,3.75
18/19,18/19,16,Chievo,Inter de Milão,1,1,9.0,4.75,1.4,Empate,4.75
18/19,18/19,16,Parma,Bolonha,0,0,2.55,3.1,3.1,Empate,3.1
18/19,18/19,16,Juventus,AS Roma,1,0,1.36,5.0,10.5,Juventus,1.36
18/19,18/19,17,Frosinone,AC Milão,0,0,6.5,3.95,1.62,Empate,3.95
18/19,18/19,17,Atalanta,Juventus,2,2,4.75,3.4,1.87,Empate,3.4
18/19,18/19,17,Bolonha,Lázio,0,2,5.0,3.7,1.75,Lázio,1.75
18/19,18/19,17,Cagliari,Génova,1,0,2.3,3.4,3.3,Cagliari,2.3
18/19,18/19,17,Fiorentina,Parma,0,1,1.47,4.4,7.5,Parma,7.5
18/19,18/19,17,Sampdoria,Chievo,2,0,1.62,3.9,6.0,Sampdoria,1.62
18/19,18/19,17,AS Roma,Sassuolo,3,1,1.53,4.4,6.5,AS Roma,1.53
18/19,18/19,17,FC Turino,FC Empoli,3,0,1.76,3.75,5.0,FC Turino,1.76
18/19,18/19,17,SPAL,Udinese,0,0,2.34,3.1,3.6,Empate,3.1
18/19,18/19,17,Inter de Milão,Nápoles,1,0,2.8,3.5,2.55,Inter de Milão,2.8
18/19,18/19,17,Juventus,Sampdoria,2,1,1.2,7.5,20.0,Juventus,1.2
18/19,18/19,17,Chievo,Frosinone,1,0,1.96,3.2,4.6,Chievo,1.96
18/19,18/19,17,FC Empoli,Inter de Milão,0,1,7.0,4.75,1.46,Inter de Milão,1.46
18/19,18/19,17,Génova,Fiorentina,0,0,2.63,3.2,2.9,Empate,3.2
18/19,18/19,17,Lázio,FC Turino,1,1,1.62,4.0,6.0,Empate,4.0
18/19,18/19,17,Parma,AS Roma,0,2,5.75,4.2,1.62,AS Roma,1.62
18/19,18/19,17,Sassuolo,Atalanta,2,6,3.2,3.5,2.33,Atalanta,2.33
18/19,18/19,17,Udinese,Cagliari,2,0,2.65,3.0,3.25,Udinese,2.65
18/19,18/19,17,Nápoles,Bolonha,3,2,1.25,6.25,14.0,Nápoles,1.25
18/19,18/19,17,AC Milão,SPAL,2,1,1.45,4.3,8.5,AC Milão,1.45
18/19,18/19,18,AS Roma,FC Turino,3,2,1.63,4.2,6.0,AS Roma,1.63
18/19,18/19,18,Udinese,Parma,1,2,2.15,3.1,4.0,Parma,4.0
18/19,18/19,18,Inter de Milão,Sassuolo,0,0,1.4,5.25,8.0,Empate,5.25
18/19,18/19,18,Frosinone,Atalanta,0,5,7.5,4.75,1.44,Atalanta,1.44
18/19,18/19,18,Fiorentina,Sampdoria,3,3,1.81,3.75,4.75,Empate,3.75
18/19,18/19,18,SPAL,Bolonha,1,1,2.5,3.0,3.3,Empate,3.0
18/19,18/19,18,Cagliari,FC Empoli,2,2,2.0,3.6,4.0,Empate,3.6
18/19,18/19,18,Nápoles,Lázio,2,1,2.1,3.5,3.8,Nápoles,2.1
18/19,18/19,19,Génova,AC Milão,0,2,3.2,3.1,2.5,AC Milão,2.5
18/19,18/19,19,Juventus,Chievo,3,0,1.11,10.5,36.0,Juventus,1.11
18/19,18/19,19,Sassuolo,Cagliari,3,0,2.0,3.5,4.0,Sassuolo,2.0
18/19,18/19,19,Sampdoria,Udinese,4,0,1.91,3.4,4.75,Sampdoria,1.91
18/19,18/19,19,AC Milão,Nápoles,0,0,3.5,3.3,2.26,Empate,3.3
18/19,18/19,19,Chievo,Fiorentina,3,4,5.0,3.5,1.85,Fiorentina,1.85
18/19,18/19,19,Atalanta,AS Roma,3,3,2.0,4.1,3.6,Empate,4.1
18/19,18/19,19,Bolonha,Frosinone,0,4,1.66,3.75,6.5,Frosinone,6.5
18/19,18/19,19,Parma,SPAL,2,3,2.32,3.0,3.6,SPAL,3.6
18/19,18/19,19,FC Turino,Inter de Milão,1,0,3.5,3.3,2.3,FC Turino,3.5
18/19,18/19,19,Lázio,Juventus,1,2,4.0,3.3,2.05,Juventus,2.05
18/19,18/19,20,FC Empoli,Génova,1,3,2.4,3.4,3.1,Génova,3.1
18/19,18/19,20,FC Empoli,Chievo,2,2,1.93,3.7,4.75,Empate,3.7
18/19,18/19,20,Nápoles,Sampdoria,3,0,1.3,5.5,11.0,Nápoles,1.3
18/19,18/19,20,Juventus,Parma,3,3,1.18,8.0,20.0,Empate,8.0
18/19,18/19,20,SPAL,FC Turino,0,0,3.4,3.05,2.5,Empate,3.05
18/19,18/19,20,Génova,Sassuolo,1,1,2.4,3.3,3.25,Empate,3.3
18/19,18/19,20,Udinese,Fiorentina,1,1,3.8,3.35,2.09,Empate,3.35
18/19,18/19,20,Inter de Milão,Bolonha,0,1,1.4,4.6,9.0,Bolonha,9.0
18/19,18/19,20,AS Roma,AC Milão,1,1,2.25,3.55,3.4,Empate,3.55
18/19,18/19,21,Frosinone,Lázio,0,1,9.5,5.0,1.36,Lázio,1.36
18/19,18/19,21,Cagliari,Atalanta,0,1,5.5,4.4,1.57,Atalanta,1.57
18/19,18/19,21,Lázio,FC Empoli,1,0,1.4,4.8,8.5,Lázio,1.4
18/19,18/19,21,Chievo,AS Roma,0,3,6.0,4.4,1.53,AS Roma,1.53
18/19,18/19,21,Fiorentina,Nápoles,0,0,4.0,3.5,2.0,Empate,3.5
18/19,18/19,21,Parma,Inter de Milão,0,1,6.0,4.0,1.65,Inter de Milão,1.65
18/19,18/19,21,Bolonha,Génova,1,1,2.4,3.15,3.3,Empate,3.15
18/19,18/19,21,Atalanta,SPAL,2,1,1.33,5.75,10.0,Atalanta,1.33
18/19,18/19,21,FC Turino,Udinese,1,0,1.75,3.5,5.5,FC Turino,1.75
18/19,18/19,21,Sampdoria,Frosinone,0,1,1.52,4.2,7.5,Frosinone,7.5
18/19,18/19,21,Sassuolo,Juventus,0,3,7.5,4.25,1.51,Juventus,1.51
18/19,18/19,21,AC Milão,Cagliari,3,0,1.47,4.33,8.0,AC Milão,1.47
18/19,18/19,22,Juventus,Frosinone,3,0,1.12,10.5,31.0,Juventus,1.12
18/19,18/19,22,Cagliari,Parma,2,1,2.09,3.45,4.0,Cagliari,2.09
