temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2018,2018,31,CA Fenix,Boston River,2,1,2.34,3.2,3.0,CA Fenix,2.34
2018,2018,31,Racing Clube Montevideo,CA River Plate,2,1,2.3,3.1,3.2,Racing Clube Montevideo,2.3
2018,2018,31,Rampla Juniors,CA Penarol,1,0,6.6,4.2,1.44,Rampla Juniors,6.6
2018,2018,32,CA Atenas de São Carlos,Rampla Juniors,2,2,2.1,3.2,3.6,Empate,3.2
2018,2018,32,CA Penarol,CA Fenix,2,0,1.4,4.6,8.0,CA Penarol,1.4
2018,2018,32,Liverpool FC,Defensor Sporting,2,1,2.75,3.25,2.5,Liverpool FC,2.75
2018,2018,32,CA Cerro,CA River Plate,4,2,2.2,3.25,3.1,CA Cerro,2.2
2018,2018,32,Danubio,Torque,3,1,1.9,3.25,4.33,Danubio,1.9
2018,2018,32,Montevideo Wanderers FC,Racing Clube Montevideo,1,2,2.3,3.25,3.1,Racing Clube Montevideo,3.1
2018,2018,32,Boston River,Nacional de Futebol,1,0,8.5,4.5,1.4,Boston River,8.5
2018,2018,33,Nacional de Futebol,CA Penarol,1,1,2.3,3.3,3.1,Empate,3.3
2018,2018,33,CA Fenix,CA Atenas de São Carlos,2,1,2.0,3.4,4.0,CA Fenix,2.0
2018,2018,33,CA River Plate,Montevideo Wanderers FC,0,5,2.54,3.6,2.54,Montevideo Wanderers FC,2.54
2018,2018,33,Club Atletico Progreso,Boston River,1,0,2.2,3.4,3.2,Club Atletico Progreso,2.2
2018,2018,33,Racing Clube Montevideo,Liverpool FC,1,1,2.75,3.4,2.45,Empate,3.4
2018,2018,33,Rampla Juniors,Danubio,0,0,3.2,3.3,2.25,Empate,3.3
2018,2018,33,Torque,CA Cerro,0,0,2.25,3.4,3.1,Empate,3.4
2018,2018,34,Torque,Rampla Juniors,0,0,2.1,3.1,3.6,Empate,3.1
2018,2018,34,CA Penarol,Club Atletico Progreso,1,0,1.44,4.5,7.0,CA Penarol,1.44
2018,2018,34,Danubio,CA Fenix,1,1,2.24,3.2,3.2,Empate,3.2
2018,2018,34,Boston River,Defensor Sporting,3,1,5.0,3.8,1.65,Boston River,5.0
2018,2018,34,CA Cerro,Montevideo Wanderers FC,1,1,2.11,3.4,3.5,Empate,3.4
2018,2018,34,Liverpool FC,CA River Plate,4,1,1.91,3.5,4.0,Liverpool FC,1.91
2018,2018,34,CA Atenas de São Carlos,Nacional de Futebol,2,2,6.0,4.1,1.5,Empate,4.1
2018,2018,35,CA Fenix,Torque,2,1,2.12,3.3,3.8,CA Fenix,2.12
2018,2018,35,Club Atletico Progreso,CA Atenas de São Carlos,5,0,1.8,3.4,4.5,Club Atletico Progreso,1.8
2018,2018,35,Defensor Sporting,CA Penarol,1,2,3.8,3.4,2.0,CA Penarol,2.0
2018,2018,35,Montevideo Wanderers FC,Liverpool FC,3,2,3.1,3.3,2.37,Montevideo Wanderers FC,3.1
2018,2018,35,Nacional de Futebol,Danubio,1,0,1.67,3.6,5.25,Nacional de Futebol,1.67
2018,2018,35,Racing Clube Montevideo,Boston River,3,0,2.21,3.2,3.4,Racing Clube Montevideo,2.21
2018,2018,35,Rampla Juniors,CA Cerro,2,2,3.25,3.25,2.2,Empate,3.25
2018,2018,36,Nacional de Futebol,CA Penarol,1,2,2.55,3.1,2.87,CA Penarol,2.87
2019,2019,1,Juventud de las Piedras,CA Fenix,1,2,2.6,3.3,2.55,CA Fenix,2.55
2019,2019,1,Liverpool FC,Nacional de Futebol,1,1,4.0,3.75,1.87,Empate,3.75
2019,2019,1,Rampla Juniors,Club Atletico Progreso,3,4,2.63,3.6,2.5,Club Atletico Progreso,2.5
2019,2019,1,Montevideo Wanderers FC,CA River Plate,1,1,2.37,3.5,2.62,Empate,3.5
2019,2019,1,Boston River,Plaza Colónia,2,2,2.1,3.3,3.3,Empate,3.3
2019,2019,1,Cerro Lago FC,Danubio,2,0,3.9,3.4,1.95,Cerro Lago FC,3.9
2019,2019,1,Racing Clube Montevideo,CA Cerro,1,3,2.09,3.3,3.4,CA Cerro,3.4
2019,2019,1,Defensor Sporting,CA Penarol,0,1,4.5,3.6,1.75,CA Penarol,1.75
2019,2019,2,CA Cerro,Boston River,0,1,2.1,3.25,3.6,Boston River,3.6
2019,2019,2,CA River Plate,Racing Clube Montevideo,4,1,2.75,3.0,2.8,CA River Plate,2.75
2019,2019,2,Plaza Colónia,Danubio,0,1,2.45,3.2,2.9,Danubio,2.9
2019,2019,2,CA Penarol,Rampla Juniors,5,0,1.25,4.75,12.0,CA Penarol,1.25
2019,2019,2,CA Fenix,Liverpool FC,4,4,2.63,3.5,2.45,Empate,3.5
2019,2019,2,Club Atletico Progreso,Juventud de las Piedras,1,0,2.1,3.3,3.4,Club Atletico Progreso,2.1
2019,2019,2,Defensor Sporting,Cerro Lago FC,0,3,2.15,3.6,3.0,Cerro Lago FC,3.0
2019,2019,3,Nacional de Futebol,Montevideo Wanderers FC,1,4,1.6,3.75,5.25,Montevideo Wanderers FC,5.25
2019,2019,3,Cerro Lago FC,Plaza Colónia,1,0,1.83,3.5,4.33,Cerro Lago FC,1.83
2019,2019,3,Liverpool FC,Club Atletico Progreso,3,5,2.2,3.4,2.87,Club Atletico Progreso,2.87
2019,2019,3,Racing Clube Montevideo,Nacional de Futebol,1,1,6.0,4.0,1.53,Empate,4.0
2019,2019,3,Boston River,CA River Plate,2,0,2.45,3.2,2.87,Boston River,2.45
2019,2019,3,Danubio,CA Cerro,1,0,2.15,3.3,3.3,Danubio,2.15
2019,2019,3,Rampla Juniors,Defensor Sporting,0,2,3.8,3.3,1.99,Defensor Sporting,1.99
2019,2019,3,Juventud de las Piedras,CA Penarol,1,4,9.0,4.7,1.36,CA Penarol,1.36
2019,2019,3,Montevideo Wanderers FC,CA Fenix,0,2,2.7,3.4,2.37,CA Fenix,2.37
2019,2019,4,CA Cerro,Plaza Colónia,1,1,2.14,3.1,3.3,Empate,3.1
2019,2019,4,Club Atletico Progreso,Montevideo Wanderers FC,2,2,2.45,3.1,2.7,Empate,3.1
2019,2019,4,Defensor Sporting,Juventud de las Piedras,1,4,1.57,3.5,5.25,Juventud de las Piedras,5.25
2019,2019,4,Nacional de Futebol,Boston River,2,2,1.65,3.8,4.5,Empate,3.8
2019,2019,4,CA Fenix,Racing Clube Montevideo,2,0,2.36,3.3,2.8,CA Fenix,2.36
2019,2019,4,CA River Plate,Danubio,1,1,2.7,3.4,2.38,Empate,3.4
2019,2019,4,Rampla Juniors,Cerro Lago FC,2,1,2.6,3.4,2.45,Rampla Juniors,2.6
2019,2019,4,CA Penarol,Liverpool FC,1,0,1.55,4.33,4.75,CA Penarol,1.55
2019,2019,5,Boston River,CA Fenix,1,3,2.8,3.2,2.34,CA Fenix,2.34
2019,2019,5,Danubio,Nacional de Futebol,2,0,2.9,3.4,2.4,Danubio,2.9
2019,2019,5,Liverpool FC,Defensor Sporting,6,2,2.37,3.1,2.87,Liverpool FC,2.37
2019,2019,5,Cerro Lago FC,CA Cerro,4,1,2.1,3.3,3.6,Cerro Lago FC,2.1
2019,2019,5,Juventud de las Piedras,Rampla Juniors,1,1,2.55,3.5,2.5,Empate,3.5
2019,2019,5,Plaza Colónia,CA River Plate,1,0,2.55,3.2,2.7,Plaza Colónia,2.55
2019,2019,5,Racing Clube Montevideo,Club Atletico Progreso,3,0,2.45,3.4,2.62,Racing Clube Montevideo,2.45
2019,2019,5,Montevideo Wanderers FC,CA Penarol,2,0,4.75,4.0,1.57,Montevideo Wanderers FC,4.75
2019,2019,6,CA Fenix,Danubio,5,1,2.55,3.3,2.55,CA Fenix,2.55
2019,2019,6,Rampla Juniors,Liverpool FC,2,0,2.75,3.3,2.37,Rampla Juniors,2.75
2019,2019,6,CA Penarol,Racing Clube Montevideo,2,2,1.4,4.5,6.5,Empate,4.5
2019,2019,6,Club Atletico Progreso,Boston River,1,1,2.15,3.4,3.1,Empate,3.4
2019,2019,6,Defensor Sporting,Montevideo Wanderers FC,1,1,2.15,3.5,2.75,Empate,3.5
2019,2019,6,Juventud de las Piedras,Cerro Lago FC,1,0,2.95,3.15,2.17,Juventud de las Piedras,2.95
2019,2019,6,Nacional de Futebol,Plaza Colónia,3,0,1.34,5.0,7.0,Nacional de Futebol,1.34
2019,2019,7,CA Cerro,Nacional de Futebol,0,2,7.0,4.5,1.4,Nacional de Futebol,1.4
2019,2019,7,Liverpool FC,Juventud de las Piedras,2,1,1.83,3.5,4.0,Liverpool FC,1.83
2019,2019,7,Boston River,CA Penarol,0,4,5.75,3.75,1.57,CA Penarol,1.57
2019,2019,7,Cerro Lago FC,CA River Plate,2,0,2.2,3.4,3.2,Cerro Lago FC,2.2
2019,2019,7,Danubio,Club Atletico Progreso,3,2,1.95,3.4,3.8,Danubio,1.95
2019,2019,7,Montevideo Wanderers FC,Rampla Juniors,1,0,2.01,3.35,3.4,Montevideo Wanderers FC,2.01
2019,2019,7,Plaza Colónia,CA Fenix,2,2,3.8,3.5,2.0,Empate,3.5
2019,2019,7,Racing Clube Montevideo,Defensor Sporting,4,2,2.45,3.3,2.87,Racing Clube Montevideo,2.45
2019,2019,8,Rampla Juniors,Racing Clube Montevideo,2,0,2.9,3.2,2.4,Rampla Juniors,2.9
2019,2019,8,Juventud de las Piedras,Montevideo Wanderers FC,4,1,2.8,3.3,2.45,Juventud de las Piedras,2.8
2019,2019,8,Nacional de Futebol,CA River Plate,6,0,1.62,3.7,6.0,Nacional de Futebol,1.62
2019,2019,8,CA Penarol,Danubio,1,0,1.84,3.4,4.75,CA Penarol,1.84
2019,2019,8,CA Fenix,CA Cerro,2,1,1.95,3.2,3.8,CA Fenix,1.95
2019,2019,8,Club Atletico Progreso,Plaza Colónia,0,1,2.05,3.4,3.8,Plaza Colónia,3.8
2019,2019,8,Defensor Sporting,Boston River,0,0,2.15,3.6,3.25,Empate,3.6
2019,2019,8,Liverpool FC,Cerro Lago FC,3,2,2.2,3.25,3.4,Liverpool FC,2.2
2019,2019,9,CA Cerro,Club Atletico Progreso,0,2,2.8,3.4,2.31,Club Atletico Progreso,2.31
2019,2019,9,Danubio,Defensor Sporting,1,1,2.1,3.35,3.6,Empate,3.35
2019,2019,9,Montevideo Wanderers FC,Liverpool FC,2,1,3.0,3.3,2.45,Montevideo Wanderers FC,3.0
2019,2019,9,Plaza Colónia,CA Penarol,0,1,6.5,4.0,1.55,CA Penarol,1.55
2019,2019,9,CA River Plate,CA Fenix,2,2,2.9,3.6,2.2,Empate,3.6
2019,2019,9,Boston River,Rampla Juniors,1,1,2.15,3.4,3.1,Empate,3.4
2019,2019,9,Racing Clube Montevideo,Juventud de las Piedras,2,1,1.95,3.6,3.6,Racing Clube Montevideo,1.95
2019,2019,9,Cerro Lago FC,Nacional de Futebol,2,2,3.8,3.8,1.85,Empate,3.8
2019,2019,10,CA Fenix,Nacional de Futebol,4,4,3.8,3.6,1.85,Empate,3.6
2019,2019,10,Club Atletico Progreso,CA River Plate,4,0,1.81,3.6,4.0,Club Atletico Progreso,1.81
2019,2019,10,Rampla Juniors,Danubio,0,0,3.25,3.4,2.15,Empate,3.4
2019,2019,10,CA Penarol,CA Cerro,1,1,1.2,6.5,14.0,Empate,6.5
2019,2019,10,Juventud de las Piedras,Boston River,0,1,2.45,3.4,2.7,Boston River,2.7
2019,2019,10,Liverpool FC,Racing Clube Montevideo,1,1,2.2,3.5,3.1,Empate,3.5
2019,2019,10,Defensor Sporting,Plaza Colónia,4,1,1.86,3.5,4.0,Defensor Sporting,1.86
2019,2019,11,Montevideo Wanderers FC,Cerro Lago FC,0,0,2.38,3.4,2.88,Empate,3.4
2019,2019,12,CA River Plate,CA Penarol,0,2,7.5,4.33,1.45,CA Penarol,1.45
2019,2019,12,Boston River,Liverpool FC,0,4,2.4,3.25,2.88,Liverpool FC,2.88
2019,2019,12,Plaza Colónia,Rampla Juniors,0,1,2.22,3.25,3.0,Rampla Juniors,3.0
2019,2019,12,Nacional de Futebol,Club Atletico Progreso,4,0,1.54,4.0,5.5,Nacional de Futebol,1.54
2019,2019,12,CA Cerro,Defensor Sporting,0,2,2.9,3.4,2.2,Defensor Sporting,2.2
2019,2019,12,Danubio,Juventud de las Piedras,4,3,1.8,3.5,4.5,Danubio,1.8
2019,2019,12,Racing Clube Montevideo,Montevideo Wanderers FC,2,4,2.3,3.2,3.1,Montevideo Wanderers FC,3.1
2019,2019,12,Cerro Lago FC,CA Fenix,2,0,2.5,3.1,2.8,Cerro Lago FC,2.5
2019,2019,13,Club Atletico Progreso,CA Fenix,3,0,2.62,3.6,2.45,Club Atletico Progreso,2.62
2019,2019,13,Defensor Sporting,CA River Plate,1,1,2.0,3.55,3.75,Empate,3.55
2019,2019,13,Juventud de las Piedras,Plaza Colónia,0,0,2.3,3.4,3.0,Empate,3.4
2019,2019,13,Liverpool FC,Danubio,0,5,2.2,3.5,2.9,Danubio,2.9
2019,2019,13,Montevideo Wanderers FC,Boston River,0,3,1.9,3.5,3.9,Boston River,3.9
2019,2019,13,Racing Clube Montevideo,Cerro Lago FC,1,0,2.4,3.75,2.63,Racing Clube Montevideo,2.4
2019,2019,13,Rampla Juniors,CA Cerro,2,0,2.63,3.5,2.7,Rampla Juniors,2.63
2019,2019,13,CA Penarol,Nacional de Futebol,1,1,2.25,3.4,2.9,Empate,3.4
2019,2019,14,CA Cerro,Juventud de las Piedras,1,0,2.63,3.4,2.45,CA Cerro,2.63
2019,2019,14,CA Fenix,CA Penarol,1,2,4.6,3.9,1.65,CA Penarol,1.65
2019,2019,14,CA River Plate,Rampla Juniors,2,1,2.45,3.3,2.7,CA River Plate,2.45
2019,2019,14,Danubio,Montevideo Wanderers FC,0,2,1.95,3.5,3.5,Montevideo Wanderers FC,3.5
2019,2019,14,Plaza Colónia,Liverpool FC,1,2,2.63,3.3,2.5,Liverpool FC,2.5
2019,2019,14,Boston River,Racing Clube Montevideo,2,1,2.3,3.3,2.87,Boston River,2.3
2019,2019,14,Cerro Lago FC,Club Atletico Progreso,0,0,1.91,3.4,3.75,Empate,3.4
2019,2019,14,Nacional de Futebol,Defensor Sporting,1,0,1.61,3.9,5.0,Nacional de Futebol,1.61
2019,2019,15,Defensor Sporting,CA Fenix,2,4,2.63,3.4,2.55,CA Fenix,2.55
2019,2019,15,Juventud de las Piedras,CA River Plate,4,1,1.8,3.5,4.0,Juventud de las Piedras,1.8
2019,2019,15,Rampla Juniors,Nacional de Futebol,0,3,5.5,4.2,1.54,Nacional de Futebol,1.54
2019,2019,15,Boston River,Cerro Lago FC,2,3,2.55,3.2,2.63,Cerro Lago FC,2.63
2019,2019,15,Montevideo Wanderers FC,Plaza Colónia,2,2,2.1,3.25,3.4,Empate,3.25
2019,2019,15,Racing Clube Montevideo,Danubio,0,2,2.62,3.3,2.5,Danubio,2.5
2019,2019,15,CA Penarol,Club Atletico Progreso,2,2,1.92,3.5,4.2,Empate,3.5
2019,2019,16,Nacional de Futebol,Juventud de las Piedras,1,0,1.4,4.33,10.0,Nacional de Futebol,1.4
2019,2019,16,CA Fenix,Rampla Juniors,3,1,1.7,3.7,4.5,CA Fenix,1.7
2019,2019,16,Club Atletico Progreso,Defensor Sporting,0,3,2.25,3.35,3.25,Defensor Sporting,3.25
2019,2019,16,Plaza Colónia,Racing Clube Montevideo,4,1,2.25,3.2,3.2,Plaza Colónia,2.25
2019,2019,16,CA Cerro,Montevideo Wanderers FC,3,0,2.8,3.2,2.4,CA Cerro,2.8
2019,2019,16,CA River Plate,Liverpool FC,0,0,2.3,3.4,3.2,Empate,3.4
2019,2019,16,Danubio,Boston River,1,0,2.0,3.4,3.6,Danubio,2.0
2019,2019,16,Cerro Lago FC,CA Penarol,1,0,3.4,3.4,2.05,Cerro Lago FC,3.4
2019,2019,17,Liverpool FC,CA Cerro,2,2,1.83,3.2,5.0,Empate,3.2
2019,2019,18,CA Cerro,Liverpool FC,0,2,2.75,3.4,2.4,Liverpool FC,2.4
2019,2019,18,Cerro Lago FC,Racing Clube Montevideo,3,0,2.35,3.3,3.1,Cerro Lago FC,2.35
2019,2019,18,Juventud de las Piedras,Danubio,2,2,2.7,3.35,2.45,Empate,3.35
2019,2019,18,Nacional de Futebol,Defensor Sporting,1,2,1.57,4.1,5.0,Defensor Sporting,5.0
2019,2019,18,CA Fenix,Rampla Juniors,1,0,1.75,3.6,4.1,CA Fenix,1.75
2019,2019,18,CA River Plate,Club Atletico Progreso,0,0,2.3,3.75,2.63,Empate,3.75
2019,2019,18,Plaza Colónia,Montevideo Wanderers FC,2,1,2.6,3.6,2.6,Plaza Colónia,2.6
2019,2019,18,CA Penarol,Boston River,4,0,1.3,4.75,9.0,CA Penarol,1.3
2019,2019,19,Club Atletico Progreso,CA Penarol,1,1,4.1,3.6,1.75,Empate,3.6
2019,2019,19,Defensor Sporting,Juventud de las Piedras,1,1,1.85,3.5,4.0,Empate,3.5
2019,2019,19,Montevideo Wanderers FC,Cerro Lago FC,1,2,2.55,3.4,2.63,Cerro Lago FC,2.63
2019,2019,19,Racing Clube Montevideo,Plaza Colónia,0,2,2.2,3.3,2.9,Plaza Colónia,2.9
2019,2019,19,Rampla Juniors,CA Cerro,0,1,2.15,3.3,3.3,CA Cerro,3.3
2019,2019,19,Boston River,CA River Plate,0,0,2.5,3.2,2.6,Empate,3.2
2019,2019,19,Danubio,Nacional de Futebol,1,2,3.3,3.3,2.05,Nacional de Futebol,2.05
2019,2019,19,Liverpool FC,CA Fenix,5,1,2.05,3.6,3.1,Liverpool FC,2.05
2019,2019,20,CA Penarol,Danubio,2,0,1.62,3.6,5.25,CA Penarol,1.62
2019,2019,20,CA River Plate,Defensor Sporting,2,1,2.5,3.3,2.6,CA River Plate,2.5
2019,2019,20,Plaza Colónia,Rampla Juniors,1,2,2.37,3.2,3.0,Rampla Juniors,3.0
2019,2019,20,Nacional de Futebol,Club Atletico Progreso,4,2,1.5,4.0,5.5,Nacional de Futebol,1.5
2019,2019,20,CA Cerro,Racing Clube Montevideo,1,2,2.5,3.4,2.63,Racing Clube Montevideo,2.63
2019,2019,20,CA Fenix,Montevideo Wanderers FC,3,0,1.83,3.8,3.75,CA Fenix,1.83
2019,2019,20,Juventud de las Piedras,Boston River,1,0,2.3,3.6,2.8,Juventud de las Piedras,2.3
2019,2019,20,Cerro Lago FC,Liverpool FC,1,0,2.45,3.5,2.63,Cerro Lago FC,2.45
2019,2019,21,Juventud de las Piedras,CA River Plate,1,2,2.4,3.2,2.75,CA River Plate,2.75
2019,2019,21,Liverpool FC,Montevideo Wanderers FC,3,1,2.2,3.4,3.0,Liverpool FC,2.2
2019,2019,21,Rampla Juniors,Cerro Lago FC,1,1,2.75,3.25,2.55,Empate,3.25
2019,2019,21,Boston River,Nacional de Futebol,0,0,5.5,3.8,1.55,Empate,3.8
2019,2019,21,Club Atletico Progreso,Danubio,2,0,2.5,3.2,2.75,Club Atletico Progreso,2.5
2019,2019,21,Plaza Colónia,CA Cerro,0,0,2.2,3.2,3.1,Empate,3.2
2019,2019,21,Racing Clube Montevideo,CA Fenix,3,1,2.3,3.4,2.75,Racing Clube Montevideo,2.3
2019,2019,21,Defensor Sporting,CA Penarol,2,2,4.33,3.75,1.8,Empate,3.75
2019,2019,22,CA Fenix,Plaza Colónia,0,1,1.91,3.4,3.8,Plaza Colónia,3.8
2019,2019,22,Cerro Lago FC,CA Cerro,2,0,1.61,3.4,5.5,Cerro Lago FC,1.61
2019,2019,22,Danubio,Boston River,1,2,2.05,3.25,3.5,Boston River,3.5
2019,2019,22,Nacional de Futebol,CA River Plate,1,1,1.57,3.6,6.0,Empate,3.6
2019,2019,22,Club Atletico Progreso,Defensor Sporting,3,1,2.4,3.4,2.8,Club Atletico Progreso,2.4
2019,2019,22,Liverpool FC,Racing Clube Montevideo,3,1,1.8,3.5,4.0,Liverpool FC,1.8
2019,2019,22,Montevideo Wanderers FC,Rampla Juniors,4,3,2.25,3.25,3.0,Montevideo Wanderers FC,2.25
2019,2019,22,CA Penarol,Juventud de las Piedras,0,0,1.36,4.75,7.5,Empate,4.75
2019,2019,23,Boston River,Club Atletico Progreso,1,1,2.8,3.25,2.6,Empate,3.25
2019,2019,23,CA River Plate,CA Penarol,1,0,4.2,3.4,1.85,CA River Plate,4.2
2019,2019,23,Plaza Colónia,Cerro Lago FC,3,1,3.5,3.25,2.38,Plaza Colónia,3.5
2019,2019,23,Racing Clube Montevideo,Montevideo Wanderers FC,2,2,2.4,3.3,2.9,Empate,3.3
2019,2019,23,CA Cerro,CA Fenix,0,1,2.5,3.4,2.5,CA Fenix,2.5
2019,2019,23,Juventud de las Piedras,Nacional de Futebol,0,2,5.5,4.0,1.5,Nacional de Futebol,1.5
2019,2019,23,Rampla Juniors,Liverpool FC,1,2,4.0,3.6,1.83,Liverpool FC,1.83
2019,2019,23,Defensor Sporting,Danubio,3,1,1.95,3.4,3.4,Defensor Sporting,1.95
2019,2019,24,Cerro Lago FC,CA Fenix,1,0,1.9,3.6,3.5,Cerro Lago FC,1.9
2019,2019,24,Club Atletico Progreso,Juventud de las Piedras,0,0,1.95,3.3,3.6,Empate,3.3
2019,2019,24,Defensor Sporting,Boston River,2,2,2.1,3.3,3.1,Empate,3.3
2019,2019,24,Liverpool FC,Plaza Colónia,3,0,1.72,3.75,4.0,Liverpool FC,1.72
2019,2019,24,Racing Clube Montevideo,Rampla Juniors,2,4,1.9,3.4,3.6,Rampla Juniors,3.6
2019,2019,24,Montevideo Wanderers FC,CA Cerro,0,1,2.2,3.25,3.0,CA Cerro,3.0
2019,2019,24,Danubio,CA River Plate,0,1,2.7,3.1,2.5,CA River Plate,2.5
2019,2019,24,Nacional de Futebol,CA Penarol,3,0,2.3,3.3,2.7,Nacional de Futebol,2.3
2019,2019,25,CA River Plate,Liverpool FC,2,2,3.3,3.3,2.0,,
2019,2019,26,CA Cerro,Racing Clube Montevideo,1,0,2.7,3.2,2.62,CA Cerro,2.7
2019,2019,26,CA Fenix,Juventud de las Piedras,2,2,1.7,3.6,5.25,Empate,3.6
2019,2019,26,CA River Plate,Montevideo Wanderers FC,3,1,2.15,3.2,3.6,CA River Plate,2.15
2019,2019,26,CA Penarol,Defensor Sporting,1,0,1.83,3.7,4.0,CA Penarol,1.83
2019,2019,26,Club Atletico Progreso,Rampla Juniors,2,2,1.95,3.4,3.6,Empate,3.4
2019,2019,26,Danubio,Cerro Lago FC,1,2,2.3,3.25,2.8,Cerro Lago FC,2.8
2019,2019,26,Plaza Colónia,Boston River,1,0,2.3,3.0,3.1,Plaza Colónia,2.3
2019,2019,26,Nacional de Futebol,Liverpool FC,4,1,1.8,3.6,3.8,Nacional de Futebol,1.8
2019,2019,27,Juventud de las Piedras,Club Atletico Progreso,1,2,2.0,3.3,3.5,Club Atletico Progreso,3.5
2019,2019,27,Racing Clube Montevideo,CA River Plate,1,1,2.6,3.3,2.4,Empate,3.3
2019,2019,27,Cerro Lago FC,Defensor Sporting,1,4,2.25,3.3,3.0,Defensor Sporting,3.0
2019,2019,27,Rampla Juniors,CA Penarol,1,2,5.0,3.85,1.6,CA Penarol,1.6
2019,2019,27,Boston River,CA Cerro,2,2,2.4,3.0,2.9,Empate,3.0
2019,2019,27,Danubio,Plaza Colónia,0,1,1.96,3.25,3.6,Plaza Colónia,3.6
2019,2019,27,Liverpool FC,CA Fenix,1,1,2.0,3.5,3.3,Empate,3.5
2019,2019,27,Montevideo Wanderers FC,Nacional de Futebol,0,1,5.0,3.8,1.66,Nacional de Futebol,1.66
2019,2019,27,Juventud de las Piedras,CA Penarol,1,1,5.5,4.2,1.6,Empate,4.2
2019,2019,27,Defensor Sporting,Rampla Juniors,1,0,1.8,3.6,4.33,Defensor Sporting,1.8
2019,2019,27,CA Cerro,Danubio,0,1,2.63,3.5,2.55,Danubio,2.55
2019,2019,27,CA Fenix,Montevideo Wanderers FC,3,3,2.05,3.6,3.25,Empate,3.6
2019,2019,27,CA River Plate,Boston River,1,4,2.3,3.2,3.1,Boston River,3.1
2019,2019,27,Club Atletico Progreso,Liverpool FC,2,1,2.6,3.4,2.55,Club Atletico Progreso,2.6
2019,2019,27,Plaza Colónia,Cerro Lago FC,1,0,2.9,3.2,2.4,Plaza Colónia,2.9
2019,2019,27,Nacional de Futebol,Racing Clube Montevideo,3,0,1.4,4.75,7.5,Nacional de Futebol,1.4
2019,2019,29,Boston River,Nacional de Futebol,0,2,4.75,3.6,1.7,Nacional de Futebol,1.7
2019,2019,29,Cerro Lago FC,Rampla Juniors,5,1,1.75,3.5,4.2,Cerro Lago FC,1.75
2019,2019,29,Danubio,CA River Plate,1,1,2.3,3.3,3.1,Empate,3.3
2019,2019,29,Racing Clube Montevideo,CA Fenix,4,1,2.62,3.4,2.62,Racing Clube Montevideo,2.62
2019,2019,29,Montevideo Wanderers FC,Club Atletico Progreso,0,1,2.37,3.3,2.87,Club Atletico Progreso,2.87
2019,2019,29,Juventud de las Piedras,Defensor Sporting,1,3,3.3,3.3,2.23,Defensor Sporting,2.23
2019,2019,29,Liverpool FC,CA Penarol,1,0,4.2,3.5,1.85,Liverpool FC,4.2
2019,2019,29,Plaza Colónia,CA Cerro,1,0,2.25,3.25,3.3,Plaza Colónia,2.25
2019,2019,30,CA Fenix,Boston River,1,2,2.15,3.4,3.2,Boston River,3.2
2019,2019,30,CA River Plate,Plaza Colónia,0,0,2.24,3.3,3.2,Empate,3.3
2019,2019,30,Club Atletico Progreso,Racing Clube Montevideo,2,1,2.33,3.25,3.0,Club Atletico Progreso,2.33
2019,2019,30,Nacional de Futebol,Danubio,1,0,1.53,4.0,6.0,Nacional de Futebol,1.53
2019,2019,30,CA Cerro,Cerro Lago FC,0,2,3.2,3.5,2.2,Cerro Lago FC,2.2
2019,2019,30,Rampla Juniors,Juventud de las Piedras,1,3,2.35,3.4,2.88,Juventud de las Piedras,2.88
2019,2019,30,CA Penarol,Montevideo Wanderers FC,1,0,1.5,4.33,6.25,CA Penarol,1.5
2019,2019,30,Defensor Sporting,Liverpool FC,0,0,2.3,3.6,3.0,Empate,3.6
2019,2019,31,Boston River,Club Atletico Progreso,1,1,2.7,3.25,2.5,Empate,3.25
2019,2019,31,CA Cerro,CA River Plate,3,2,3.25,3.2,2.25,CA Cerro,3.25
2019,2019,31,Cerro Lago FC,Juventud de las Piedras,2,0,1.84,3.5,4.5,Cerro Lago FC,1.84
2019,2019,31,Danubio,CA Fenix,1,1,2.05,3.35,3.4,Empate,3.35
2019,2019,31,Plaza Colónia,Nacional de Futebol,0,2,5.0,3.8,1.7,Nacional de Futebol,1.7
2019,2019,31,Liverpool FC,Rampla Juniors,1,0,1.44,4.5,6.5,Liverpool FC,1.44
2019,2019,31,Racing Clube Montevideo,CA Penarol,3,3,4.2,3.85,1.73,Empate,3.85
2019,2019,31,Montevideo Wanderers FC,Defensor Sporting,2,0,3.0,3.5,2.17,Montevideo Wanderers FC,3.0
2019,2019,31,CA Fenix,Plaza Colónia,0,2,2.12,3.3,3.3,Plaza Colónia,3.3
2019,2019,31,Club Atletico Progreso,Danubio,2,1,2.45,3.3,3.0,Club Atletico Progreso,2.45
2019,2019,31,Nacional de Futebol,CA Cerro,2,0,1.4,4.5,7.5,Nacional de Futebol,1.4
2019,2019,31,CA River Plate,Cerro Lago FC,3,2,2.4,3.4,2.88,CA River Plate,2.4
2019,2019,31,Defensor Sporting,Racing Clube Montevideo,4,0,1.6,4.0,6.5,Defensor Sporting,1.6
2019,2019,31,Juventud de las Piedras,Liverpool FC,0,0,3.0,3.45,2.2,Empate,3.45
2019,2019,31,Rampla Juniors,Montevideo Wanderers FC,1,1,2.7,3.4,2.4,Empate,3.4
