temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
17/18,17/18,35,Angers,Nantes,0,2,2.3,3.3,3.3,Nantes,3.3
17/18,17/18,35,Bordéus,Toulouse FC,4,2,1.8,3.75,5.0,Bordéus,1.8
17/18,17/18,35,Estrasburgo,Olympique de Lyon,3,2,5.5,4.75,1.55,Estrasburgo,5.5
17/18,17/18,35,Lille,Dijon,2,1,1.47,4.5,7.0,Lille,1.47
17/18,17/18,35,Mónaco,Saint-Étienne,1,0,1.67,4.0,5.0,Mónaco,1.67
17/18,17/18,35,Montpellier,Troyes AC,1,1,1.7,3.9,5.5,Empate,3.9
17/18,17/18,35,Nice,SM Caen,4,1,1.57,4.1,6.5,Nice,1.57
17/18,17/18,35,Paris Saint-Germain,Rennes,0,2,1.3,6.0,9.5,Rennes,9.5
17/18,17/18,36,AC Havre,Brest,2,0,1.95,3.4,4.0,AC Havre,1.95
17/18,17/18,36,Dijon,Angers,2,1,2.3,3.75,3.0,Dijon,2.3
17/18,17/18,36,Metz,Bordéus,0,4,8.0,5.5,1.36,Bordéus,1.36
17/18,17/18,36,Nantes,Estrasburgo,1,0,1.75,3.8,4.75,Nantes,1.75
17/18,17/18,36,Olympique de Lyon,Nice,3,2,1.44,5.0,7.0,Olympique de Lyon,1.44
17/18,17/18,36,Olympique de Marselha,Amiens SC,2,1,1.2,7.5,13.0,Olympique de Marselha,1.2
17/18,17/18,36,Rennes,Montpellier,1,1,1.91,3.5,4.5,Empate,3.5
17/18,17/18,36,Saint-Étienne,Lille,5,0,1.57,4.4,6.0,Saint-Étienne,1.57
17/18,17/18,36,SM Caen,Paris Saint-Germain,0,0,4.0,3.6,1.95,Empate,3.6
17/18,17/18,36,Toulouse FC,EA Guingamp,2,1,1.64,4.4,5.0,Toulouse FC,1.64
17/18,17/18,36,Troyes AC,Mónaco,0,3,4.75,4.0,1.73,Mónaco,1.73
17/18,17/18,36,Ajaccio,AC Havre,2,2,2.25,3.0,3.6,,
17/18,17/18,37,Ajaccio,Toulouse FC,0,3,3.75,3.2,2.2,Toulouse FC,2.2
17/18,17/18,37,Toulouse FC,Ajaccio,1,0,1.72,3.5,4.75,Toulouse FC,1.72
18/19,18/19,1,Olympique de Marselha,Toulouse FC,4,0,1.45,4.75,8.0,Olympique de Marselha,1.45
18/19,18/19,1,Nantes,Mónaco,1,3,2.6,3.3,2.95,Mónaco,2.95
18/19,18/19,1,Angers,Nimes,3,4,2.29,3.3,3.5,Nimes,3.5
18/19,18/19,1,Lille,Rennes,3,1,2.75,3.3,2.8,Lille,2.75
18/19,18/19,1,Montpellier,Dijon,1,2,1.75,3.6,5.5,Dijon,5.5
18/19,18/19,1,Nice,Reims,0,1,1.88,3.5,4.75,Reims,4.75
18/19,18/19,1,Saint-Étienne,EA Guingamp,2,1,1.76,3.7,5.0,Saint-Étienne,1.76
18/19,18/19,1,Olympique de Lyon,Amiens SC,2,0,1.23,6.5,14.0,Olympique de Lyon,1.23
18/19,18/19,1,Bordéus,Estrasburgo,0,2,1.96,3.5,4.6,Estrasburgo,4.6
18/19,18/19,1,SM Caen,Paris Saint-Germain,0,3,36.0,14.0,1.09,Paris Saint-Germain,1.09
18/19,18/19,2,Reims,Olympique de Lyon,1,0,5.0,4.2,1.67,Reims,5.0
18/19,18/19,2,EA Guingamp,Paris Saint-Germain,1,3,12.0,6.5,1.25,Paris Saint-Germain,1.25
18/19,18/19,2,Amiens SC,Montpellier,1,2,3.3,3.1,2.5,Montpellier,2.5
18/19,18/19,2,Dijon,Nantes,2,0,2.62,3.4,2.8,Dijon,2.62
18/19,18/19,2,Mónaco,Lille,0,0,1.65,4.15,5.75,Empate,4.15
18/19,18/19,2,Rennes,Angers,1,0,1.91,3.4,4.75,Rennes,1.91
18/19,18/19,2,SM Caen,Nice,1,1,2.88,3.1,2.7,Empate,3.1
18/19,18/19,2,Estrasburgo,Saint-Étienne,1,1,2.8,3.3,2.8,Empate,3.3
18/19,18/19,2,Toulouse FC,Bordéus,2,1,2.5,3.1,3.2,Toulouse FC,2.5
18/19,18/19,2,Nimes,Olympique de Marselha,3,1,4.75,4.1,1.73,Nimes,4.75
18/19,18/19,3,Olympique de Lyon,Estrasburgo,2,0,1.4,5.0,9.0,Olympique de Lyon,1.4
18/19,18/19,3,Paris Saint-Germain,Angers,3,1,1.1,12.5,31.0,Paris Saint-Germain,1.1
18/19,18/19,3,Amiens SC,Reims,4,1,3.0,3.1,2.7,Amiens SC,3.0
18/19,18/19,3,Montpellier,Saint-Étienne,0,0,2.31,3.2,3.4,Empate,3.2
18/19,18/19,3,Nantes,SM Caen,1,1,2.13,3.2,4.2,Empate,3.2
18/19,18/19,3,Nice,Dijon,0,4,2.02,3.4,4.1,Dijon,4.1
18/19,18/19,3,Toulouse FC,Nimes,1,0,2.54,3.4,2.88,Toulouse FC,2.54
18/19,18/19,3,Lille,EA Guingamp,3,0,1.95,3.6,4.0,Lille,1.95
18/19,18/19,3,Bordéus,Mónaco,2,1,2.8,3.4,2.55,Bordéus,2.8
18/19,18/19,3,Olympique de Marselha,Rennes,2,2,1.47,4.6,7.5,Empate,4.6
18/19,18/19,4,Olympique de Lyon,Nice,0,1,1.44,5.0,8.5,Nice,8.5
18/19,18/19,4,Nimes,Paris Saint-Germain,2,4,14.0,7.0,1.22,Paris Saint-Germain,1.22
18/19,18/19,4,Angers,Lille,1,0,2.7,3.3,2.75,Angers,2.7
18/19,18/19,4,Dijon,SM Caen,0,2,1.9,3.55,4.75,SM Caen,4.75
18/19,18/19,4,EA Guingamp,Toulouse FC,1,2,2.24,3.4,3.75,Toulouse FC,3.75
18/19,18/19,4,Estrasburgo,Nantes,2,3,2.12,3.3,4.2,Nantes,4.2
18/19,18/19,4,Reims,Montpellier,0,1,3.0,3.1,2.75,Montpellier,2.75
18/19,18/19,4,Saint-Étienne,Amiens SC,0,0,1.67,3.65,6.1,Empate,3.65
18/19,18/19,4,Rennes,Bordéus,2,0,2.12,3.4,4.0,Rennes,2.12
18/19,18/19,4,Mónaco,Olympique de Marselha,2,3,3.0,3.7,2.4,Olympique de Marselha,2.4
18/19,18/19,5,Nice,Rennes,2,1,2.63,3.25,2.88,Nice,2.63
18/19,18/19,5,Paris Saint-Germain,Saint-Étienne,4,0,1.25,6.5,13.0,Paris Saint-Germain,1.25
18/19,18/19,5,SM Caen,Olympique de Lyon,2,2,6.5,4.33,1.55,Empate,4.33
18/19,18/19,5,Amiens SC,Lille,2,3,3.3,3.25,2.4,Lille,2.4
18/19,18/19,5,Dijon,Angers,1,3,2.4,3.4,3.25,Angers,3.25
18/19,18/19,5,Montpellier,Estrasburgo,1,1,2.04,3.4,4.4,Empate,3.4
18/19,18/19,5,Toulouse FC,Mónaco,1,1,2.5,3.4,3.1,Empate,3.4
18/19,18/19,5,Nantes,Reims,0,0,2.1,3.35,3.9,Empate,3.35
18/19,18/19,5,Bordéus,Nimes,3,3,1.85,3.6,4.75,Empate,3.6
18/19,18/19,5,Olympique de Marselha,EA Guingamp,4,0,1.29,6.3,11.0,Olympique de Marselha,1.29
18/19,18/19,6,Mónaco,Nimes,1,1,2.18,3.6,3.6,Empate,3.6
18/19,18/19,6,Lille,Nantes,2,1,1.95,3.5,4.33,Lille,1.95
18/19,18/19,6,Angers,Toulouse FC,0,0,2.31,3.4,3.3,Empate,3.4
18/19,18/19,6,Estrasburgo,Amiens SC,3,1,1.9,3.3,5.0,Estrasburgo,1.9
18/19,18/19,6,Montpellier,Nice,1,0,2.45,3.1,3.3,Montpellier,2.45
18/19,18/19,6,Reims,Dijon,0,0,2.03,3.5,4.2,Empate,3.5
18/19,18/19,6,Saint-Étienne,SM Caen,2,1,1.6,3.8,6.5,Saint-Étienne,1.6
18/19,18/19,6,Rennes,Paris Saint-Germain,1,3,10.0,5.75,1.31,Paris Saint-Germain,1.31
18/19,18/19,6,EA Guingamp,Bordéus,1,3,2.7,3.2,2.88,Bordéus,2.88
18/19,18/19,6,Olympique de Lyon,Olympique de Marselha,4,2,1.91,3.9,4.2,Olympique de Lyon,1.91
18/19,18/19,7,Mónaco,Angers,0,1,1.68,3.8,5.5,Angers,5.5
18/19,18/19,7,Nantes,Nice,1,2,2.2,3.4,3.8,Nice,3.8
18/19,18/19,7,Toulouse FC,Saint-Étienne,2,3,2.4,3.3,3.25,Saint-Étienne,3.25
18/19,18/19,7,Amiens SC,Rennes,2,1,3.5,3.25,2.38,Amiens SC,3.5
18/19,18/19,7,Bordéus,Lille,1,0,2.7,3.2,2.88,Bordéus,2.7
18/19,18/19,7,Dijon,Olympique de Lyon,0,3,5.5,4.4,1.6,Olympique de Lyon,1.6
18/19,18/19,7,Nimes,EA Guingamp,0,0,2.07,3.5,4.0,Empate,3.5
18/19,18/19,7,Olympique de Marselha,Estrasburgo,3,2,1.44,4.75,8.0,Olympique de Marselha,1.44
18/19,18/19,7,SM Caen,Montpellier,2,2,3.1,3.0,2.63,Empate,3.0
18/19,18/19,7,Paris Saint-Germain,Reims,4,1,1.13,9.85,23.0,Paris Saint-Germain,1.13
18/19,18/19,7,Saint-Étienne,Mónaco,2,0,1.91,3.75,4.0,Saint-Étienne,1.91
18/19,18/19,7,Nice,Paris Saint-Germain,0,3,10.0,6.0,1.3,Paris Saint-Germain,1.3
18/19,18/19,7,Angers,EA Guingamp,0,1,2.1,3.25,4.1,EA Guingamp,4.1
18/19,18/19,7,Estrasburgo,Dijon,3,0,1.91,3.75,4.33,Estrasburgo,1.91
18/19,18/19,7,Olympique de Lyon,Nantes,1,1,1.3,6.1,11.0,Empate,6.1
18/19,18/19,7,Reims,Bordéus,0,0,2.25,3.2,3.65,Empate,3.2
18/19,18/19,7,SM Caen,Amiens SC,1,0,2.26,3.25,3.6,SM Caen,2.26
18/19,18/19,7,Rennes,Toulouse FC,1,1,1.81,3.7,5.0,Empate,3.7
18/19,18/19,7,Montpellier,Nimes,3,0,2.0,3.4,4.2,,
18/19,18/19,7,Lille,Olympique de Marselha,3,0,3.0,3.5,2.45,Lille,3.0
18/19,18/19,8,Toulouse FC,Nice,1,1,2.3,3.4,3.3,Empate,3.4
18/19,18/19,8,Lille,Saint-Étienne,3,1,2.11,3.5,3.7,Lille,2.11
18/19,18/19,8,Amiens SC,Dijon,1,0,2.3,3.3,3.4,Amiens SC,2.3
18/19,18/19,8,Angers,Estrasburgo,2,2,2.3,3.25,3.6,Empate,3.25
18/19,18/19,8,EA Guingamp,Montpellier,1,1,2.9,3.0,2.75,Empate,3.0
18/19,18/19,8,Nimes,Reims,0,0,2.65,3.2,2.8,Empate,3.2
18/19,18/19,8,Bordéus,Nantes,3,0,2.4,3.2,3.3,Bordéus,2.4
18/19,18/19,8,Mónaco,Rennes,1,2,2.15,3.5,3.6,Rennes,3.6
18/19,18/19,8,Olympique de Marselha,SM Caen,2,0,1.36,5.25,9.0,Olympique de Marselha,1.36
18/19,18/19,8,Paris Saint-Germain,Olympique de Lyon,5,0,1.28,6.7,10.0,Paris Saint-Germain,1.28
18/19,18/19,9,Olympique de Lyon,Nimes,2,0,1.3,6.0,9.5,Olympique de Lyon,1.3
18/19,18/19,9,Paris Saint-Germain,Amiens SC,5,0,1.11,13.0,34.0,Paris Saint-Germain,1.11
18/19,18/19,9,Dijon,Lille,1,2,3.55,3.6,2.1,Lille,2.1
18/19,18/19,9,Estrasburgo,Mónaco,2,1,2.5,3.5,2.9,Estrasburgo,2.5
18/19,18/19,9,Nantes,Toulouse FC,4,0,2.0,3.4,4.2,Nantes,2.0
18/19,18/19,9,Reims,Angers,1,1,2.3,3.1,3.7,Empate,3.1
18/19,18/19,9,SM Caen,EA Guingamp,0,0,2.25,3.2,3.5,Empate,3.2
18/19,18/19,9,Montpellier,Bordéus,2,0,2.1,3.3,4.2,Montpellier,2.1
18/19,18/19,9,Saint-Étienne,Rennes,1,1,2.36,3.3,3.4,Empate,3.3
18/19,18/19,9,Nice,Olympique de Marselha,0,1,3.0,3.55,2.38,Olympique de Marselha,2.38
18/19,18/19,10,Nimes,Saint-Étienne,1,1,2.8,3.3,2.7,Empate,3.3
18/19,18/19,10,Angers,Olympique de Lyon,1,2,3.9,3.6,2.06,Olympique de Lyon,2.06
18/19,18/19,10,Amiens SC,Nantes,1,2,3.0,3.1,2.63,Nantes,2.63
18/19,18/19,10,EA Guingamp,Estrasburgo,1,1,2.55,3.2,3.1,Empate,3.2
18/19,18/19,10,Lille,SM Caen,1,0,1.62,3.8,6.5,Lille,1.62
18/19,18/19,10,Mónaco,Dijon,2,2,1.67,4.1,5.0,Empate,4.1
18/19,18/19,10,Toulouse FC,Montpellier,0,3,3.25,3.15,2.5,Montpellier,2.5
18/19,18/19,10,Rennes,Reims,0,2,1.8,3.4,5.1,Reims,5.1
18/19,18/19,10,Bordéus,Nice,0,1,2.32,3.3,3.4,Nice,3.4
18/19,18/19,10,Olympique de Marselha,Paris Saint-Germain,0,2,5.5,4.5,1.61,Paris Saint-Germain,1.61
18/19,18/19,11,Paris Saint-Germain,Lille,2,1,1.16,9.0,17.0,Paris Saint-Germain,1.16
18/19,18/19,11,Olympique de Lyon,Bordéus,1,1,1.44,5.0,7.85,Empate,5.0
18/19,18/19,11,Dijon,Nimes,0,4,2.5,3.4,3.0,Nimes,3.0
18/19,18/19,11,Estrasburgo,Toulouse FC,1,1,1.96,3.6,4.0,Empate,3.6
18/19,18/19,11,Nice,Amiens SC,1,0,1.8,3.5,5.5,Nice,1.8
18/19,18/19,11,Reims,Mónaco,1,0,2.45,3.4,3.1,Reims,2.45
18/19,18/19,11,SM Caen,Rennes,1,2,3.75,3.3,2.2,Rennes,2.2
18/19,18/19,11,Nantes,EA Guingamp,5,0,1.75,3.6,5.5,Nantes,1.75
18/19,18/19,11,Saint-Étienne,Angers,4,3,1.85,3.5,4.75,Saint-Étienne,1.85
18/19,18/19,11,Montpellier,Olympique de Marselha,3,0,3.25,3.3,2.4,Montpellier,3.25
18/19,18/19,12,Lille,Estrasburgo,0,0,1.75,3.75,5.2,Empate,3.75
18/19,18/19,12,EA Guingamp,Olympique de Lyon,2,4,5.0,4.0,1.73,Olympique de Lyon,1.73
18/19,18/19,12,Angers,Montpellier,1,0,2.88,3.1,2.8,Angers,2.88
18/19,18/19,12,Nimes,Nice,0,1,2.4,3.4,3.1,Nice,3.1
18/19,18/19,12,Saint-Étienne,Reims,2,0,1.85,3.5,4.75,Saint-Étienne,1.85
18/19,18/19,12,Toulouse FC,Amiens SC,0,1,2.3,3.15,3.5,Amiens SC,3.5
18/19,18/19,12,Bordéus,SM Caen,0,0,1.7,3.8,5.5,Empate,3.8
18/19,18/19,12,Olympique de Marselha,Dijon,2,0,1.3,5.6,10.5,Olympique de Marselha,1.3
18/19,18/19,12,Rennes,Nantes,1,1,2.3,3.3,3.5,Empate,3.3
18/19,18/19,12,Mónaco,Paris Saint-Germain,0,4,16.0,8.5,1.18,Paris Saint-Germain,1.18
18/19,18/19,13,Olympique de Lyon,Saint-Étienne,1,0,1.62,4.2,5.75,Olympique de Lyon,1.62
18/19,18/19,13,Paris Saint-Germain,Toulouse FC,1,0,1.11,11.0,23.0,Paris Saint-Germain,1.11
18/19,18/19,13,Dijon,Bordéus,0,0,3.0,3.3,2.55,Empate,3.3
18/19,18/19,13,Estrasburgo,Nimes,0,1,2.2,3.4,3.6,Nimes,3.6
18/19,18/19,13,Nantes,Angers,1,1,2.19,3.2,3.9,Empate,3.2
18/19,18/19,13,Reims,EA Guingamp,2,1,2.02,3.2,4.5,Reims,2.02
18/19,18/19,13,SM Caen,Mónaco,0,1,3.1,3.2,2.5,Mónaco,2.5
18/19,18/19,13,Montpellier,Rennes,2,2,2.4,3.0,3.4,Empate,3.0
18/19,18/19,13,Nice,Lille,2,0,2.4,3.1,3.4,Nice,2.4
18/19,18/19,13,Amiens SC,Olympique de Marselha,1,3,4.75,3.6,1.85,Olympique de Marselha,1.85
18/19,18/19,14,Saint-Étienne,Nantes,3,0,2.0,3.4,4.2,Saint-Étienne,2.0
18/19,18/19,14,Lille,Olympique de Lyon,2,2,3.2,3.4,2.34,Empate,3.4
18/19,18/19,14,Angers,SM Caen,1,1,1.92,3.3,4.75,Empate,3.3
18/19,18/19,14,EA Guingamp,Nice,0,0,3.1,3.15,2.6,Empate,3.15
18/19,18/19,14,Mónaco,Montpellier,1,2,2.7,3.3,2.8,Montpellier,2.8
18/19,18/19,14,Nimes,Amiens SC,3,0,1.8,3.6,5.0,Nimes,1.8
18/19,18/19,14,Toulouse FC,Dijon,2,2,2.0,3.5,4.0,Empate,3.5
18/19,18/19,14,Olympique de Marselha,Reims,0,0,1.51,4.33,8.0,Empate,4.33
18/19,18/19,14,Rennes,Estrasburgo,1,4,1.73,3.8,5.25,Estrasburgo,5.25
18/19,18/19,14,Bordéus,Paris Saint-Germain,2,2,12.0,5.7,1.3,Empate,5.7
18/19,18/19,15,Amiens SC,Mónaco,0,2,2.88,3.3,2.63,Mónaco,2.63
18/19,18/19,15,Nice,Angers,0,0,2.05,3.2,4.2,Empate,3.2
18/19,18/19,15,Montpellier,Lille,0,1,2.2,3.25,3.7,Lille,3.7
18/19,18/19,15,Bordéus,Saint-Étienne,3,2,2.75,3.15,2.8,Bordéus,2.75
18/19,18/19,15,Dijon,EA Guingamp,2,1,2.45,3.1,3.2,Dijon,2.45
18/19,18/19,15,Nantes,Olympique de Marselha,3,2,2.9,3.4,2.55,Nantes,2.9
18/19,18/19,15,Olympique de Lyon,Rennes,0,2,1.5,4.6,7.0,Rennes,7.0
18/19,18/19,15,Reims,Toulouse FC,0,1,1.78,3.5,5.0,Toulouse FC,5.0
18/19,18/19,15,SM Caen,Nimes,1,2,2.85,3.2,2.75,Nimes,2.75
18/19,18/19,15,Estrasburgo,Paris Saint-Germain,1,1,7.0,4.75,1.5,Empate,4.75
18/19,18/19,15,EA Guingamp,Amiens SC,1,2,2.05,3.2,4.4,Amiens SC,4.4
18/19,18/19,15,Rennes,Dijon,2,0,1.57,4.0,6.5,Rennes,1.57
18/19,18/19,15,Estrasburgo,SM Caen,2,2,1.83,3.5,5.0,Empate,3.5
18/19,18/19,15,Lille,Reims,1,1,2.0,3.25,4.5,Empate,3.25
18/19,18/19,16,Reims,Estrasburgo,2,1,2.2,3.1,4.0,Reims,2.2
18/19,18/19,16,Nimes,Lille,2,3,2.55,3.3,3.0,Lille,3.0
18/19,18/19,16,Nice,Saint-Étienne,1,1,2.25,3.2,3.6,Empate,3.2
18/19,18/19,16,Olympique de Lyon,Mónaco,3,0,1.36,5.2,8.5,Olympique de Lyon,1.36
18/19,18/19,17,Angers,Olympique de Marselha,1,1,4.0,3.5,2.01,Empate,3.5
18/19,18/19,17,Estrasburgo,Nice,2,0,2.24,3.2,3.75,Estrasburgo,2.24
18/19,18/19,17,Lille,Toulouse FC,1,2,1.67,4.0,5.5,Toulouse FC,5.5
18/19,18/19,17,Mónaco,EA Guingamp,0,2,2.11,3.3,4.0,EA Guingamp,4.0
18/19,18/19,17,Montpellier,Olympique de Lyon,1,1,3.8,3.3,2.12,Empate,3.3
18/19,18/19,17,Paris Saint-Germain,Nantes,1,0,1.13,10.0,23.0,Paris Saint-Germain,1.13
18/19,18/19,17,Reims,SM Caen,2,2,1.73,3.4,6.0,Empate,3.4
18/19,18/19,17,Rennes,Nimes,4,0,1.75,3.7,5.25,Rennes,1.75
18/19,18/19,17,Saint-Étienne,Dijon,3,0,1.57,4.2,6.0,Saint-Étienne,1.57
18/19,18/19,17,Bordéus,Amiens SC,1,1,1.75,3.3,6.0,Empate,3.3
18/19,18/19,18,Amiens SC,Angers,0,0,3.1,3.0,2.7,Empate,3.0
18/19,18/19,18,Nantes,Montpellier,2,0,2.45,3.1,3.3,Nantes,2.45
18/19,18/19,18,SM Caen,Lille,1,3,3.6,3.2,2.26,Lille,2.26
18/19,18/19,18,Olympique de Lyon,Reims,1,1,1.46,4.6,8.0,Empate,4.6
18/19,18/19,18,Amiens SC,Paris Saint-Germain,0,3,16.0,7.5,1.2,Paris Saint-Germain,1.2
18/19,18/19,18,EA Guingamp,Saint-Étienne,0,1,2.7,3.3,2.8,Saint-Étienne,2.8
18/19,18/19,18,Nice,Bordéus,1,0,2.7,3.1,2.9,Nice,2.7
18/19,18/19,18,Nantes,Rennes,0,1,2.75,3.15,2.75,Rennes,2.75
18/19,18/19,18,Dijon,Montpellier,1,1,3.4,3.3,2.36,Empate,3.3
18/19,18/19,18,Toulouse FC,Estrasburgo,1,2,2.22,3.25,3.6,Estrasburgo,3.6
18/19,18/19,18,Olympique de Marselha,Mónaco,1,1,1.75,4.0,4.75,Empate,4.0
18/19,18/19,19,Angers,Bordéus,1,2,2.63,3.1,3.1,Bordéus,3.1
18/19,18/19,19,EA Guingamp,Rennes,2,1,2.88,3.2,2.63,EA Guingamp,2.88
18/19,18/19,19,Mónaco,Nice,1,1,2.2,3.25,3.6,Empate,3.25
18/19,18/19,19,Nimes,Nantes,1,0,2.25,3.3,3.5,Nimes,2.25
18/19,18/19,19,Toulouse FC,Olympique de Lyon,2,2,5.25,4.0,1.68,Empate,4.0
18/19,18/19,19,Saint-Étienne,Olympique de Marselha,2,1,2.45,3.5,2.9,Saint-Étienne,2.45
18/19,18/19,19,Lille,Amiens SC,2,1,1.7,3.7,6.0,Lille,1.7
18/19,18/19,19,Paris Saint-Germain,EA Guingamp,9,0,1.06,14.0,41.0,Paris Saint-Germain,1.06
18/19,18/19,19,Mónaco,Estrasburgo,1,5,1.9,3.4,5.0,Estrasburgo,5.0
18/19,18/19,19,Nimes,Toulouse FC,0,1,2.07,3.5,3.9,Toulouse FC,3.9
18/19,18/19,19,Reims,Nice,1,1,2.2,3.0,4.0,Empate,3.0
18/19,18/19,19,Rennes,Montpellier,0,0,2.05,3.4,4.0,Empate,3.4
18/19,18/19,19,Angers,Nantes,1,0,2.6,3.1,3.3,Angers,2.6
18/19,18/19,19,SM Caen,Olympique de Marselha,0,1,5.0,3.75,1.76,Olympique de Marselha,1.76
18/19,18/19,19,Bordéus,Dijon,1,0,1.75,3.6,5.75,Bordéus,1.75
18/19,18/19,19,Saint-Étienne,Olympique de Lyon,1,2,3.7,3.6,2.1,Olympique de Lyon,2.1
18/19,18/19,20,Nimes,Angers,3,1,2.25,3.2,3.6,Nimes,2.25
18/19,18/19,20,Olympique de Marselha,Lille,1,2,2.3,3.3,3.5,Lille,3.5
18/19,18/19,20,Dijon,Mónaco,2,0,3.6,3.4,2.2,Dijon,3.6
18/19,18/19,20,EA Guingamp,Reims,0,1,2.75,2.95,3.0,Reims,3.0
18/19,18/19,20,Estrasburgo,Bordéus,1,0,2.3,3.25,3.6,Estrasburgo,2.3
18/19,18/19,20,Nice,Nimes,2,0,2.5,3.1,3.3,Nice,2.5
18/19,18/19,20,Montpellier,SM Caen,2,0,1.57,3.8,8.0,Montpellier,1.57
18/19,18/19,20,Amiens SC,Olympique de Lyon,0,1,7.0,4.75,1.5,Olympique de Lyon,1.5
18/19,18/19,20,Toulouse FC,Angers,0,0,2.4,3.1,3.3,Empate,3.1
18/19,18/19,20,Paris Saint-Germain,Rennes,4,1,1.19,7.5,15.0,Paris Saint-Germain,1.19
18/19,18/19,21,Lille,Nice,4,0,1.88,3.6,5.0,Lille,1.88
18/19,18/19,21,Angers,Dijon,1,0,2.0,3.4,4.2,Angers,2.0
18/19,18/19,21,Mónaco,Toulouse FC,2,1,1.75,3.75,5.0,Mónaco,1.75
18/19,18/19,21,Rennes,Amiens SC,1,0,1.62,4.0,6.5,Rennes,1.62
18/19,18/19,21,Reims,Olympique de Marselha,2,1,2.8,3.0,2.8,Reims,2.8
18/19,18/19,21,Nimes,Montpellier,1,1,2.6,3.0,3.2,Empate,3.0
18/19,18/19,21,Olympique de Lyon,Paris Saint-Germain,2,1,3.5,3.8,2.1,Olympique de Lyon,3.5
18/19,18/19,22,Olympique de Marselha,Bordéus,1,0,2.25,3.1,3.8,Olympique de Marselha,2.25
18/19,18/19,22,Dijon,Olympique de Marselha,1,2,4.75,3.55,1.87,Olympique de Marselha,1.87
18/19,18/19,22,Paris Saint-Germain,Bordéus,1,0,1.3,5.5,11.0,Paris Saint-Germain,1.3
18/19,18/19,22,Amiens SC,SM Caen,1,0,2.3,2.95,3.9,Amiens SC,2.3
18/19,18/19,22,Estrasburgo,Angers,1,2,1.95,3.25,4.75,Angers,4.75
18/19,18/19,22,Montpellier,Mónaco,2,2,2.4,3.15,3.3,Empate,3.15
18/19,18/19,22,Nantes,Nimes,2,4,1.83,3.6,4.6,Nimes,4.6
18/19,18/19,22,Toulouse FC,Reims,1,1,2.7,3.0,3.0,Empate,3.0
18/19,18/19,22,EA Guingamp,Lille,0,2,3.3,3.2,2.45,Lille,2.45
18/19,18/19,22,Rennes,Saint-Étienne,3,0,2.1,3.4,3.75,Rennes,2.1
18/19,18/19,22,Nice,Olympique de Lyon,1,0,7.0,4.75,1.51,Nice,7.0
18/19,18/19,23,Saint-Étienne,Estrasburgo,2,1,1.8,3.6,5.0,Saint-Étienne,1.8
18/19,18/19,23,SM Caen,Nantes,0,1,3.4,3.1,2.4,Nantes,2.4
18/19,18/19,23,Nimes,Dijon,2,0,1.97,3.75,4.0,Nimes,1.97
18/19,18/19,23,Olympique de Lyon,EA Guingamp,2,1,1.25,7.0,13.0,Olympique de Lyon,1.25
18/19,18/19,23,Olympique de Marselha,Amiens SC,2,0,1.45,4.33,9.0,Olympique de Marselha,1.45
18/19,18/19,23,Angers,Nice,3,0,2.4,3.0,3.5,Angers,2.4
18/19,18/19,23,Mónaco,Nantes,1,0,1.77,3.7,4.75,Mónaco,1.77
18/19,18/19,23,Bordéus,Toulouse FC,2,1,2.15,3.1,4.0,Bordéus,2.15
18/19,18/19,23,Lille,Montpellier,0,0,1.95,3.3,4.75,Empate,3.3
18/19,18/19,23,SM Caen,Estrasburgo,0,0,3.25,2.95,2.5,Empate,2.95
18/19,18/19,23,Reims,Rennes,2,0,2.5,3.0,3.3,Reims,2.5
18/19,18/19,23,Saint-Étienne,Paris Saint-Germain,0,1,6.0,4.5,1.53,Paris Saint-Germain,1.53
18/19,18/19,24,Bordéus,EA Guingamp,0,0,2.09,3.3,4.2,Empate,3.3
18/19,18/19,24,Paris Saint-Germain,Montpellier,5,1,1.29,5.6,12.0,Paris Saint-Germain,1.29
18/19,18/19,24,Dijon,Saint-Étienne,0,1,3.5,3.4,2.3,Saint-Étienne,2.3
18/19,18/19,24,Estrasburgo,Lille,1,1,3.0,3.2,2.7,Empate,3.2
18/19,18/19,24,Paris Saint-Germain,Nimes,3,0,1.2,7.85,15.0,Paris Saint-Germain,1.2
18/19,18/19,24,Amiens SC,Nice,1,0,2.7,2.9,3.0,Amiens SC,2.7
18/19,18/19,24,EA Guingamp,Angers,1,0,2.63,3.2,3.05,EA Guingamp,2.63
18/19,18/19,24,Montpellier,Reims,2,4,2.2,3.0,4.2,Reims,4.2
18/19,18/19,24,Nantes,Bordéus,1,0,2.25,3.2,3.9,Nantes,2.25
18/19,18/19,24,Toulouse FC,SM Caen,1,1,1.8,3.6,5.0,Empate,3.6
18/19,18/19,24,Rennes,Olympique de Marselha,1,1,2.8,3.3,2.63,Empate,3.3
18/19,18/19,24,Mónaco,Olympique de Lyon,2,0,3.0,3.5,2.4,Mónaco,3.0
18/19,18/19,25,SM Caen,Paris Saint-Germain,1,2,15.0,7.3,1.25,Paris Saint-Germain,1.25
18/19,18/19,25,Angers,Mónaco,2,2,3.4,3.2,2.33,Empate,3.2
18/19,18/19,25,Reims,Amiens SC,2,2,1.99,3.2,4.55,Empate,3.2
18/19,18/19,25,EA Guingamp,Nantes,0,0,3.1,2.9,2.7,Empate,2.9
