temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
18/19,18/19,14,Royal Charleroi SC,Clube Brugge,2,1,3.4,3.6,2.04,Royal Charleroi SC,3.4
18/19,18/19,14,Eupen,Sint Truiden,1,4,2.38,3.6,2.9,Sint Truiden,2.9
18/19,18/19,14,SV Zulte Waregem,Lokeren,2,0,1.69,4.2,4.6,SV Zulte Waregem,1.69
18/19,18/19,14,Cercle Brugge,Red Star Waasland,2,0,1.75,3.9,4.75,Cercle Brugge,1.75
18/19,18/19,14,Anderlecht,Gent,2,0,2.45,3.6,2.8,Anderlecht,2.45
18/19,18/19,14,KV Kortrijk,Standard Liege,0,2,2.4,3.6,2.75,Standard Liege,2.75
18/19,18/19,14,Royal Mouscron,Genk,0,0,11.0,6.0,1.28,Empate,6.0
18/19,18/19,15,Clube Brugge,SV Zulte Waregem,1,3,1.36,5.55,8.5,SV Zulte Waregem,8.5
18/19,18/19,15,Standard Liege,Eupen,3,0,1.57,4.33,6.0,Standard Liege,1.57
18/19,18/19,15,KV Oostende,KV Kortrijk,1,2,2.5,3.5,2.75,KV Kortrijk,2.75
18/19,18/19,15,Red Star Waasland,Royal Mouscron,1,2,2.5,3.4,2.8,Royal Mouscron,2.8
18/19,18/19,15,Genk,Cercle Brugge,1,2,1.18,7.5,14.0,Cercle Brugge,14.0
18/19,18/19,15,Gent,Royal Antwerp FC,0,0,2.04,3.5,3.6,Empate,3.5
18/19,18/19,15,Sint Truiden,Anderlecht,4,2,2.55,3.4,3.0,Sint Truiden,2.55
18/19,18/19,15,Lokeren,Royal Charleroi SC,2,4,3.8,3.8,1.91,Royal Charleroi SC,1.91
18/19,18/19,16,Lokeren,Gent,2,2,7.0,4.8,1.46,Empate,4.8
18/19,18/19,16,Royal Charleroi SC,Cercle Brugge,3,1,1.63,3.9,5.75,Royal Charleroi SC,1.63
18/19,18/19,16,KV Kortrijk,Royal Mouscron,1,0,1.71,4.0,4.75,KV Kortrijk,1.71
18/19,18/19,16,SV Zulte Waregem,KV Oostende,1,1,1.72,4.2,4.6,Empate,4.2
18/19,18/19,16,Royal Antwerp FC,Sint Truiden,1,3,1.8,3.6,5.0,Sint Truiden,5.0
18/19,18/19,16,Clube Brugge,Standard Liege,3,0,1.75,3.8,4.5,Clube Brugge,1.75
18/19,18/19,16,Anderlecht,Genk,0,1,3.5,3.7,2.04,Genk,2.04
18/19,18/19,16,Eupen,Red Star Waasland,1,0,1.7,4.2,5.0,Eupen,1.7
18/19,18/19,17,Red Star Waasland,Clube Brugge,2,1,8.0,5.0,1.41,Red Star Waasland,8.0
18/19,18/19,17,Genk,KV Kortrijk,1,1,1.29,5.85,9.5,Empate,5.85
18/19,18/19,17,KV Oostende,Lokeren,1,0,1.77,3.8,4.33,KV Oostende,1.77
18/19,18/19,17,Royal Mouscron,SV Zulte Waregem,0,0,3.0,3.6,2.38,Empate,3.6
18/19,18/19,17,Sint Truiden,Standard Liege,1,1,2.45,3.4,2.9,Empate,3.4
18/19,18/19,17,Cercle Brugge,Royal Antwerp FC,0,3,3.4,3.4,2.14,Royal Antwerp FC,2.14
18/19,18/19,17,Anderlecht,Royal Charleroi SC,1,1,1.8,3.55,4.5,Empate,3.55
18/19,18/19,17,Gent,Eupen,2,0,1.39,5.0,8.0,Gent,1.39
18/19,18/19,18,Royal Charleroi SC,Gent,2,0,2.75,3.4,2.6,Royal Charleroi SC,2.75
18/19,18/19,18,KV Kortrijk,Clube Brugge,0,0,4.0,3.8,1.85,Empate,3.8
18/19,18/19,18,Eupen,Royal Mouscron,1,0,1.96,3.6,4.0,Eupen,1.96
18/19,18/19,18,Lokeren,Sint Truiden,2,0,3.75,3.7,1.95,Lokeren,3.75
18/19,18/19,18,Royal Antwerp FC,Red Star Waasland,0,2,1.42,4.75,9.5,Red Star Waasland,9.5
18/19,18/19,18,Cercle Brugge,Anderlecht,2,1,4.0,4.0,1.83,Cercle Brugge,4.0
18/19,18/19,18,Genk,KV Oostende,2,0,1.2,7.35,15.0,Genk,1.2
18/19,18/19,18,Standard Liege,SV Zulte Waregem,4,1,1.57,4.5,5.05,Standard Liege,1.57
18/19,18/19,19,Gent,Cercle Brugge,4,1,1.4,5.0,9.0,Gent,1.4
18/19,18/19,19,Royal Mouscron,Anderlecht,3,1,3.9,3.8,1.95,Royal Mouscron,3.9
18/19,18/19,19,Red Star Waasland,Lokeren,2,1,2.3,3.6,3.0,Red Star Waasland,2.3
18/19,18/19,19,Sint Truiden,KV Kortrijk,0,0,2.11,3.7,3.2,Empate,3.7
18/19,18/19,19,Standard Liege,KV Oostende,3,1,1.35,5.25,8.0,Standard Liege,1.35
18/19,18/19,19,Clube Brugge,Royal Antwerp FC,5,1,1.62,4.0,5.5,Clube Brugge,1.62
18/19,18/19,19,Eupen,Genk,0,2,6.0,4.75,1.45,Genk,1.45
18/19,18/19,19,SV Zulte Waregem,Royal Charleroi SC,3,1,2.75,3.5,2.5,SV Zulte Waregem,2.75
18/19,18/19,20,Cercle Brugge,Eupen,0,1,2.25,3.5,3.2,Eupen,3.2
18/19,18/19,20,KV Kortrijk,SV Zulte Waregem,4,2,2.3,3.6,3.1,KV Kortrijk,2.3
18/19,18/19,20,KV Oostende,Sint Truiden,1,1,2.9,3.55,2.4,Empate,3.55
18/19,18/19,20,Royal Antwerp FC,Royal Mouscron,2,1,1.69,3.8,5.25,Royal Antwerp FC,1.69
18/19,18/19,20,Royal Charleroi SC,Standard Liege,0,1,2.9,3.4,2.5,Standard Liege,2.5
18/19,18/19,20,Genk,Gent,3,1,1.6,4.45,5.25,Genk,1.6
18/19,18/19,20,Lokeren,Clube Brugge,0,1,6.5,4.75,1.45,Clube Brugge,1.45
18/19,18/19,20,Anderlecht,Red Star Waasland,3,0,1.4,4.75,8.5,Anderlecht,1.4
18/19,18/19,21,Sint Truiden,Genk,2,3,7.35,5.25,1.4,Genk,1.4
18/19,18/19,21,Standard Liege,KV Kortrijk,2,1,1.51,4.4,6.0,Standard Liege,1.51
18/19,18/19,21,Eupen,Lokeren,4,1,1.85,3.75,4.05,Eupen,1.85
18/19,18/19,21,Red Star Waasland,Cercle Brugge,1,1,2.63,3.4,2.8,Empate,3.4
18/19,18/19,21,SV Zulte Waregem,Royal Antwerp FC,1,2,2.63,3.4,2.75,Royal Antwerp FC,2.75
18/19,18/19,21,Clube Brugge,Royal Charleroi SC,0,1,1.48,4.5,7.5,Royal Charleroi SC,7.5
18/19,18/19,21,Gent,Anderlecht,1,0,2.01,3.6,3.6,Gent,2.01
18/19,18/19,21,Royal Mouscron,KV Oostende,2,1,2.07,3.6,3.5,Royal Mouscron,2.07
18/19,18/19,22,Royal Antwerp FC,Standard Liege,1,1,2.63,3.25,2.75,Empate,3.25
18/19,18/19,22,Royal Charleroi SC,Red Star Waasland,2,2,1.53,4.2,6.5,Empate,4.2
18/19,18/19,22,Cercle Brugge,Sint Truiden,1,2,2.22,3.55,3.1,Sint Truiden,3.1
18/19,18/19,22,Lokeren,SV Zulte Waregem,0,3,2.9,3.6,2.29,SV Zulte Waregem,2.29
18/19,18/19,22,Genk,Royal Mouscron,1,2,1.2,7.5,15.0,Royal Mouscron,15.0
18/19,18/19,22,KV Oostende,Clube Brugge,1,2,6.0,4.5,1.5,Clube Brugge,1.5
18/19,18/19,22,Anderlecht,Eupen,2,1,1.62,4.0,5.5,Anderlecht,1.62
18/19,18/19,22,KV Kortrijk,Gent,1,2,2.6,3.75,2.55,Gent,2.55
18/19,18/19,23,Royal Mouscron,Royal Charleroi SC,3,0,2.5,3.3,2.8,Royal Mouscron,2.5
18/19,18/19,23,KV Oostende,Royal Antwerp FC,0,2,3.6,3.5,2.13,Royal Antwerp FC,2.13
18/19,18/19,23,KV Kortrijk,Lokeren,2,1,1.78,3.8,4.75,KV Kortrijk,1.78
18/19,18/19,23,SV Zulte Waregem,Cercle Brugge,3,2,1.66,4.2,5.0,SV Zulte Waregem,1.66
18/19,18/19,23,Red Star Waasland,Genk,1,2,10.5,6.0,1.28,Genk,1.28
18/19,18/19,23,Clube Brugge,Gent,1,1,1.78,4.0,4.5,Empate,4.0
18/19,18/19,23,Standard Liege,Anderlecht,2,1,2.27,3.75,3.25,Standard Liege,2.27
18/19,18/19,23,Sint Truiden,Eupen,4,1,1.94,3.75,4.0,Sint Truiden,1.94
18/19,18/19,24,Genk,Standard Liege,2,0,1.61,4.2,5.5,Genk,1.61
18/19,18/19,24,Royal Charleroi SC,KV Oostende,1,1,1.66,4.33,4.75,Empate,4.33
18/19,18/19,24,Eupen,KV Kortrijk,0,1,2.27,3.4,3.2,KV Kortrijk,3.2
18/19,18/19,24,Sint Truiden,Red Star Waasland,2,1,1.52,4.4,6.5,Sint Truiden,1.52
18/19,18/19,24,Lokeren,Royal Antwerp FC,2,1,5.75,4.0,1.62,Lokeren,5.75
18/19,18/19,24,Cercle Brugge,Clube Brugge,2,2,7.0,5.25,1.41,Empate,5.25
18/19,18/19,24,Anderlecht,SV Zulte Waregem,0,0,1.54,4.5,6.0,Empate,4.5
18/19,18/19,24,Gent,Royal Mouscron,1,2,1.47,4.5,6.55,Royal Mouscron,6.55
18/19,18/19,25,Standard Liege,Lokeren,3,1,1.36,5.15,9.0,Standard Liege,1.36
18/19,18/19,25,KV Kortrijk,Royal Charleroi SC,1,2,2.34,3.4,3.1,Royal Charleroi SC,3.1
18/19,18/19,25,KV Oostende,Eupen,1,1,2.37,3.3,3.1,Empate,3.3
18/19,18/19,25,SV Zulte Waregem,Sint Truiden,1,1,2.02,3.75,3.75,Empate,3.75
18/19,18/19,25,Red Star Waasland,Gent,2,1,6.5,4.55,1.52,Red Star Waasland,6.5
18/19,18/19,25,Clube Brugge,Genk,3,1,2.25,3.4,3.4,Clube Brugge,2.25
18/19,18/19,25,Royal Antwerp FC,Anderlecht,0,1,2.4,3.4,2.87,Anderlecht,2.87
18/19,18/19,25,Royal Mouscron,Cercle Brugge,3,0,1.79,3.95,4.5,Royal Mouscron,1.79
18/19,18/19,26,Gent,Standard Liege,2,1,2.25,3.7,3.1,Gent,2.25
18/19,18/19,26,Eupen,SV Zulte Waregem,2,3,2.38,3.6,2.9,SV Zulte Waregem,2.9
18/19,18/19,26,Cercle Brugge,KV Oostende,2,2,2.22,3.5,3.3,Empate,3.5
18/19,18/19,26,Red Star Waasland,KV Kortrijk,2,6,4.33,3.6,1.91,KV Kortrijk,1.91
18/19,18/19,26,Royal Mouscron,Lokeren,1,0,1.62,4.0,5.75,Royal Mouscron,1.62
18/19,18/19,26,Anderlecht,Clube Brugge,2,2,2.9,3.4,2.37,Empate,3.4
18/19,18/19,26,Genk,Royal Antwerp FC,0,0,1.79,3.75,5.0,Empate,3.75
18/19,18/19,26,Sint Truiden,Royal Charleroi SC,3,1,2.32,3.6,3.0,Sint Truiden,2.32
18/19,18/19,27,Standard Liege,Royal Mouscron,1,1,1.58,4.2,5.65,Empate,4.2
18/19,18/19,27,Royal Charleroi SC,Genk,1,1,3.75,3.65,1.93,Empate,3.65
18/19,18/19,27,KV Kortrijk,Cercle Brugge,2,1,1.64,4.2,5.0,KV Kortrijk,1.64
18/19,18/19,27,KV Oostende,Red Star Waasland,1,1,1.82,3.8,4.0,Empate,3.8
18/19,18/19,27,Clube Brugge,Sint Truiden,1,0,1.35,5.25,8.0,Clube Brugge,1.35
18/19,18/19,27,SV Zulte Waregem,Gent,1,3,3.5,4.0,2.03,Gent,2.03
18/19,18/19,27,Lokeren,Anderlecht,1,2,5.75,4.2,1.56,Anderlecht,1.56
18/19,18/19,27,Royal Antwerp FC,Eupen,2,1,1.45,4.55,8.5,Royal Antwerp FC,1.45
18/19,18/19,28,Anderlecht,KV Kortrijk,2,0,1.53,4.5,5.55,Anderlecht,1.53
18/19,18/19,28,Cercle Brugge,Standard Liege,1,2,4.2,4.1,1.76,Standard Liege,1.76
18/19,18/19,28,Eupen,Clube Brugge,0,4,6.0,4.5,1.5,Clube Brugge,1.5
18/19,18/19,28,Genk,Lokeren,1,0,1.14,8.75,21.0,Genk,1.14
18/19,18/19,28,Gent,KV Oostende,2,1,1.22,6.55,12.0,Gent,1.22
18/19,18/19,28,Red Star Waasland,SV Zulte Waregem,1,1,4.0,4.0,1.9,Empate,4.0
18/19,18/19,28,Royal Antwerp FC,Royal Charleroi SC,1,2,1.82,4.2,4.0,Royal Charleroi SC,4.0
18/19,18/19,28,Royal Mouscron,Sint Truiden,1,1,2.15,3.65,3.1,Empate,3.65
18/19,18/19,29,Clube Brugge,Royal Mouscron,1,2,1.26,5.85,12.0,Royal Mouscron,12.0
18/19,18/19,29,KV Kortrijk,Royal Antwerp FC,2,0,2.7,3.3,2.6,KV Kortrijk,2.7
18/19,18/19,29,KV Oostende,Anderlecht,0,2,5.0,4.0,1.64,Anderlecht,1.64
18/19,18/19,29,Lokeren,Cercle Brugge,3,1,2.45,3.55,2.8,Lokeren,2.45
18/19,18/19,29,Royal Charleroi SC,Eupen,1,2,1.77,3.75,4.75,Eupen,4.75
18/19,18/19,29,Sint Truiden,Gent,0,2,3.2,3.75,2.17,Gent,2.17
18/19,18/19,29,Standard Liege,Red Star Waasland,4,3,1.25,6.15,13.0,Standard Liege,1.25
18/19,18/19,29,SV Zulte Waregem,Genk,3,3,5.5,4.7,1.54,Empate,4.7
18/19,18/19,30,Standard Liege,Royal Antwerp FC,3,1,2.01,3.4,3.8,Standard Liege,2.01
18/19,18/19,30,KV Kortrijk,Royal Mouscron,3,1,2.2,3.6,3.3,KV Kortrijk,2.2
18/19,18/19,30,KV Oostende,Eupen,1,2,2.4,3.4,2.88,Eupen,2.88
18/19,18/19,30,Royal Union Saint-Gilloise,Cercle Brugge,3,1,2.1,3.6,3.3,Royal Union Saint-Gilloise,2.1
18/19,18/19,30,SV Zulte Waregem,Red Star Waasland,0,0,1.53,4.35,5.75,Empate,4.35
18/19,18/19,30,Genk,Anderlecht,3,0,1.75,4.0,4.5,Genk,1.75
18/19,18/19,30,Sint Truiden,Royal Charleroi SC,3,1,2.25,3.5,3.2,Sint Truiden,2.25
18/19,18/19,30,KVC Westerlo,KFCO Wilrijk,1,1,2.4,3.4,2.88,Empate,3.4
18/19,18/19,30,Clube Brugge,Gent,3,0,1.67,4.33,4.6,Clube Brugge,1.67
18/19,18/19,31,Cercle Brugge,SV Zulte Waregem,3,3,2.45,3.6,2.75,Empate,3.6
18/19,18/19,31,Red Star Waasland,KV Kortrijk,2,3,3.6,3.6,2.0,KV Kortrijk,2.0
18/19,18/19,31,Royal Mouscron,Royal Union Saint-Gilloise,0,2,2.15,3.4,3.5,Royal Union Saint-Gilloise,3.5
18/19,18/19,31,Royal Antwerp FC,Genk,1,0,3.5,3.5,2.05,Royal Antwerp FC,3.5
18/19,18/19,31,Eupen,KVC Westerlo,0,3,2.35,3.3,3.25,KVC Westerlo,3.25
18/19,18/19,31,KFCO Wilrijk,Sint Truiden,1,2,2.62,3.5,2.62,Sint Truiden,2.62
18/19,18/19,31,Royal Charleroi SC,KV Oostende,1,2,1.66,4.0,5.0,KV Oostende,5.0
18/19,18/19,31,Gent,Standard Liege,1,2,2.1,3.75,3.2,Standard Liege,3.2
18/19,18/19,31,Anderlecht,Clube Brugge,2,3,2.9,3.5,2.37,Clube Brugge,2.37
18/19,18/19,31,KV Kortrijk,SV Zulte Waregem,4,2,1.9,4.1,3.5,KV Kortrijk,1.9
18/19,18/19,31,KV Oostende,KFCO Wilrijk,2,1,2.33,3.4,3.2,KV Oostende,2.33
18/19,18/19,31,KVC Westerlo,Sint Truiden,2,2,2.75,3.4,2.55,Empate,3.4
18/19,18/19,31,Royal Mouscron,Cercle Brugge,2,3,2.1,3.6,3.3,Cercle Brugge,3.3
18/19,18/19,31,Royal Union Saint-Gilloise,Red Star Waasland,5,1,1.6,4.33,5.0,Royal Union Saint-Gilloise,1.6
18/19,18/19,31,Genk,Gent,2,1,1.57,4.33,5.75,Genk,1.57
18/19,18/19,31,Anderlecht,Royal Antwerp FC,1,2,1.9,3.6,4.0,Royal Antwerp FC,4.0
18/19,18/19,31,Eupen,Royal Charleroi SC,0,1,2.9,3.4,2.4,Royal Charleroi SC,2.4
18/19,18/19,32,Clube Brugge,Standard Liege,4,0,1.57,4.5,5.0,Clube Brugge,1.57
18/19,18/19,32,Standard Liege,Anderlecht,5,0,2.4,3.4,3.0,,
18/19,18/19,32,KFCO Wilrijk,Eupen,2,0,2.6,3.45,3.0,KFCO Wilrijk,2.6
18/19,18/19,32,SV Zulte Waregem,Royal Mouscron,2,2,2.05,4.0,3.4,Empate,4.0
18/19,18/19,32,Cercle Brugge,Red Star Waasland,3,2,1.67,4.2,5.0,Cercle Brugge,1.67
18/19,18/19,32,KV Kortrijk,Royal Union Saint-Gilloise,0,1,2.1,3.75,3.1,Royal Union Saint-Gilloise,3.1
18/19,18/19,32,Sint Truiden,KV Oostende,1,0,1.65,4.2,5.0,Sint Truiden,1.65
18/19,18/19,32,Gent,Royal Antwerp FC,1,2,2.04,3.5,3.75,Royal Antwerp FC,3.75
18/19,18/19,32,Genk,Clube Brugge,3,1,2.4,3.5,2.8,Genk,2.4
18/19,18/19,32,Royal Charleroi SC,KVC Westerlo,2,0,1.9,3.8,4.0,Royal Charleroi SC,1.9
18/19,18/19,33,Standard Liege,Genk,1,3,3.0,3.75,2.24,Genk,2.24
18/19,18/19,33,Royal Union Saint-Gilloise,SV Zulte Waregem,2,2,1.7,4.2,5.25,Empate,4.2
18/19,18/19,33,Cercle Brugge,KV Kortrijk,1,2,2.5,3.8,2.62,KV Kortrijk,2.62
18/19,18/19,33,KVC Westerlo,KV Oostende,0,0,1.94,3.7,3.8,Empate,3.7
18/19,18/19,33,Eupen,Sint Truiden,1,1,3.0,3.6,2.27,Empate,3.6
18/19,18/19,33,Anderlecht,Gent,0,0,2.04,3.75,3.4,Empate,3.75
18/19,18/19,33,Red Star Waasland,Royal Mouscron,2,1,3.6,3.9,2.0,Red Star Waasland,3.6
18/19,18/19,34,Royal Antwerp FC,Clube Brugge,0,0,3.6,3.6,2.01,Empate,3.6
18/19,18/19,34,Royal Charleroi SC,KFCO Wilrijk,4,0,1.73,3.8,5.0,Royal Charleroi SC,1.73
18/19,18/19,34,Royal Antwerp FC,Standard Liege,2,1,2.3,3.4,3.1,Royal Antwerp FC,2.3
18/19,18/19,34,KV Oostende,Royal Charleroi SC,2,2,3.8,3.7,2.05,Empate,3.7
18/19,18/19,34,KVC Westerlo,Eupen,1,0,2.0,3.75,3.75,KVC Westerlo,2.0
18/19,18/19,34,Red Star Waasland,Royal Union Saint-Gilloise,3,2,4.5,3.9,1.8,Red Star Waasland,4.5
18/19,18/19,34,Royal Mouscron,KV Kortrijk,2,3,3.0,3.6,2.3,KV Kortrijk,2.3
18/19,18/19,34,SV Zulte Waregem,Cercle Brugge,6,2,2.1,4.0,3.1,SV Zulte Waregem,2.1
18/19,18/19,34,Gent,Genk,0,1,4.5,4.1,1.71,Genk,1.71
18/19,18/19,34,Clube Brugge,Anderlecht,1,0,1.6,4.2,5.5,Clube Brugge,1.6
18/19,18/19,34,Sint Truiden,KFCO Wilrijk,2,2,1.36,5.25,8.0,Empate,5.25
18/19,18/19,35,Genk,Royal Antwerp FC,4,0,1.62,4.05,5.5,Genk,1.62
18/19,18/19,35,Royal Charleroi SC,Sint Truiden,2,0,1.96,3.7,4.0,Royal Charleroi SC,1.96
18/19,18/19,35,Cercle Brugge,Royal Union Saint-Gilloise,2,3,2.55,3.6,2.55,Royal Union Saint-Gilloise,2.55
18/19,18/19,35,Eupen,KV Oostende,3,2,1.71,4.2,4.5,Eupen,1.71
18/19,18/19,35,KV Kortrijk,Red Star Waasland,2,1,1.33,5.5,9.0,KV Kortrijk,1.33
18/19,18/19,35,KFCO Wilrijk,KVC Westerlo,3,2,3.3,3.6,2.22,KFCO Wilrijk,3.3
18/19,18/19,35,Anderlecht,Standard Liege,2,1,2.02,3.75,3.6,Anderlecht,2.02
18/19,18/19,35,Gent,Clube Brugge,0,1,3.3,4.0,2.0,Clube Brugge,2.0
18/19,18/19,35,Royal Mouscron,SV Zulte Waregem,3,0,1.9,4.1,3.8,Royal Mouscron,1.9
18/19,18/19,36,Standard Liege,Gent,2,3,2.75,3.5,2.5,Gent,2.5
18/19,18/19,36,KFCO Wilrijk,Royal Charleroi SC,0,3,4.5,4.0,1.73,Royal Charleroi SC,1.73
18/19,18/19,36,KV Oostende,KVC Westerlo,0,3,3.0,3.6,2.33,KVC Westerlo,2.33
18/19,18/19,36,Red Star Waasland,Cercle Brugge,2,1,2.5,3.9,2.5,Red Star Waasland,2.5
18/19,18/19,36,SV Zulte Waregem,KV Kortrijk,0,5,3.3,3.9,2.0,KV Kortrijk,2.0
18/19,18/19,36,Royal Union Saint-Gilloise,Royal Mouscron,3,3,1.91,3.9,3.75,Empate,3.9
18/19,18/19,36,Royal Antwerp FC,Anderlecht,1,1,2.3,3.3,3.25,Empate,3.3
18/19,18/19,36,Clube Brugge,Genk,3,2,2.05,3.6,3.75,Clube Brugge,2.05
18/19,18/19,36,Sint Truiden,Eupen,2,2,1.6,4.33,5.5,Empate,4.33
18/19,18/19,37,Cercle Brugge,Royal Mouscron,0,3,3.5,3.9,2.05,Royal Mouscron,2.05
18/19,18/19,37,Red Star Waasland,SV Zulte Waregem,0,5,2.2,4.2,2.87,SV Zulte Waregem,2.87
18/19,18/19,37,Royal Union Saint-Gilloise,KV Kortrijk,2,0,2.2,3.9,3.0,Royal Union Saint-Gilloise,2.2
18/19,18/19,37,Eupen,KFCO Wilrijk,1,0,2.12,4.0,3.1,Eupen,2.12
18/19,18/19,37,KV Oostende,Sint Truiden,1,1,5.75,4.5,1.63,Empate,4.5
18/19,18/19,37,KVC Westerlo,Royal Charleroi SC,0,2,2.9,3.5,2.37,Royal Charleroi SC,2.37
18/19,18/19,37,Anderlecht,Genk,1,1,3.8,3.8,1.91,Empate,3.8
18/19,18/19,37,Royal Antwerp FC,Gent,1,2,2.26,3.4,3.3,Gent,3.3
18/19,18/19,37,Standard Liege,Clube Brugge,2,0,4.0,4.0,1.83,Standard Liege,4.0
18/19,18/19,37,KV Kortrijk,Cercle Brugge,4,0,1.5,4.75,5.5,KV Kortrijk,1.5
18/19,18/19,37,Royal Mouscron,Red Star Waasland,2,4,1.41,5.5,6.5,Red Star Waasland,6.5
18/19,18/19,37,SV Zulte Waregem,Royal Union Saint-Gilloise,2,1,2.87,4.2,2.15,SV Zulte Waregem,2.87
18/19,18/19,37,KFCO Wilrijk,KV Oostende,1,2,2.08,4.0,3.25,KV Oostende,3.25
18/19,18/19,37,Royal Charleroi SC,Eupen,2,0,1.75,4.0,5.15,Royal Charleroi SC,1.75
18/19,18/19,37,Sint Truiden,KVC Westerlo,2,1,1.61,4.6,5.75,Sint Truiden,1.61
18/19,18/19,37,Clube Brugge,Royal Antwerp FC,3,2,1.71,4.0,4.75,Clube Brugge,1.71
18/19,18/19,37,Genk,Standard Liege,0,0,2.26,3.8,3.25,Empate,3.8
18/19,18/19,37,Gent,Anderlecht,2,1,2.3,3.75,3.0,Gent,2.3
18/19,18/19,38,KV Kortrijk,Royal Charleroi SC,1,2,2.38,3.5,3.0,Royal Charleroi SC,3.0
18/19,18/19,38,Royal Antwerp FC,Royal Charleroi SC,3,2,2.16,3.5,3.4,Royal Antwerp FC,2.16
19/20,19/20,1,Genk,KV Kortrijk,2,1,1.45,4.75,7.0,Genk,1.45
19/20,19/20,1,Cercle Brugge,Standard Liege,0,2,3.8,3.8,1.91,Standard Liege,1.91
19/20,19/20,1,Sint Truiden,Royal Mouscron,0,1,2.05,3.5,3.6,Royal Mouscron,3.6
19/20,19/20,1,SV Zulte Waregem,KV Mechelen,0,2,2.8,3.5,2.5,KV Mechelen,2.5
19/20,19/20,1,Red Star Waasland,Clube Brugge,1,3,12.0,6.0,1.25,Clube Brugge,1.25
19/20,19/20,1,Anderlecht,KV Oostende,1,2,1.4,5.0,7.0,KV Oostende,7.0
19/20,19/20,1,Royal Charleroi SC,Gent,1,1,3.1,3.5,2.25,Empate,3.5
19/20,19/20,1,Eupen,Royal Antwerp FC,1,4,3.5,3.3,2.1,Royal Antwerp FC,2.1
19/20,19/20,2,Clube Brugge,Sint Truiden,6,0,1.2,7.0,13.0,Clube Brugge,1.2
19/20,19/20,2,Standard Liege,SV Zulte Waregem,4,0,1.33,5.25,8.0,Standard Liege,1.33
19/20,19/20,2,KV Kortrijk,Royal Charleroi SC,1,1,2.3,3.4,3.0,Empate,3.4
19/20,19/20,2,KV Oostende,Cercle Brugge,3,1,2.2,3.5,3.2,KV Oostende,2.2
19/20,19/20,2,KV Mechelen,Genk,3,1,4.2,3.4,1.91,KV Mechelen,4.2
19/20,19/20,2,Gent,Eupen,6,1,1.28,5.5,11.0,Gent,1.28
19/20,19/20,2,Royal Mouscron,Anderlecht,0,0,3.1,3.5,2.2,Empate,3.5
19/20,19/20,2,Royal Antwerp FC,Red Star Waasland,4,1,1.28,6.0,12.0,Royal Antwerp FC,1.28
19/20,19/20,3,Anderlecht,KV Mechelen,0,0,1.95,4.2,3.75,Empate,4.2
19/20,19/20,3,KV Oostende,Clube Brugge,0,2,9.5,5.25,1.3,Clube Brugge,1.3
19/20,19/20,3,Cercle Brugge,KV Kortrijk,1,3,2.8,3.5,2.4,KV Kortrijk,2.4
19/20,19/20,3,Eupen,Red Star Waasland,1,1,1.87,3.75,4.2,Empate,3.75
19/20,19/20,3,Genk,SV Zulte Waregem,0,2,1.17,7.5,14.0,SV Zulte Waregem,14.0
19/20,19/20,3,Sint Truiden,Standard Liege,2,1,3.6,3.9,1.9,Sint Truiden,3.6
19/20,19/20,3,Royal Charleroi SC,Royal Antwerp FC,2,1,2.4,3.4,3.0,Royal Charleroi SC,2.4
19/20,19/20,3,Royal Mouscron,Gent,2,1,3.8,3.7,1.9,Royal Mouscron,3.8
19/20,19/20,4,Clube Brugge,Eupen,0,0,1.14,8.0,15.0,Empate,8.0
19/20,19/20,4,KV Kortrijk,Anderlecht,4,2,3.6,3.6,2.05,KV Kortrijk,3.6
19/20,19/20,4,KV Mechelen,Cercle Brugge,3,1,1.44,4.6,9.5,KV Mechelen,1.44
19/20,19/20,4,Red Star Waasland,Genk,0,4,6.5,4.6,1.4,Genk,1.4
19/20,19/20,4,Standard Liege,Royal Mouscron,4,1,1.55,4.2,6.0,Standard Liege,1.55
19/20,19/20,4,Royal Antwerp FC,Sint Truiden,2,0,1.62,4.2,4.75,Royal Antwerp FC,1.62
19/20,19/20,4,Gent,KV Oostende,2,0,1.28,6.0,9.0,Gent,1.28
19/20,19/20,5,SV Zulte Waregem,Royal Charleroi SC,3,1,2.7,3.6,2.4,SV Zulte Waregem,2.7
19/20,19/20,5,Genk,Anderlecht,1,0,2.0,4.0,3.4,Genk,2.0
19/20,19/20,5,Cercle Brugge,Red Star Waasland,1,0,1.8,3.9,4.33,Cercle Brugge,1.8
19/20,19/20,5,KV Oostende,KV Mechelen,2,1,2.87,3.5,2.37,KV Oostende,2.87
19/20,19/20,5,Sint Truiden,SV Zulte Waregem,0,0,3.1,3.7,2.15,Empate,3.7
19/20,19/20,5,Standard Liege,KV Kortrijk,2,1,1.44,4.6,7.0,Standard Liege,1.44
19/20,19/20,5,Royal Mouscron,Eupen,2,0,1.95,3.6,4.0,Royal Mouscron,1.95
19/20,19/20,6,KV Mechelen,Royal Mouscron,2,2,1.95,3.75,3.8,Empate,3.75
19/20,19/20,6,Eupen,Sint Truiden,0,2,2.2,3.6,3.0,Sint Truiden,3.0
19/20,19/20,6,KV Kortrijk,KV Oostende,2,2,1.9,3.8,4.0,Empate,3.8
