temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
18/19,18/19,16,Tondela,Sporting,2,1,4.5,3.6,1.8,Tondela,4.5
18/19,18/19,16,Porto,Nacional,3,1,1.12,10.0,19.0,Porto,1.12
18/19,18/19,16,Portimonense,Braga,1,1,3.7,3.6,2.0,Empate,3.6
18/19,18/19,16,Aves,Feirense,1,1,2.0,3.2,4.2,Empate,3.2
18/19,18/19,16,Santa Clara,Benfica,0,2,8.5,4.75,1.4,Benfica,1.4
18/19,18/19,16,Vitória SC,Moreirense,1,0,2.03,3.3,4.0,Vitória SC,2.03
18/19,18/19,16,Sporting,Porto,0,0,3.1,3.3,2.3,Empate,3.3
18/19,18/19,16,Boavista,Maritimo,0,1,2.1,3.2,4.0,Maritimo,4.0
18/19,18/19,16,Nacional,Belenenses SAD,0,1,2.3,3.2,3.25,Belenenses SAD,3.25
18/19,18/19,16,Chaves,Tondela,2,1,2.3,3.25,3.3,Chaves,2.3
18/19,18/19,16,Rio Ave,Vitória FC,1,1,1.96,3.3,4.2,Empate,3.3
18/19,18/19,17,Nacional,Braga,0,3,4.0,3.5,1.95,Braga,1.95
18/19,18/19,17,Chaves,Porto,1,4,10.0,4.75,1.36,Porto,1.36
18/19,18/19,17,Vitória SC,Benfica,0,1,4.0,3.2,2.05,Benfica,2.05
18/19,18/19,17,Belenenses SAD,Tondela,2,2,2.16,3.1,3.8,Empate,3.1
18/19,18/19,17,Sporting,Moreirense,2,1,1.33,5.0,10.0,Sporting,1.33
18/19,18/19,17,Santa Clara,Maritimo,0,1,2.3,3.1,3.3,Maritimo,3.3
18/19,18/19,17,Aves,Vitória FC,2,1,2.4,3.3,3.0,Aves,2.4
18/19,18/19,17,Boavista,Portimonense,0,2,2.45,3.0,3.25,Portimonense,3.25
18/19,18/19,17,Rio Ave,Feirense,0,0,1.55,4.05,6.0,Empate,4.05
18/19,18/19,18,Maritimo,Rio Ave,0,2,2.31,3.25,3.25,Rio Ave,3.25
18/19,18/19,18,Moreirense,Nacional,2,1,1.65,3.9,5.25,Moreirense,1.65
18/19,18/19,18,Tondela,Aves,0,2,2.27,3.25,3.5,Aves,3.5
18/19,18/19,18,Feirense,Vitória SC,1,2,4.33,3.25,1.95,Vitória SC,1.95
18/19,18/19,18,Benfica,Boavista,5,1,1.2,7.0,17.0,Benfica,1.2
18/19,18/19,18,Portimonense,Chaves,0,1,1.76,3.9,4.75,Chaves,4.75
18/19,18/19,18,Braga,Santa Clara,1,0,1.25,5.75,12.0,Braga,1.25
18/19,18/19,18,Vitória FC,Sporting,1,1,4.75,3.6,1.76,Empate,3.6
18/19,18/19,18,Porto,Belenenses SAD,3,0,1.16,8.5,19.0,Porto,1.16
18/19,18/19,18,Rio Ave,Tondela,2,2,2.0,3.4,3.75,Empate,3.4
18/19,18/19,18,Chaves,Maritimo,1,0,1.91,3.4,4.2,Chaves,1.91
18/19,18/19,18,Boavista,Feirense,2,0,2.05,3.1,4.33,Boavista,2.05
18/19,18/19,18,Aves,Braga,0,2,4.75,3.6,1.8,Braga,1.8
18/19,18/19,18,Nacional,Vitória FC,0,0,2.4,3.2,3.0,Empate,3.2
18/19,18/19,18,Santa Clara,Portimonense,2,1,2.63,3.3,2.63,Santa Clara,2.63
18/19,18/19,18,Sporting,Benfica,2,4,3.5,3.3,2.2,Benfica,2.2
18/19,18/19,18,Vitória SC,Porto,0,0,6.5,3.75,1.59,Empate,3.75
18/19,18/19,19,Belenenses SAD,Moreirense,0,1,3.0,3.1,2.5,Moreirense,2.5
18/19,18/19,19,Moreirense,Porto,1,1,7.5,4.1,1.5,Empate,4.1
18/19,18/19,19,Maritimo,Aves,0,1,2.27,3.2,3.3,Aves,3.3
18/19,18/19,19,Portimonense,Rio Ave,0,1,1.96,3.7,3.6,Rio Ave,3.6
18/19,18/19,19,Tondela,Vitória SC,1,0,2.9,3.25,2.5,Tondela,2.9
18/19,18/19,19,Boavista,Santa Clara,1,0,2.1,3.2,3.8,Boavista,2.1
18/19,18/19,19,Braga,Chaves,2,1,1.3,5.4,12.0,Braga,1.3
18/19,18/19,19,Benfica,Nacional,10,0,1.14,9.0,20.0,Benfica,1.14
18/19,18/19,19,Feirense,Sporting,1,3,7.5,4.0,1.49,Sporting,1.49
18/19,18/19,20,Vitória FC,Belenenses SAD,0,0,2.3,3.0,3.6,Empate,3.0
18/19,18/19,20,Rio Ave,Santa Clara,1,2,1.9,3.4,4.5,Santa Clara,4.5
18/19,18/19,20,Nacional,Feirense,4,0,2.0,3.25,3.8,Nacional,2.0
18/19,18/19,20,Vitória SC,Portimonense,2,0,1.81,3.6,4.4,Vitória SC,1.81
18/19,18/19,20,Porto,Vitória FC,2,0,1.16,7.3,17.0,Porto,1.16
18/19,18/19,20,Belenenses SAD,Maritimo,0,1,2.2,3.05,3.75,Maritimo,3.75
18/19,18/19,20,Moreirense,Tondela,2,0,1.98,3.4,4.2,Moreirense,1.98
18/19,18/19,20,Chaves,Boavista,1,1,2.15,3.1,3.75,Empate,3.1
18/19,18/19,20,Sporting,Braga,3,0,2.5,3.3,3.0,Sporting,2.5
18/19,18/19,21,Aves,Benfica,0,3,8.5,5.0,1.36,Benfica,1.36
18/19,18/19,21,Braga,Belenenses SAD,0,2,1.37,4.75,9.0,Belenenses SAD,9.0
18/19,18/19,21,Tondela,Porto,0,3,8.0,4.1,1.5,Porto,1.5
18/19,18/19,21,Feirense,Moreirense,1,3,4.0,3.3,2.06,Moreirense,2.06
18/19,18/19,21,Portimonense,Aves,1,1,2.11,3.3,3.8,Empate,3.3
18/19,18/19,21,Vitória FC,Vitória SC,1,1,3.3,3.0,2.45,Empate,3.0
18/19,18/19,21,Santa Clara,Nacional,2,0,1.94,3.5,4.0,Santa Clara,1.94
18/19,18/19,21,Boavista,Rio Ave,1,0,2.87,3.0,2.7,Boavista,2.87
18/19,18/19,22,Maritimo,Sporting,0,0,5.75,3.75,1.63,Empate,3.75
18/19,18/19,22,Benfica,Chaves,4,0,1.12,9.0,15.5,Benfica,1.12
18/19,18/19,22,Aves,Boavista,2,0,2.15,3.1,4.0,Aves,2.15
18/19,18/19,22,Nacional,Tondela,3,2,2.38,3.15,3.1,Nacional,2.38
18/19,18/19,22,Moreirense,Vitória FC,1,1,1.89,3.3,4.5,Empate,3.3
18/19,18/19,22,Porto,Benfica,1,2,2.14,3.3,3.5,Benfica,3.5
18/19,18/19,22,Belenenses SAD,Feirense,4,0,1.87,3.4,4.35,Belenenses SAD,1.87
18/19,18/19,22,Chaves,Santa Clara,0,0,2.06,3.3,3.6,Empate,3.3
18/19,18/19,22,Rio Ave,Braga,1,2,3.95,3.8,1.85,Braga,1.85
18/19,18/19,22,Sporting,Portimonense,3,1,1.33,5.25,8.0,Sporting,1.33
18/19,18/19,23,Vitória SC,Maritimo,1,0,1.65,3.8,5.6,Vitória SC,1.65
18/19,18/19,23,Chaves,Rio Ave,1,1,2.4,3.1,3.1,Empate,3.1
18/19,18/19,23,Maritimo,Moreirense,3,2,2.8,3.1,2.62,Maritimo,2.8
18/19,18/19,23,Braga,Vitória SC,1,0,1.76,3.5,5.0,Braga,1.76
18/19,18/19,23,Boavista,Sporting,1,2,5.25,3.75,1.66,Sporting,1.66
18/19,18/19,23,Portimonense,Nacional,5,1,1.8,3.8,4.0,Portimonense,1.8
18/19,18/19,23,Santa Clara,Aves,0,0,2.7,3.1,2.8,Empate,3.1
18/19,18/19,23,Vitória FC,Tondela,0,0,2.03,3.4,3.75,Empate,3.4
18/19,18/19,23,Feirense,Porto,1,2,13.0,6.05,1.22,Porto,1.22
18/19,18/19,24,Benfica,Belenenses SAD,2,2,1.17,7.5,15.0,Empate,7.5
18/19,18/19,24,Sporting,Santa Clara,1,0,1.22,6.1,15.0,Sporting,1.22
18/19,18/19,24,Belenenses SAD,Portimonense,2,2,2.4,3.2,3.1,Empate,3.2
18/19,18/19,24,Vitória FC,Braga,0,1,5.25,3.4,1.77,Braga,1.77
18/19,18/19,24,Vitória SC,Boavista,3,1,1.64,3.6,5.75,Vitória SC,1.64
18/19,18/19,24,Porto,Maritimo,3,0,1.11,9.65,30.0,Porto,1.11
18/19,18/19,24,Aves,Chaves,0,1,2.06,3.25,3.75,Chaves,3.75
18/19,18/19,24,Nacional,Rio Ave,0,1,3.2,3.45,2.37,Rio Ave,2.37
18/19,18/19,24,Moreirense,Benfica,0,4,8.5,4.55,1.41,Benfica,1.41
18/19,18/19,24,Tondela,Feirense,1,1,1.94,3.5,4.0,Empate,3.5
18/19,18/19,25,Portimonense,Moreirense,0,2,2.01,3.6,3.5,Moreirense,3.5
18/19,18/19,25,Braga,Porto,2,3,4.2,3.5,1.95,Porto,1.95
18/19,18/19,25,Chaves,Sporting,1,3,5.25,3.6,1.74,Sporting,1.74
18/19,18/19,25,Benfica,Tondela,1,0,1.1,12.0,34.0,Benfica,1.1
18/19,18/19,25,Santa Clara,Vitória SC,1,0,3.4,3.25,2.3,Santa Clara,3.4
18/19,18/19,25,Maritimo,Nacional,3,2,2.17,3.25,3.6,Maritimo,2.17
18/19,18/19,25,Rio Ave,Aves,0,2,2.65,3.2,2.8,Aves,2.8
18/19,18/19,25,Boavista,Belenenses SAD,2,0,2.55,3.2,3.0,Boavista,2.55
18/19,18/19,26,Feirense,Vitória FC,0,1,2.75,3.1,2.75,Vitória FC,2.75
18/19,18/19,26,Porto,Boavista,2,0,1.14,8.0,20.0,Porto,1.14
18/19,18/19,26,Belenenses SAD,Santa Clara,1,1,2.2,3.1,3.8,Empate,3.1
18/19,18/19,26,Nacional,Aves,0,0,2.75,3.2,2.7,Empate,3.2
18/19,18/19,26,Vitória SC,Chaves,4,0,1.68,3.6,6.0,Vitória SC,1.68
18/19,18/19,26,Moreirense,Braga,1,0,4.4,3.6,1.83,Moreirense,4.4
18/19,18/19,26,Vitória FC,Maritimo,1,0,2.0,3.1,4.4,Vitória FC,2.0
18/19,18/19,26,Feirense,Benfica,1,4,15.0,6.0,1.25,Benfica,1.25
18/19,18/19,26,Sporting,Rio Ave,3,0,1.3,5.5,10.0,Sporting,1.3
18/19,18/19,27,Tondela,Portimonense,3,2,2.45,3.3,2.88,Tondela,2.45
18/19,18/19,27,Chaves,Belenenses SAD,2,2,1.94,3.3,4.33,Empate,3.3
18/19,18/19,27,Santa Clara,Moreirense,1,1,2.4,3.1,3.25,Empate,3.1
18/19,18/19,27,Portimonense,Porto,0,3,9.5,5.1,1.36,Porto,1.36
18/19,18/19,27,Aves,Sporting,1,3,4.5,3.6,1.86,Sporting,1.86
18/19,18/19,27,Maritimo,Feirense,2,0,1.67,3.8,5.5,Maritimo,1.67
18/19,18/19,27,Rio Ave,Vitória SC,2,1,3.2,3.3,2.32,Rio Ave,3.2
18/19,18/19,27,Boavista,Nacional,1,0,1.97,3.4,3.9,Boavista,1.97
18/19,18/19,27,Braga,Tondela,3,0,1.36,5.0,9.0,Braga,1.36
18/19,18/19,27,Benfica,Vitória FC,4,2,1.16,8.5,21.0,Benfica,1.16
18/19,18/19,28,Tondela,Boavista,1,0,2.05,3.25,3.75,Tondela,2.05
18/19,18/19,28,Vitória FC,Portimonense,1,1,2.45,3.0,3.25,Empate,3.0
18/19,18/19,28,Nacional,Sporting,0,1,4.75,4.2,1.62,Sporting,1.62
18/19,18/19,28,Vitória SC,Aves,0,2,1.88,3.3,4.5,Aves,4.5
18/19,18/19,28,Belenenses SAD,Rio Ave,1,3,2.35,3.25,3.4,Rio Ave,3.4
18/19,18/19,28,Moreirense,Chaves,0,1,1.86,3.5,4.75,Chaves,4.75
18/19,18/19,28,Feirense,Braga,0,2,10.0,4.75,1.33,Braga,1.33
18/19,18/19,28,Porto,Santa Clara,1,0,1.12,9.5,23.0,Porto,1.12
18/19,18/19,29,Benfica,Maritimo,6,0,1.12,12.0,31.0,Benfica,1.12
18/19,18/19,29,Rio Ave,Porto,2,2,14.0,7.0,1.22,Empate,7.0
18/19,18/19,29,Portimonense,Feirense,1,0,1.41,4.7,7.0,Portimonense,1.41
18/19,18/19,29,Santa Clara,Vitória FC,0,0,2.38,3.0,3.4,Empate,3.0
18/19,18/19,29,Sporting,Vitória SC,2,0,1.4,4.75,7.5,Sporting,1.4
18/19,18/19,29,Aves,Belenenses SAD,3,0,1.67,3.65,5.5,Aves,1.67
18/19,18/19,29,Chaves,Nacional,4,1,1.78,3.7,5.0,Chaves,1.78
18/19,18/19,29,Maritimo,Tondela,2,0,2.45,3.25,3.0,Maritimo,2.45
18/19,18/19,29,Braga,Benfica,1,4,5.0,3.75,1.77,Benfica,1.77
18/19,18/19,29,Boavista,Moreirense,3,1,2.3,3.1,3.5,Boavista,2.3
18/19,18/19,30,Moreirense,Rio Ave,1,2,2.4,3.5,2.87,Rio Ave,2.87
18/19,18/19,30,Feirense,Chaves,4,4,4.2,3.6,1.9,Empate,3.6
18/19,18/19,30,Maritimo,Braga,1,0,4.33,3.8,1.75,Maritimo,4.33
18/19,18/19,30,Benfica,Portimonense,5,1,1.12,11.0,26.0,Benfica,1.12
18/19,18/19,30,Porto,Aves,4,0,1.1,10.5,23.0,Porto,1.1
18/19,18/19,30,Tondela,Santa Clara,1,3,1.55,3.95,6.0,Santa Clara,6.0
18/19,18/19,30,Belenenses SAD,Sporting,1,8,7.0,4.75,1.4,Sporting,1.4
18/19,18/19,30,Vitória SC,Nacional,2,2,1.55,4.2,6.5,Empate,4.2
18/19,18/19,31,Vitória FC,Boavista,0,3,2.29,2.7,4.33,Boavista,4.33
18/19,18/19,31,Aves,Moreirense,0,1,2.3,3.2,3.3,Moreirense,3.3
18/19,18/19,31,Portimonense,Maritimo,3,2,1.52,4.5,6.0,Portimonense,1.52
18/19,18/19,31,Santa Clara,Feirense,4,4,1.9,3.5,4.5,Empate,3.5
18/19,18/19,31,Boavista,Braga,4,2,4.2,3.5,1.89,Boavista,4.2
18/19,18/19,31,Sporting,Tondela,1,1,1.25,6.5,11.0,Empate,6.5
18/19,18/19,31,Chaves,Vitória FC,1,2,2.2,3.1,3.75,Vitória FC,3.75
18/19,18/19,31,Vitória SC,Belenenses SAD,5,1,1.41,4.6,7.5,Vitória SC,1.41
18/19,18/19,31,Nacional,Porto,0,4,10.5,6.5,1.22,Porto,1.22
18/19,18/19,31,Rio Ave,Benfica,2,3,12.0,6.1,1.28,Benfica,1.28
18/19,18/19,32,Belenenses SAD,Nacional,3,0,2.12,3.8,3.1,Belenenses SAD,2.12
18/19,18/19,32,Braga,Portimonense,2,0,1.31,6.0,8.5,Braga,1.31
18/19,18/19,32,Feirense,Aves,2,1,1.55,4.55,6.0,Feirense,1.55
18/19,18/19,32,Maritimo,Boavista,0,1,2.27,3.25,3.5,Boavista,3.5
18/19,18/19,32,Vitória FC,Rio Ave,1,3,2.13,3.4,3.4,Rio Ave,3.4
18/19,18/19,32,Benfica,Santa Clara,4,1,1.09,12.0,26.0,Benfica,1.09
18/19,18/19,32,Porto,Sporting,2,1,1.4,5.0,8.0,Porto,1.4
18/19,18/19,32,Tondela,Chaves,5,2,2.11,3.5,3.5,Tondela,2.11
18/19,18/19,32,Moreirense,Vitória SC,1,3,2.6,3.3,3.0,Vitória SC,3.0
19/20,19/20,1,Portimonense,Belenenses SAD,0,0,2.16,3.9,5.5,Empate,3.9
19/20,19/20,1,Santa Clara,Famalicão,0,2,1.92,3.4,4.33,Famalicão,4.33
19/20,19/20,1,Gil Vicente,Porto,2,1,11.0,5.5,1.28,Gil Vicente,11.0
19/20,19/20,1,Benfica,Paços Ferreira,5,0,1.2,7.35,17.0,Benfica,1.2
19/20,19/20,1,Boavista,Aves,2,1,2.13,3.25,4.2,Boavista,2.13
19/20,19/20,1,Maritimo,Sporting,1,1,5.75,3.8,1.63,Empate,3.8
19/20,19/20,1,Braga,Moreirense,3,1,1.41,4.55,10.0,Braga,1.41
19/20,19/20,2,Vitória FC,Tondela,0,0,2.14,3.25,4.0,Empate,3.25
19/20,19/20,2,Famalicão,Rio Ave,1,0,2.8,3.5,2.37,Famalicão,2.8
19/20,19/20,2,Moreirense,Gil Vicente,3,0,2.1,3.4,3.5,Moreirense,2.1
19/20,19/20,2,Belenenses SAD,Benfica,0,2,17.0,7.0,1.16,Benfica,1.16
19/20,19/20,2,Porto,Vitória FC,4,0,1.14,8.0,21.0,Porto,1.14
19/20,19/20,2,Aves,Maritimo,3,1,2.1,3.25,3.8,Aves,2.1
19/20,19/20,2,Paços Ferreira,Santa Clara,0,1,2.1,3.4,3.5,Santa Clara,3.5
19/20,19/20,2,Vitória SC,Boavista,1,1,1.72,3.6,5.0,Empate,3.6
19/20,19/20,2,Sporting,Braga,2,1,2.05,3.5,3.7,Sporting,2.05
19/20,19/20,3,Tondela,Portimonense,1,2,2.7,3.25,2.63,Portimonense,2.63
19/20,19/20,3,Vitória FC,Moreirense,0,0,2.3,3.2,3.3,Empate,3.2
19/20,19/20,3,Rio Ave,Aves,5,1,1.85,3.6,4.5,Rio Ave,1.85
19/20,19/20,3,Benfica,Porto,0,2,2.05,3.4,3.6,Porto,3.6
19/20,19/20,3,Boavista,Paços Ferreira,1,1,2.45,3.0,3.1,Empate,3.0
19/20,19/20,3,Maritimo,Tondela,2,3,2.2,3.2,3.5,Tondela,3.5
19/20,19/20,3,Santa Clara,Belenenses SAD,0,0,1.8,3.5,4.75,Empate,3.5
19/20,19/20,3,Portimonense,Sporting,1,3,4.75,3.75,1.75,Sporting,1.75
19/20,19/20,3,Gil Vicente,Braga,1,1,4.0,3.6,1.9,Empate,3.6
19/20,19/20,3,Vitória SC,Famalicão,1,1,1.9,3.3,4.5,Empate,3.3
19/20,19/20,4,Moreirense,Portimonense,1,0,2.2,3.25,3.25,Moreirense,2.2
19/20,19/20,4,Belenenses SAD,Boavista,0,1,2.45,3.0,3.1,Boavista,3.1
19/20,19/20,4,Aves,Famalicão,2,3,2.55,3.25,2.8,Famalicão,2.8
19/20,19/20,4,Paços Ferreira,Maritimo,0,1,1.8,3.4,5.0,Maritimo,5.0
19/20,19/20,4,Sporting,Rio Ave,2,3,1.44,4.5,7.0,Rio Ave,7.0
19/20,19/20,4,Gil Vicente,Vitória FC,0,0,2.05,3.1,4.33,Empate,3.1
19/20,19/20,4,Tondela,Santa Clara,0,0,2.63,3.1,2.9,Empate,3.1
19/20,19/20,4,Porto,Vitória SC,3,0,1.33,5.5,10.0,Porto,1.33
19/20,19/20,4,Braga,Benfica,0,4,3.9,3.75,1.9,Benfica,1.9
19/20,19/20,5,Rio Ave,Vitória SC,1,1,1.8,3.6,4.33,Empate,3.6
19/20,19/20,6,Vitória FC,Braga,1,0,5.0,3.5,1.75,Vitória FC,5.0
19/20,19/20,6,Famalicão,Paços Ferreira,4,2,2.5,3.25,2.88,Famalicão,2.5
19/20,19/20,6,Benfica,Gil Vicente,2,0,1.12,8.5,21.0,Benfica,1.12
19/20,19/20,6,Vitória SC,Aves,5,1,1.45,4.2,7.5,Vitória SC,1.45
19/20,19/20,6,Maritimo,Belenenses SAD,1,3,1.9,3.4,4.2,Belenenses SAD,4.2
19/20,19/20,6,Rio Ave,Tondela,2,4,1.57,4.0,5.75,Tondela,5.75
19/20,19/20,6,Santa Clara,Moreirense,2,0,2.2,3.1,3.5,Santa Clara,2.2
19/20,19/20,6,Portimonense,Porto,2,3,9.0,5.0,1.33,Porto,1.33
19/20,19/20,6,Boavista,Sporting,1,1,5.0,3.75,1.75,Empate,3.75
19/20,19/20,7,Paços Ferreira,Aves,2,1,1.84,3.5,4.5,Paços Ferreira,1.84
19/20,19/20,7,Belenenses SAD,Rio Ave,0,2,3.6,3.6,2.05,Rio Ave,2.05
19/20,19/20,7,Moreirense,Benfica,1,2,8.5,5.05,1.36,Benfica,1.36
19/20,19/20,7,Gil Vicente,Boavista,0,0,2.13,3.1,3.75,Empate,3.1
19/20,19/20,7,Tondela,Vitória SC,1,3,3.6,3.5,2.08,Vitória SC,2.08
19/20,19/20,7,Vitória FC,Portimonense,0,0,2.75,3.0,2.7,Empate,3.0
19/20,19/20,7,Porto,Santa Clara,2,0,1.14,8.0,17.0,Porto,1.14
19/20,19/20,8,Braga,Maritimo,2,2,1.28,5.5,10.5,Empate,5.5
19/20,19/20,8,Sporting,Famalicão,1,2,1.5,4.6,6.0,Famalicão,6.0
19/20,19/20,8,Boavista,Tondela,0,0,2.07,3.2,4.0,Empate,3.2
19/20,19/20,8,Maritimo,Moreirense,2,1,2.5,3.2,3.1,Maritimo,2.5
19/20,19/20,8,Benfica,Vitória FC,1,0,1.16,8.0,18.0,Benfica,1.16
19/20,19/20,8,Famalicão,Belenenses SAD,3,1,1.63,3.8,6.0,Famalicão,1.63
19/20,19/20,8,Santa Clara,Gil Vicente,1,0,2.0,3.4,4.0,Santa Clara,2.0
19/20,19/20,8,Vitória SC,Paços Ferreira,1,0,1.72,4.0,5.0,Vitória SC,1.72
19/20,19/20,8,Portimonense,Braga,0,1,3.75,3.8,1.9,Braga,1.9
19/20,19/20,8,Rio Ave,Porto,0,1,6.5,4.35,1.5,Porto,1.5
19/20,19/20,9,Aves,Sporting,0,1,6.0,4.33,1.55,Sporting,1.55
19/20,19/20,9,Aves,Tondela,0,1,2.3,3.3,3.1,Tondela,3.1
19/20,19/20,10,Paços Ferreira,Rio Ave,0,0,2.95,3.3,2.6,Empate,3.3
19/20,19/20,10,Belenenses SAD,Aves,3,2,2.27,3.55,4.0,Belenenses SAD,2.27
19/20,19/20,10,Gil Vicente,Portimonense,1,1,2.12,3.2,4.0,Empate,3.2
19/20,19/20,10,Vitória FC,Maritimo,0,0,1.97,3.25,4.5,Empate,3.25
19/20,19/20,10,Moreirense,Boavista,1,1,2.5,3.1,3.3,Empate,3.1
19/20,19/20,10,Tondela,Benfica,0,1,12.0,5.85,1.3,Benfica,1.3
19/20,19/20,10,Porto,Famalicão,3,0,1.26,6.5,11.0,Porto,1.26
19/20,19/20,10,Sporting,Vitória SC,3,1,2.17,3.4,3.75,Sporting,2.17
19/20,19/20,11,Braga,Santa Clara,2,0,1.4,5.0,9.0,Braga,1.4
19/20,19/20,11,Rio Ave,Moreirense,1,1,1.6,4.2,5.8,Empate,4.2
19/20,19/20,11,Maritimo,Porto,1,1,11.0,5.0,1.35,Empate,5.0
19/20,19/20,11,Vitória SC,Belenenses SAD,5,0,1.4,5.0,8.0,Vitória SC,1.4
19/20,19/20,11,Benfica,Portimonense,4,0,1.25,6.5,13.0,Benfica,1.25
19/20,19/20,11,Famalicão,Gil Vicente,2,1,2.1,3.4,3.75,Famalicão,2.1
19/20,19/20,11,Paços Ferreira,Sporting,1,2,3.6,3.3,2.17,Sporting,2.17
19/20,19/20,11,Boavista,Braga,2,0,5.0,3.75,1.75,Boavista,5.0
19/20,19/20,11,Santa Clara,Vitória FC,1,1,2.08,3.1,4.33,Empate,3.1
19/20,19/20,11,Benfica,Rio Ave,2,0,1.36,5.5,8.5,Benfica,1.36
19/20,19/20,11,Moreirense,Vitória SC,1,1,5.5,4.0,1.67,Empate,4.0
19/20,19/20,11,Gil Vicente,Maritimo,2,0,2.05,3.25,4.33,Gil Vicente,2.05
19/20,19/20,11,Tondela,Sporting,1,0,4.0,3.6,1.97,Tondela,4.0
19/20,19/20,11,Porto,Aves,1,0,1.1,12.0,41.0,Porto,1.1
19/20,19/20,11,Braga,Famalicão,2,2,1.35,5.85,8.5,Empate,5.85
19/20,19/20,12,Belenenses SAD,Paços Ferreira,1,0,3.0,3.35,2.45,Belenenses SAD,3.0
19/20,19/20,12,Portimonense,Santa Clara,1,1,1.8,3.65,4.75,Empate,3.65
19/20,19/20,12,Vitória FC,Boavista,1,0,2.6,2.87,3.3,Vitória FC,2.6
19/20,19/20,12,Aves,Gil Vicente,1,2,2.9,3.0,2.88,Gil Vicente,2.88
19/20,19/20,12,Rio Ave,Vitória FC,1,0,1.57,3.9,7.0,Rio Ave,1.57
19/20,19/20,12,Santa Clara,Benfica,1,2,6.5,4.33,1.55,Benfica,1.55
19/20,19/20,12,Famalicão,Moreirense,3,3,2.05,3.5,4.15,Empate,3.5
19/20,19/20,12,Maritimo,Portimonense,1,1,2.85,3.2,2.65,Empate,3.2
19/20,19/20,12,Paços Ferreira,Tondela,1,0,2.17,3.5,3.7,Paços Ferreira,2.17
19/20,19/20,12,Sporting,Belenenses SAD,2,0,1.36,5.0,9.5,Sporting,1.36
19/20,19/20,12,Vitória SC,Braga,0,2,2.55,3.4,2.9,Braga,2.9
19/20,19/20,12,Boavista,Porto,0,1,6.75,4.0,1.62,Porto,1.62
19/20,19/20,13,Santa Clara,Boavista,1,2,2.18,3.1,4.2,Boavista,4.2
19/20,19/20,13,Moreirense,Aves,3,2,2.08,3.35,3.85,Moreirense,2.08
19/20,19/20,13,Benfica,Maritimo,4,0,1.12,10.5,24.0,Benfica,1.12
19/20,19/20,13,Portimonense,Famalicão,2,1,2.15,3.75,3.25,Portimonense,2.15
19/20,19/20,13,Tondela,Belenenses SAD,0,1,1.9,3.55,4.35,Belenenses SAD,4.35
19/20,19/20,13,Vitória FC,Vitória SC,1,1,4.6,3.55,1.88,Empate,3.55
19/20,19/20,13,Gil Vicente,Sporting,3,1,4.33,3.5,1.97,Gil Vicente,4.33
19/20,19/20,14,Braga,Rio Ave,2,0,1.53,4.6,6.5,Braga,1.53
19/20,19/20,14,Porto,Paços Ferreira,2,0,1.25,6.25,13.0,Porto,1.25
19/20,19/20,14,Boavista,Benfica,1,4,6.0,4.0,1.61,Benfica,1.61
19/20,19/20,14,Maritimo,Santa Clara,2,2,2.7,3.2,2.95,Empate,3.2
19/20,19/20,14,Famalicão,Tondela,2,3,1.95,3.7,4.0,Tondela,4.0
19/20,19/20,14,Aves,Braga,1,0,8.0,5.4,1.38,Aves,8.0
19/20,19/20,14,Paços Ferreira,Vitória FC,2,3,2.05,3.1,4.6,Vitória FC,4.6
19/20,19/20,14,Vitória SC,Portimonense,2,0,1.42,5.0,7.5,Vitória SC,1.42
19/20,19/20,14,Sporting,Moreirense,1,0,1.35,5.5,9.0,Sporting,1.35
19/20,19/20,14,Belenenses SAD,Porto,1,1,12.0,5.85,1.3,Empate,5.85
19/20,19/20,15,Rio Ave,Gil Vicente,1,0,1.97,3.6,4.2,Rio Ave,1.97
19/20,19/20,15,Portimonense,Rio Ave,1,1,2.97,3.2,2.67,Empate,3.2
19/20,19/20,15,Maritimo,Boavista,1,0,2.85,2.9,3.0,Maritimo,2.85
19/20,19/20,15,Benfica,Famalicão,4,0,1.16,8.5,17.0,Benfica,1.16
19/20,19/20,15,Vitória FC,Aves,1,0,2.13,3.25,3.95,Vitória FC,2.13
19/20,19/20,15,Moreirense,Belenenses SAD,2,1,2.17,3.35,3.55,Moreirense,2.17
19/20,19/20,15,Gil Vicente,Vitória SC,2,2,4.0,3.4,2.05,Empate,3.4
19/20,19/20,15,Braga,Paços Ferreira,0,1,1.42,4.75,8.0,Paços Ferreira,8.0
19/20,19/20,16,Santa Clara,Sporting,0,4,4.1,3.5,2.02,Sporting,2.02
19/20,19/20,16,Porto,Tondela,3,0,1.18,7.5,18.0,Porto,1.18
19/20,19/20,18,Benfica,Aves,2,1,1.14,10.5,26.0,Benfica,1.14
19/20,19/20,18,Santa Clara,Rio Ave,0,1,2.8,3.2,2.7,Rio Ave,2.7
19/20,19/20,18,Moreirense,Porto,2,4,10.5,5.5,1.33,Porto,1.33
19/20,19/20,18,Portimonense,Paços Ferreira,0,0,2.07,3.3,4.0,Empate,3.3
19/20,19/20,18,Boavista,Famalicão,0,1,2.6,3.3,2.95,Famalicão,2.95
19/20,19/20,18,Vitória FC,Sporting,1,3,13.0,6.45,1.25,Sporting,1.25
