temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
18/19,18/19,7,Sittard,Ajax,0,2,14.0,7.85,1.2,Ajax,1.2
18/19,18/19,7,Heracles,Emmen,2,1,1.52,4.75,5.75,Heracles,1.52
18/19,18/19,7,AZ Alkmaar,Zwolle,2,2,1.3,6.1,9.5,Empate,6.1
18/19,18/19,7,De Graafschap,Willem II,2,1,4.0,3.85,1.99,De Graafschap,4.0
18/19,18/19,7,Groningen,Utrecht,1,1,3.0,3.5,2.4,Empate,3.5
18/19,18/19,7,Feyenoord,Vitesse,2,1,1.49,4.45,7.0,Feyenoord,1.49
18/19,18/19,8,Utrecht,NAC Breda,2,1,1.52,4.33,6.5,Utrecht,1.52
18/19,18/19,8,Den Haag,Groningen,1,0,2.1,3.6,3.3,Den Haag,2.1
18/19,18/19,8,PSV,Venlo,4,0,1.18,7.1,15.0,PSV,1.18
18/19,18/19,8,Zwolle,S.B.V. Excelsior,2,0,1.85,3.8,4.2,Zwolle,1.85
18/19,18/19,8,De Graafschap,Heerenveen,0,5,3.2,3.55,2.24,Heerenveen,2.24
18/19,18/19,8,Emmen,Sittard,3,3,2.4,3.45,3.1,Empate,3.45
18/19,18/19,8,Vitesse,Heracles,4,0,1.75,4.2,4.25,Vitesse,1.75
18/19,18/19,8,Willem II,Feyenoord,1,1,6.5,4.5,1.51,Empate,4.5
18/19,18/19,8,Ajax,AZ Alkmaar,5,0,1.25,6.7,11.0,Ajax,1.25
18/19,18/19,9,PSV,Emmen,6,0,1.11,10.5,27.0,PSV,1.11
18/19,18/19,9,S.B.V. Excelsior,Vitesse,2,0,4.1,3.75,1.94,S.B.V. Excelsior,4.1
18/19,18/19,9,Heerenveen,Ajax,0,4,11.0,6.5,1.25,Ajax,1.25
18/19,18/19,9,Utrecht,AZ Alkmaar,2,1,2.5,3.7,2.87,Utrecht,2.5
18/19,18/19,9,NAC Breda,Willem II,2,2,3.1,3.4,2.4,Empate,3.4
18/19,18/19,9,Feyenoord,Zwolle,3,0,1.27,6.1,12.0,Feyenoord,1.27
18/19,18/19,9,Heracles,Groningen,4,1,2.08,3.8,3.6,Heracles,2.08
18/19,18/19,9,Venlo,Den Haag,2,0,2.45,3.4,2.9,Venlo,2.45
18/19,18/19,9,Sittard,De Graafschap,3,1,1.62,4.55,6.0,Sittard,1.62
18/19,18/19,10,Emmen,Venlo,1,1,3.0,3.4,2.45,Empate,3.4
18/19,18/19,10,Den Haag,NAC Breda,1,1,1.85,3.85,4.33,Empate,3.85
18/19,18/19,10,De Graafschap,S.B.V. Excelsior,4,1,2.62,3.65,2.5,De Graafschap,2.62
18/19,18/19,10,Groningen,PSV,1,2,10.5,5.25,1.35,PSV,1.35
18/19,18/19,10,Zwolle,Heracles,1,1,2.21,3.75,3.05,Empate,3.75
18/19,18/19,10,Vitesse,Sittard,2,1,1.45,4.75,6.5,Vitesse,1.45
18/19,18/19,10,Ajax,Feyenoord,3,0,1.31,5.75,9.5,Ajax,1.31
18/19,18/19,10,Willem II,Utrecht,0,1,3.0,3.5,2.36,Utrecht,2.36
18/19,18/19,10,AZ Alkmaar,Heerenveen,2,3,1.56,4.6,5.5,Heerenveen,5.5
18/19,18/19,11,S.B.V. Excelsior,Groningen,2,4,2.6,3.6,2.6,Groningen,2.6
18/19,18/19,11,NAC Breda,Heracles,2,1,2.8,3.6,2.39,NAC Breda,2.8
18/19,18/19,11,PSV,Vitesse,1,0,1.36,5.6,9.5,PSV,1.36
18/19,18/19,11,Ajax,Willem II,2,0,1.08,12.5,41.0,Ajax,1.08
18/19,18/19,11,AZ Alkmaar,De Graafschap,1,0,1.2,7.65,13.0,AZ Alkmaar,1.2
18/19,18/19,11,Heerenveen,Emmen,1,1,1.6,4.25,5.75,Empate,4.25
18/19,18/19,11,Sittard,Zwolle,3,0,2.7,3.65,2.45,Sittard,2.7
18/19,18/19,11,Utrecht,Den Haag,3,0,1.52,4.5,6.7,Utrecht,1.52
18/19,18/19,11,Feyenoord,Venlo,0,0,1.25,6.1,12.0,,
18/19,18/19,12,Zwolle,Willem II,2,3,2.0,3.6,3.75,Willem II,3.75
18/19,18/19,12,Emmen,NAC Breda,2,0,1.92,3.6,4.0,Emmen,1.92
18/19,18/19,12,De Graafschap,PSV,1,4,14.5,7.5,1.22,PSV,1.22
18/19,18/19,12,Vitesse,Utrecht,2,1,2.26,3.6,3.15,Vitesse,2.26
18/19,18/19,12,Venlo,Sittard,3,2,2.33,3.6,3.0,Venlo,2.33
18/19,18/19,12,Groningen,Heerenveen,2,0,2.21,3.65,3.4,Groningen,2.21
18/19,18/19,12,Den Haag,AZ Alkmaar,0,1,4.2,3.9,1.85,AZ Alkmaar,1.85
18/19,18/19,12,S.B.V. Excelsior,Ajax,1,7,21.0,9.0,1.12,Ajax,1.12
18/19,18/19,12,Heracles,Feyenoord,0,2,4.6,4.2,1.71,Feyenoord,1.71
18/19,18/19,13,NAC Breda,Ajax,0,3,23.0,9.5,1.12,Ajax,1.12
18/19,18/19,13,Zwolle,Den Haag,2,3,1.84,3.75,4.2,Den Haag,4.2
18/19,18/19,13,PSV,Heerenveen,3,0,1.16,7.65,18.0,PSV,1.16
18/19,18/19,13,Sittard,Heracles,3,0,2.2,3.7,3.4,Sittard,2.2
18/19,18/19,13,Emmen,S.B.V. Excelsior,1,2,2.06,3.6,3.5,S.B.V. Excelsior,3.5
18/19,18/19,13,Feyenoord,Groningen,1,0,1.3,5.5,10.5,Feyenoord,1.3
18/19,18/19,13,Utrecht,De Graafschap,5,0,1.25,6.5,13.0,Utrecht,1.25
18/19,18/19,13,Willem II,Vitesse,1,3,3.3,3.5,2.16,Vitesse,2.16
18/19,18/19,13,Venlo,AZ Alkmaar,2,2,4.0,4.0,1.9,Empate,4.0
18/19,18/19,14,S.B.V. Excelsior,Utrecht,3,3,6.0,4.7,1.53,Empate,4.7
18/19,18/19,14,Vitesse,Emmen,1,1,1.4,5.25,7.7,Empate,5.25
18/19,18/19,14,AZ Alkmaar,Willem II,0,2,1.36,5.5,7.5,Willem II,7.5
18/19,18/19,14,De Graafschap,Zwolle,0,2,3.6,3.75,2.02,Zwolle,2.02
18/19,18/19,14,Heerenveen,Sittard,3,1,2.26,3.6,3.1,Heerenveen,2.26
18/19,18/19,14,Ajax,Den Haag,5,1,1.08,13.0,41.0,Ajax,1.08
18/19,18/19,14,Feyenoord,PSV,2,1,2.88,3.5,2.4,Feyenoord,2.88
18/19,18/19,14,Heracles,Venlo,4,1,1.75,4.1,4.5,Heracles,1.75
18/19,18/19,14,Groningen,NAC Breda,5,2,1.53,4.33,6.0,Groningen,1.53
18/19,18/19,15,Feyenoord,Venlo,4,1,1.22,7.25,15.5,Feyenoord,1.22
18/19,18/19,15,Sittard,AZ Alkmaar,0,3,4.0,4.1,1.8,AZ Alkmaar,1.8
18/19,18/19,15,PSV,S.B.V. Excelsior,6,0,1.08,13.0,34.0,PSV,1.08
18/19,18/19,15,Willem II,Heerenveen,1,5,2.18,3.5,3.4,Heerenveen,3.4
18/19,18/19,15,Zwolle,Ajax,1,4,15.0,7.5,1.2,Ajax,1.2
18/19,18/19,15,Den Haag,De Graafschap,0,0,1.51,4.75,6.5,Empate,4.75
18/19,18/19,15,Utrecht,Heracles,3,1,1.62,4.2,5.5,Utrecht,1.62
18/19,18/19,15,Emmen,Feyenoord,1,4,8.0,4.75,1.42,Feyenoord,1.42
18/19,18/19,15,Venlo,Groningen,0,0,3.1,3.45,2.35,Empate,3.45
18/19,18/19,15,NAC Breda,Vitesse,2,1,5.25,4.0,1.64,NAC Breda,5.25
18/19,18/19,16,Willem II,Den Haag,0,3,2.28,3.5,3.3,Den Haag,3.3
18/19,18/19,16,Zwolle,NAC Breda,0,0,1.65,4.1,5.5,Empate,4.1
18/19,18/19,16,AZ Alkmaar,S.B.V. Excelsior,2,1,1.21,7.1,13.0,AZ Alkmaar,1.21
18/19,18/19,16,Heracles,PSV,0,4,9.0,5.5,1.35,PSV,1.35
18/19,18/19,16,Vitesse,Venlo,2,1,1.4,4.75,8.5,Vitesse,1.4
18/19,18/19,16,Heerenveen,Utrecht,2,3,3.0,3.6,2.33,Utrecht,2.33
18/19,18/19,16,Ajax,De Graafschap,8,0,1.05,20.0,76.0,Ajax,1.05
18/19,18/19,16,Groningen,Emmen,1,2,1.65,4.0,5.2,Emmen,5.2
18/19,18/19,16,Feyenoord,Sittard,0,2,1.25,6.5,12.0,Sittard,12.0
18/19,18/19,17,Venlo,Zwolle,2,0,2.75,3.45,2.63,Venlo,2.75
18/19,18/19,17,Sittard,Groningen,0,0,2.23,3.6,3.1,Empate,3.6
18/19,18/19,17,NAC Breda,Heerenveen,4,2,2.75,3.45,2.5,NAC Breda,2.75
18/19,18/19,17,PSV,AZ Alkmaar,3,1,1.36,5.5,9.5,PSV,1.36
18/19,18/19,17,S.B.V. Excelsior,Heracles,0,3,3.0,3.8,2.21,Heracles,2.21
18/19,18/19,17,Utrecht,Ajax,1,3,9.0,5.5,1.34,Ajax,1.34
18/19,18/19,17,De Graafschap,Vitesse,2,2,6.0,4.45,1.51,Empate,4.45
18/19,18/19,17,Den Haag,Feyenoord,2,2,7.0,4.9,1.43,Empate,4.9
18/19,18/19,17,Emmen,Willem II,0,2,2.45,3.6,2.88,Willem II,2.88
18/19,18/19,18,Vitesse,S.B.V. Excelsior,3,2,1.31,5.9,9.0,Vitesse,1.31
18/19,18/19,18,AZ Alkmaar,Utrecht,3,0,1.8,4.2,4.1,AZ Alkmaar,1.8
18/19,18/19,18,Den Haag,Venlo,2,4,2.08,3.5,3.7,Venlo,3.7
18/19,18/19,18,Zwolle,Feyenoord,3,1,7.0,5.1,1.42,Zwolle,7.0
18/19,18/19,18,Groningen,Heracles,3,0,2.13,3.75,3.2,Groningen,2.13
18/19,18/19,18,Willem II,NAC Breda,2,0,2.4,3.4,3.15,Willem II,2.4
18/19,18/19,18,De Graafschap,Sittard,5,1,3.2,3.8,2.18,De Graafschap,3.2
18/19,18/19,18,Emmen,PSV,2,2,15.0,7.0,1.2,Empate,7.0
18/19,18/19,18,Ajax,Heerenveen,4,4,1.06,14.0,34.0,Empate,14.0
18/19,18/19,19,NAC Breda,Den Haag,1,1,2.65,3.45,2.63,Empate,3.45
18/19,18/19,19,Heracles,Zwolle,0,2,2.05,3.9,3.4,Zwolle,3.4
18/19,18/19,19,PSV,Groningen,2,1,1.18,8.0,21.0,PSV,1.18
18/19,18/19,19,S.B.V. Excelsior,De Graafschap,2,0,2.09,3.65,3.5,S.B.V. Excelsior,2.09
18/19,18/19,19,Venlo,Emmen,2,3,2.11,3.5,3.6,Emmen,3.6
18/19,18/19,19,Sittard,Vitesse,2,1,4.0,3.9,1.9,Sittard,4.0
18/19,18/19,19,Feyenoord,Ajax,6,2,4.2,4.05,1.81,Feyenoord,4.2
18/19,18/19,19,Utrecht,Willem II,0,1,1.41,4.7,8.0,Willem II,8.0
18/19,18/19,19,Heerenveen,AZ Alkmaar,0,2,4.2,4.05,1.85,AZ Alkmaar,1.85
18/19,18/19,20,De Graafschap,NAC Breda,3,0,2.4,3.6,2.88,De Graafschap,2.4
18/19,18/19,20,Vitesse,Heerenveen,2,2,1.78,4.0,4.4,Empate,4.0
18/19,18/19,20,Ajax,Venlo,6,0,1.08,13.0,36.0,Ajax,1.08
18/19,18/19,20,Willem II,Groningen,1,2,2.63,3.3,2.7,Groningen,2.7
18/19,18/19,20,AZ Alkmaar,Emmen,5,0,1.25,6.5,10.0,AZ Alkmaar,1.25
18/19,18/19,20,S.B.V. Excelsior,Feyenoord,2,1,11.0,7.1,1.25,S.B.V. Excelsior,11.0
18/19,18/19,20,PSV,Sittard,5,0,1.12,9.5,21.0,PSV,1.12
18/19,18/19,20,Zwolle,Utrecht,4,3,2.75,3.6,2.4,Zwolle,2.75
18/19,18/19,20,Den Haag,Heracles,2,0,2.2,3.75,3.25,Den Haag,2.2
18/19,18/19,21,NAC Breda,AZ Alkmaar,0,3,6.5,4.55,1.5,AZ Alkmaar,1.5
18/19,18/19,21,Heerenveen,Zwolle,1,1,2.18,3.6,3.4,Empate,3.6
18/19,18/19,21,Heracles,Ajax,1,0,14.0,8.0,1.2,Heracles,14.0
18/19,18/19,21,Feyenoord,De Graafschap,4,0,1.12,9.25,21.0,Feyenoord,1.12
18/19,18/19,21,Venlo,Willem II,2,1,2.5,3.4,3.0,Venlo,2.5
18/19,18/19,21,Sittard,S.B.V. Excelsior,4,1,1.98,3.75,3.8,Sittard,1.98
18/19,18/19,21,Emmen,Den Haag,3,2,2.75,3.6,2.5,Emmen,2.75
18/19,18/19,21,Groningen,Vitesse,2,1,2.45,3.5,2.95,Groningen,2.45
18/19,18/19,21,Utrecht,PSV,2,2,6.0,4.4,1.54,Empate,4.4
18/19,18/19,22,Den Haag,Zwolle,1,0,2.5,3.5,2.7,Den Haag,2.5
18/19,18/19,22,AZ Alkmaar,Venlo,3,0,1.21,6.65,15.0,AZ Alkmaar,1.21
18/19,18/19,22,Heerenveen,PSV,2,2,9.0,5.5,1.35,Empate,5.5
18/19,18/19,22,Heracles,Sittard,6,0,1.6,4.5,4.75,Heracles,1.6
18/19,18/19,22,Vitesse,Willem II,3,2,1.74,4.0,4.75,Vitesse,1.74
18/19,18/19,22,Ajax,NAC Breda,5,0,1.04,17.0,45.0,Ajax,1.04
18/19,18/19,22,Groningen,Feyenoord,1,0,5.25,4.2,1.65,Groningen,5.25
18/19,18/19,22,S.B.V. Excelsior,Emmen,2,1,2.12,3.7,3.25,S.B.V. Excelsior,2.12
18/19,18/19,22,De Graafschap,Utrecht,0,1,4.25,4.0,1.85,Utrecht,1.85
18/19,18/19,23,Venlo,Heracles,0,1,2.7,3.6,2.5,Heracles,2.5
18/19,18/19,23,Utrecht,S.B.V. Excelsior,0,0,1.46,5.0,7.5,Empate,5.0
18/19,18/19,23,Sittard,Heerenveen,2,4,2.87,3.7,2.4,Heerenveen,2.4
18/19,18/19,23,Zwolle,De Graafschap,0,3,1.64,4.2,5.0,De Graafschap,5.0
18/19,18/19,23,NAC Breda,Groningen,0,0,3.4,3.5,2.2,Empate,3.5
18/19,18/19,23,Den Haag,Ajax,1,5,18.5,9.5,1.14,Ajax,1.14
18/19,18/19,23,Emmen,Vitesse,0,3,3.4,3.6,2.19,Vitesse,2.19
18/19,18/19,23,PSV,Feyenoord,1,1,1.56,4.5,5.5,Empate,4.5
18/19,18/19,23,Willem II,AZ Alkmaar,2,1,5.1,4.33,1.62,Willem II,5.1
18/19,18/19,24,De Graafschap,Den Haag,1,1,2.2,3.7,3.1,Empate,3.7
18/19,18/19,24,Heracles,Utrecht,1,5,2.75,3.6,2.5,Utrecht,2.5
18/19,18/19,24,S.B.V. Excelsior,PSV,0,2,12.5,6.9,1.2,PSV,1.2
18/19,18/19,24,Vitesse,NAC Breda,4,1,1.41,4.8,7.3,Vitesse,1.41
18/19,18/19,24,Groningen,Venlo,3,2,1.62,3.9,6.0,Groningen,1.62
18/19,18/19,24,Heerenveen,Willem II,4,2,1.95,3.75,3.65,Heerenveen,1.95
18/19,18/19,24,AZ Alkmaar,Sittard,4,2,1.14,9.05,18.5,AZ Alkmaar,1.14
18/19,18/19,24,Feyenoord,Emmen,4,0,1.14,9.85,24.0,Feyenoord,1.14
18/19,18/19,25,Utrecht,Groningen,0,0,1.8,3.9,4.5,Empate,3.9
18/19,18/19,25,Venlo,S.B.V. Excelsior,1,0,2.1,3.6,3.4,Venlo,2.1
18/19,18/19,25,Den Haag,Heerenveen,2,3,2.37,3.75,2.8,Heerenveen,2.8
18/19,18/19,25,PSV,NAC Breda,2,0,1.1,12.0,30.0,PSV,1.1
18/19,18/19,25,Willem II,De Graafschap,3,2,1.69,4.2,4.6,Willem II,1.69
18/19,18/19,25,Zwolle,AZ Alkmaar,0,0,4.5,4.0,1.91,Empate,4.0
18/19,18/19,25,Emmen,Heracles,1,1,3.0,3.6,2.4,Empate,3.6
18/19,18/19,25,Vitesse,Feyenoord,1,1,3.2,3.55,2.21,Empate,3.55
18/19,18/19,25,Ajax,Sittard,4,0,1.02,18.5,55.0,Ajax,1.02
18/19,18/19,26,Ajax,Zwolle,2,1,1.14,13.0,29.0,Ajax,1.14
18/19,18/19,26,Sittard,Emmen,3,1,2.17,3.7,3.3,Sittard,2.17
18/19,18/19,26,Heerenveen,De Graafschap,0,3,1.52,5.0,5.4,De Graafschap,5.4
18/19,18/19,26,Feyenoord,Willem II,2,3,1.29,5.9,9.5,Willem II,9.5
18/19,18/19,26,NAC Breda,Utrecht,0,4,5.0,4.0,1.7,Utrecht,1.7
18/19,18/19,26,Heracles,Vitesse,3,2,3.1,3.8,2.22,Heracles,3.1
18/19,18/19,26,Venlo,PSV,0,1,11.0,6.5,1.25,PSV,1.25
18/19,18/19,26,AZ Alkmaar,Ajax,1,0,4.6,4.75,1.62,AZ Alkmaar,4.6
18/19,18/19,26,Groningen,Den Haag,1,0,1.58,4.3,5.5,Groningen,1.58
18/19,18/19,26,S.B.V. Excelsior,Zwolle,0,2,3.0,3.55,2.35,Zwolle,2.35
18/19,18/19,27,Den Haag,Vitesse,3,3,3.6,4.0,1.9,Empate,4.0
18/19,18/19,27,Willem II,Sittard,3,2,1.56,4.8,5.5,Willem II,1.56
18/19,18/19,27,De Graafschap,Heracles,1,2,2.4,3.8,2.8,Heracles,2.8
18/19,18/19,27,AZ Alkmaar,Groningen,1,0,1.45,4.75,7.0,AZ Alkmaar,1.45
18/19,18/19,27,Heerenveen,S.B.V. Excelsior,1,0,1.59,4.5,5.25,Heerenveen,1.59
18/19,18/19,27,NAC Breda,Venlo,1,1,2.4,3.4,2.88,Empate,3.4
18/19,18/19,27,Utrecht,Feyenoord,3,2,2.88,3.75,2.3,Utrecht,2.88
18/19,18/19,27,Zwolle,Emmen,3,0,1.58,4.3,5.5,Zwolle,1.58
18/19,18/19,27,Ajax,PSV,3,1,1.64,4.2,5.0,Ajax,1.64
18/19,18/19,28,Vitesse,AZ Alkmaar,2,2,3.1,3.7,2.27,Empate,3.7
18/19,18/19,28,Heracles,Willem II,3,4,2.63,3.75,2.5,Willem II,2.5
18/19,18/19,28,Groningen,De Graafschap,1,0,1.61,4.25,5.75,Groningen,1.61
18/19,18/19,28,Venlo,Utrecht,2,6,4.5,3.8,1.8,Utrecht,1.8
18/19,18/19,28,S.B.V. Excelsior,NAC Breda,1,2,2.08,3.6,3.6,NAC Breda,3.6
18/19,18/19,28,Sittard,Den Haag,0,0,2.15,3.9,3.1,Empate,3.9
18/19,18/19,28,Emmen,Ajax,2,5,22.0,11.0,1.11,Ajax,1.11
18/19,18/19,28,PSV,Zwolle,4,0,1.2,7.5,13.5,PSV,1.2
18/19,18/19,28,Feyenoord,Heerenveen,3,0,1.28,6.3,9.5,Feyenoord,1.28
18/19,18/19,28,Den Haag,Utrecht,5,0,4.2,4.1,1.8,Den Haag,4.2
18/19,18/19,28,Willem II,Ajax,1,4,8.5,6.1,1.3,Ajax,1.3
18/19,18/19,28,Groningen,S.B.V. Excelsior,1,0,1.58,4.2,6.5,Groningen,1.58
18/19,18/19,28,De Graafschap,AZ Alkmaar,1,1,6.1,4.9,1.5,Empate,4.9
18/19,18/19,28,Heracles,NAC Breda,1,0,1.83,4.2,4.0,Heracles,1.83
18/19,18/19,28,Emmen,Heerenveen,2,0,2.4,3.8,2.7,Emmen,2.4
18/19,18/19,28,Venlo,Feyenoord,0,3,8.0,5.2,1.37,Feyenoord,1.37
18/19,18/19,28,Zwolle,Sittard,5,0,1.52,4.75,6.0,Zwolle,1.52
18/19,18/19,28,Vitesse,PSV,3,3,4.8,4.2,1.64,Empate,4.2
18/19,18/19,29,NAC Breda,Emmen,1,1,2.17,3.75,3.2,Empate,3.75
18/19,18/19,29,Ajax,S.B.V. Excelsior,6,2,1.04,16.0,76.0,Ajax,1.04
18/19,18/19,29,AZ Alkmaar,Den Haag,2,3,1.25,6.3,12.0,Den Haag,12.0
18/19,18/19,29,Feyenoord,Heracles,2,1,1.2,7.0,12.5,Feyenoord,1.2
18/19,18/19,29,Sittard,Venlo,1,1,2.35,3.6,2.9,Empate,3.6
18/19,18/19,29,PSV,De Graafschap,2,1,1.07,13.0,29.0,PSV,1.07
18/19,18/19,29,Heerenveen,Groningen,1,1,3.0,3.55,2.45,Empate,3.55
18/19,18/19,29,Willem II,Zwolle,2,0,2.1,3.6,3.4,Willem II,2.1
18/19,18/19,29,Utrecht,Vitesse,0,0,2.22,3.6,3.3,Empate,3.6
18/19,18/19,30,Heracles,Heerenveen,2,1,1.9,4.05,4.2,Heracles,1.9
18/19,18/19,30,Emmen,Utrecht,2,0,3.8,3.65,2.12,Emmen,3.8
18/19,18/19,30,Groningen,Ajax,0,1,11.0,6.5,1.25,Ajax,1.25
18/19,18/19,30,Vitesse,Zwolle,4,1,1.55,4.4,6.5,Vitesse,1.55
18/19,18/19,30,Feyenoord,AZ Alkmaar,2,1,1.8,4.33,3.9,Feyenoord,1.8
18/19,18/19,30,Venlo,De Graafschap,4,1,2.38,3.65,2.9,Venlo,2.38
18/19,18/19,30,S.B.V. Excelsior,Willem II,1,1,3.0,3.7,2.34,Empate,3.7
18/19,18/19,30,Sittard,NAC Breda,2,1,2.3,3.8,2.88,Sittard,2.3
18/19,18/19,30,PSV,Den Haag,3,1,1.1,10.5,30.0,PSV,1.1
18/19,18/19,31,De Graafschap,Emmen,1,0,2.3,3.75,2.9,De Graafschap,2.3
18/19,18/19,31,AZ Alkmaar,Heracles,2,1,1.3,6.0,9.0,AZ Alkmaar,1.3
18/19,18/19,31,Heerenveen,Venlo,2,2,1.81,4.1,4.0,Empate,4.1
18/19,18/19,31,Ajax,Vitesse,4,2,1.16,9.0,15.5,Ajax,1.16
18/19,18/19,31,Utrecht,Sittard,2,1,1.33,5.7,8.25,Utrecht,1.33
18/19,18/19,31,Zwolle,Groningen,3,2,2.29,3.6,3.0,,
18/19,18/19,31,NAC Breda,Feyenoord,0,4,6.5,5.0,1.45,Feyenoord,1.45
18/19,18/19,31,Den Haag,S.B.V. Excelsior,3,1,2.22,3.8,3.1,Den Haag,2.22
18/19,18/19,31,Willem II,PSV,0,3,8.5,6.5,1.3,PSV,1.3
18/19,18/19,32,NEC Nijmegen,Waalwijk,2,0,1.73,4.33,3.9,NEC Nijmegen,1.73
18/19,18/19,32,SC Cambuur,Almere City,2,2,1.91,3.6,3.8,Empate,3.6
18/19,18/19,32,Ajax,Utrecht,4,1,1.12,8.85,19.5,Ajax,1.12
18/19,18/19,32,AZ Alkmaar,PSV,1,0,3.8,4.0,1.98,AZ Alkmaar,3.8
18/19,18/19,32,Feyenoord,Den Haag,0,2,1.15,9.0,17.5,Den Haag,17.5
18/19,18/19,32,Groningen,Sittard,3,0,1.46,4.75,7.0,Groningen,1.46
18/19,18/19,32,Heerenveen,NAC Breda,2,1,1.69,4.2,5.0,Heerenveen,1.69
18/19,18/19,32,Heracles,S.B.V. Excelsior,4,5,2.09,4.0,3.3,S.B.V. Excelsior,3.3
18/19,18/19,32,Vitesse,De Graafschap,6,1,1.4,5.2,7.0,Vitesse,1.4
18/19,18/19,32,Willem II,Emmen,2,3,1.9,4.2,4.0,Emmen,4.0
18/19,18/19,32,Zwolle,Venlo,2,4,1.72,4.2,4.4,Venlo,4.4
18/19,18/19,33,Waalwijk,NEC Nijmegen,3,0,2.3,3.9,2.63,Waalwijk,2.3
18/19,18/19,33,Almere City,SC Cambuur,1,2,2.25,3.5,2.9,SC Cambuur,2.9
18/19,18/19,33,De Graafschap,Ajax,1,4,30.0,13.0,1.1,Ajax,1.1
18/19,18/19,33,Den Haag,Willem II,6,2,3.2,3.9,2.25,Den Haag,3.2
18/19,18/19,33,Emmen,Groningen,1,0,3.4,4.0,2.1,Emmen,3.4
18/19,18/19,33,NAC Breda,Zwolle,0,0,3.0,3.7,2.5,Empate,3.7
18/19,18/19,33,PSV,Heracles,3,1,1.14,10.5,27.0,PSV,1.14
18/19,18/19,33,S.B.V. Excelsior,AZ Alkmaar,4,2,5.75,5.0,1.48,S.B.V. Excelsior,5.75
18/19,18/19,33,Sittard,Feyenoord,1,4,10.0,6.5,1.28,Feyenoord,1.28
18/19,18/19,33,Utrecht,Heerenveen,3,1,1.67,4.33,5.25,Utrecht,1.67
18/19,18/19,33,Venlo,Vitesse,1,3,4.2,4.15,1.8,Vitesse,1.8
18/19,18/19,33,Heracles,Utrecht,0,2,3.0,3.75,2.22,Utrecht,2.22
18/19,18/19,33,Groningen,Vitesse,2,1,2.7,3.5,2.5,Groningen,2.7
18/19,18/19,33,Go Ahead Eagles,Den Bosch,2,2,1.85,3.9,3.8,Empate,3.9
18/19,18/19,33,Oss,Sparta Rotterdam,0,2,3.3,3.8,2.0,Sparta Rotterdam,2.0
18/19,18/19,33,SC Cambuur,De Graafschap,1,1,2.3,3.5,2.88,Empate,3.5
18/19,18/19,34,Utrecht,Heracles,3,0,1.74,4.2,4.5,Utrecht,1.74
18/19,18/19,34,Vitesse,Groningen,3,1,1.67,4.2,5.0,Vitesse,1.67
18/19,18/19,34,Den Bosch,Go Ahead Eagles,0,1,3.0,3.75,2.3,Go Ahead Eagles,2.3
18/19,18/19,34,S.B.V. Excelsior,Waalwijk,1,1,1.8,4.2,4.2,Empate,4.2
18/19,18/19,34,De Graafschap,SC Cambuur,2,0,1.87,4.0,3.8,De Graafschap,1.87
18/19,18/19,34,Sparta Rotterdam,Oss,3,0,1.5,4.5,6.0,Sparta Rotterdam,1.5
18/19,18/19,34,Utrecht,Vitesse,1,1,2.7,3.55,2.5,Empate,3.55
18/19,18/19,34,Waalwijk,Go Ahead Eagles,0,0,2.55,3.7,2.5,Empate,3.7
18/19,18/19,34,Sparta Rotterdam,De Graafschap,1,2,1.67,4.0,5.25,De Graafschap,5.25
18/19,18/19,35,Go Ahead Eagles,Waalwijk,4,5,1.75,3.9,4.5,Waalwijk,4.5
18/19,18/19,35,De Graafschap,Sparta Rotterdam,0,2,2.7,3.75,2.5,Sparta Rotterdam,2.5
18/19,18/19,35,Vitesse,Utrecht,0,2,1.9,3.8,4.0,Utrecht,4.0
19/20,19/20,1,Zwolle,Willem II,1,3,2.25,3.4,3.1,Willem II,3.1
19/20,19/20,1,Emmen,Groningen,0,1,2.6,3.3,2.63,Groningen,2.63
19/20,19/20,1,Vitesse,Ajax,2,2,6.5,4.75,1.5,Empate,4.75
19/20,19/20,1,Twente,PSV,1,1,6.5,4.33,1.45,Empate,4.33
19/20,19/20,1,Venlo,Waalwijk,3,1,1.8,4.0,4.0,Venlo,1.8
19/20,19/20,1,Heracles,Heerenveen,0,4,2.05,3.8,3.3,Heerenveen,3.3
19/20,19/20,1,Feyenoord,Sparta Rotterdam,2,2,1.33,5.5,7.5,Empate,5.5
19/20,19/20,1,Den Haag,Utrecht,2,4,3.8,3.75,2.0,Utrecht,2.0
19/20,19/20,1,AZ Alkmaar,Sittard,4,0,1.22,6.5,10.5,AZ Alkmaar,1.22
19/20,19/20,2,Sparta Rotterdam,Venlo,4,1,1.65,3.9,5.5,Sparta Rotterdam,1.65
19/20,19/20,2,Groningen,Twente,1,3,2.05,3.5,3.6,Twente,3.6
19/20,19/20,2,Ajax,Emmen,5,0,1.05,14.0,46.0,Ajax,1.05
19/20,19/20,2,Willem II,Vitesse,0,2,2.9,3.6,2.3,Vitesse,2.3
19/20,19/20,2,Sittard,Heracles,1,1,2.55,3.7,2.8,Empate,3.7
19/20,19/20,2,Heerenveen,Feyenoord,1,1,4.75,4.4,1.62,Empate,4.4
19/20,19/20,2,Waalwijk,AZ Alkmaar,0,2,11.0,5.5,1.3,AZ Alkmaar,1.3
